Spawnfest Classic A,mixed club,18,8,2007
Burlington,WA,2007-08-18,2007-08-19
https://scorereport.net/2007/mixed/event4009
Pollo Pollo
b,r,e,a,k
Rainmakers
b,r,e,a,k
Shotgun (Rainbow)
b,r,e,a,k
Breakers Mark
b,r,e,a,k
"Guard, Seize Them!"
b,r,e,a,k
Shadrach
b,r,e,a,k
SLEEPOVER
b,r,e,a,k
Uncle Oosik
b,r,e,a,k
Moonshine
b,r,e,a,k
The Coltrane
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Pollo Pollo,Rainmakers,0,1,"08/18/2007, 07:15",Pool A,final
Shotgun (Rainbow),Breakers Mark,15,6,"08/18/2007, 07:15",Pool A,final
Pollo Pollo,Breakers Mark,0,1,"08/18/2007, 09:15",Pool A,final
"Guard, Seize Them!",Rainmakers,1,0,"08/18/2007, 09:15",Pool A,final
Pollo Pollo,"Guard, Seize Them!",0,1,"08/18/2007, 11:00",Pool A,final
Shotgun (Rainbow),Rainmakers,15,4,"08/18/2007, 11:00",Pool A,final
Pollo Pollo,Shotgun (Rainbow),5,15,"08/18/2007, 12:45",Pool A,final
"Guard, Seize Them!",Breakers Mark,11,12,"08/18/2007, 12:45",Pool A,final
Shotgun (Rainbow),"Guard, Seize Them!",14,9,"08/18/2007, 14:30",Pool A,final
Breakers Mark,Rainmakers,14,12,"08/18/2007, 14:30",Pool A,final
pool,Pool B
Shadrach,SLEEPOVER,13,14,"08/18/2007, 07:15",Pool B,final
Uncle Oosik,Moonshine,15,10,"08/18/2007, 07:15",Pool B,final
Shadrach,Moonshine,15,6,"08/18/2007, 09:15",Pool B,final
The Coltrane,SLEEPOVER,3,15,"08/18/2007, 09:15",Pool B,final
Shadrach,The Coltrane,14,6,"08/18/2007, 11:00",Pool B,final
Uncle Oosik,SLEEPOVER,15,11,"08/18/2007, 11:00",Pool B,final
Shadrach,Uncle Oosik,5,14,"08/18/2007, 12:45",Pool B,final
The Coltrane,Moonshine,11,12,"08/18/2007, 12:45",Pool B,final
Uncle Oosik,The Coltrane,1,0,"08/18/2007, 14:30",Pool B,final
Moonshine,SLEEPOVER,12,13,"08/18/2007, 14:30",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Bracket
SLEEPOVER,"Guard, Seize Them!",15,13,"08/18/2007, 00:00",Bracket,final
Shadrach,Breakers Mark,15,5,"08/18/2007, 00:00",Bracket,final
Moonshine,Shotgun (Rainbow),11,9,"08/19/2007, 00:00",Bracket,final
SLEEPOVER,Moonshine,15,11,"08/19/2007, 00:00",Bracket,final
Uncle Oosik,SLEEPOVER,15,12,"08/19/2007, 00:00",Bracket,final
Uncle Oosik,Shadrach,14,11,"08/19/2007, 00:00",Bracket,final
Uncle Oosik,Rainmakers,15,8,"08/19/2007, 00:00",Bracket,final
b,r,e,a,k
