Minneapolis Ultimate Disc Invitational (MUDI) Mixed 2007,mixed club,21,7,2007
Maple Plain,MN,2007-07-21,2007-07-22
https://scorereport.net/2007/mixed/event3934
Flaming Moe
b,r,e,a,k
Oh Boy!
b,r,e,a,k
Gambit
b,r,e,a,k
Soy Nuts
b,r,e,a,k
Kablammo
b,r,e,a,k
Spirit Fowl
b,r,e,a,k
Seiche
b,r,e,a,k
Reaction
b,r,e,a,k
Swarm
b,r,e,a,k
One Trick Pony
b,r,e,a,k
Elephant Carwash
b,r,e,a,k
TFB
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Flaming Moe,Oh Boy!,13,3,"07/21/2007, 07:15",Pool A,final
Gambit,Soy Nuts,12,7,"07/21/2007, 07:15",Pool A,final
Kablammo,Spirit Fowl,13,5,"07/21/2007, 07:15",Pool A,final
Flaming Moe,Soy Nuts,13,3,"07/21/2007, 09:00",Pool A,final
Gambit,Kablammo,3,11,"07/21/2007, 09:00",Pool A,final
Oh Boy!,Spirit Fowl,13,3,"07/21/2007, 09:00",Pool A,final
Flaming Moe,Kablammo,13,8,"07/21/2007, 10:45",Pool A,final
Gambit,Spirit Fowl,13,3,"07/21/2007, 10:45",Pool A,final
Soy Nuts,Oh Boy!,8,12,"07/21/2007, 10:45",Pool A,final
Flaming Moe,Gambit,13,5,"07/21/2007, 12:30",Pool A,final
Oh Boy!,Kablammo,6,9,"07/21/2007, 12:30",Pool A,final
Soy Nuts,Spirit Fowl,13,0,"07/21/2007, 12:30",Pool A,final
Flaming Moe,Spirit Fowl,13,1,"07/22/2007, 07:15",Pool A,final
Gambit,Oh Boy!,7,12,"07/22/2007, 07:15",Pool A,final
Soy Nuts,Kablammo,0,13,"07/22/2007, 07:15",Pool A,final
pool,Pool B
Seiche,Reaction,11,7,"07/21/2007, 07:15",Pool B,final
Swarm,One Trick Pony,4,13,"07/21/2007, 07:15",Pool B,final
Elephant Carwash,TFB,13,3,"07/21/2007, 07:15",Pool B,final
One Trick Pony,Elephant Carwash,13,9,"07/21/2007, 07:15",Pool B,final
Seiche,One Trick Pony,5,12,"07/21/2007, 09:00",Pool B,final
Swarm,Elephant Carwash,7,13,"07/21/2007, 09:00",Pool B,final
Reaction,TFB,13,5,"07/21/2007, 09:00",Pool B,final
Seiche,Elephant Carwash,13,8,"07/21/2007, 10:45",Pool B,final
Swarm,TFB,13,4,"07/21/2007, 10:45",Pool B,final
One Trick Pony,Reaction,10,13,"07/21/2007, 10:45",Pool B,final
Seiche,Swarm,13,4,"07/21/2007, 12:30",Pool B,final
Reaction,Elephant Carwash,13,10,"07/21/2007, 12:30",Pool B,final
One Trick Pony,TFB,13,0,"07/21/2007, 12:30",Pool B,final
Seiche,TFB,13,2,"07/22/2007, 07:15",Pool B,final
Swarm,Reaction,5,13,"07/22/2007, 07:15",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Reaction,Oh Boy!,13,9,"07/22/2007, 02:45",Championship Bracket,final
Kablammo,Seiche,10,8,"07/22/2007, 02:45",Championship Bracket,final
Gambit,One Trick Pony,13,5,"07/22/2007, 02:45",Championship Bracket,final
Flaming Moe,Elephant Carwash,13,2,"07/22/2007, 11:00",Championship Bracket,final
Kablammo,Gambit,11,7,"07/22/2007, 11:00",Championship Bracket,final
Flaming Moe,Reaction,15,6,"07/22/2007, 12:45",Championship Bracket,final
Flaming Moe,Kablammo,9,1,"07/22/2007, 12:45",Championship Bracket,final
bracket,5th Place Bracket
Oh Boy!,Seiche,13,11,"07/22/2007, 02:45",5th Place Bracket,final
Seiche,One Trick Pony,1,0,"07/22/2007, 02:45",5th Place Bracket,final
Oh Boy!,Elephant Carwash,13,6,"07/22/2007, 12:45",5th Place Bracket,final
bracket,3rd Place Bracket
Gambit,Reaction,13,0,"07/22/2007, 02:45",3rd Place Bracket,final
bracket,7th Place bracket
Elephant Carwash,One Trick Pony,13,0,"07/22/2007, 02:45",7th Place bracket,final
bracket,9th Place Bracket
Soy Nuts,TFB,13,0,"07/21/2007, 11:00",9th Place Bracket,final
Swarm,Soy Nuts,13,10,"07/21/2007, 12:45",9th Place Bracket,final
Swarm,Spirit Fowl,13,5,"07/22/2007, 11:00",9th Place Bracket,final
bracket,11th Place
b,r,e,a,k
