23rd Annual Ow My Knee,mixed club,21,7,2007
Albany,NY,2007-07-21,2007-07-22
https://scorereport.net/2007/mixed/event3807
Bashing Pinatas
b,r,e,a,k
Goat Chew
b,r,e,a,k
Bruce Li
b,r,e,a,k
Nawshus
b,r,e,a,k
BUDA YCC
b,r,e,a,k
Quiet Coyote
b,r,e,a,k
Mako
b,r,e,a,k
7Express
b,r,e,a,k
Operation Plunder Dome
b,r,e,a,k
Block Lobster
b,r,e,a,k
Under Achievers
b,r,e,a,k
The Shrimps
b,r,e,a,k
Snipe
b,r,e,a,k
Skidmore
b,r,e,a,k
Clarkson
b,r,e,a,k
Crafty
b,r,e,a,k
SickBurn
b,r,e,a,k
RPI
b,r,e,a,k
Jug Handle
b,r,e,a,k
Gratuitous
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Bashing Pinatas,Goat Chew,10,9,"07/21/2007, 09:00",Pool A,final
Bruce Li,Nawshus,10,12,"07/21/2007, 09:00",Pool A,final
Bashing Pinatas,Bruce Li,13,5,"07/21/2007, 10:45",Pool A,final
Nawshus,BUDA YCC,13,9,"07/21/2007, 10:45",Pool A,final
Bashing Pinatas,BUDA YCC,13,2,"07/21/2007, 12:30",Pool A,final
Bruce Li,Goat Chew,7,13,"07/21/2007, 12:30",Pool A,final
Bashing Pinatas,Nawshus,13,7,"07/21/2007, 14:15",Pool A,final
Goat Chew,BUDA YCC,13,9,"07/21/2007, 14:15",Pool A,final
Bruce Li,BUDA YCC,9,13,"07/21/2007, 16:00",Pool A,final
Nawshus,Goat Chew,0,1,"07/21/2007, 16:00",Pool A,final
pool,Pool B
Quiet Coyote,Mako,12,10,"07/21/2007, 09:00",Pool B,final
7Express,Operation Plunder Dome,13,7,"07/21/2007, 09:00",Pool B,final
Quiet Coyote,7Express,13,7,"07/21/2007, 10:45",Pool B,final
Operation Plunder Dome,Block Lobster,13,6,"07/21/2007, 10:45",Pool B,final
Quiet Coyote,Block Lobster,13,5,"07/21/2007, 12:30",Pool B,final
7Express,Mako,8,13,"07/21/2007, 12:30",Pool B,final
Quiet Coyote,Operation Plunder Dome,13,6,"07/21/2007, 14:15",Pool B,final
Mako,Block Lobster,13,5,"07/21/2007, 14:15",Pool B,final
7Express,Block Lobster,13,10,"07/21/2007, 16:00",Pool B,final
Operation Plunder Dome,Mako,11,13,"07/21/2007, 16:00",Pool B,final
pool,Pool C
Under Achievers,The Shrimps,13,7,"07/21/2007, 09:00",Pool C,final
Snipe,Skidmore,13,5,"07/21/2007, 09:00",Pool C,final
Under Achievers,Snipe,12,14,"07/21/2007, 10:45",Pool C,final
Skidmore,Clarkson,13,9,"07/21/2007, 10:45",Pool C,final
Under Achievers,Clarkson,13,3,"07/21/2007, 12:30",Pool C,final
Snipe,The Shrimps,13,8,"07/21/2007, 12:30",Pool C,final
Under Achievers,Skidmore,13,4,"07/21/2007, 14:15",Pool C,final
The Shrimps,Clarkson,13,5,"07/21/2007, 14:15",Pool C,final
Snipe,Clarkson,13,6,"07/21/2007, 16:00",Pool C,final
Skidmore,The Shrimps,5,13,"07/21/2007, 16:00",Pool C,final
pool,Pool D
Crafty,SickBurn,12,9,"07/21/2007, 09:00",Pool D,final
RPI,Jug Handle,4,13,"07/21/2007, 09:00",Pool D,final
Crafty,RPI,13,4,"07/21/2007, 10:45",Pool D,final
Jug Handle,Gratuitous,10,13,"07/21/2007, 10:45",Pool D,final
Crafty,Gratuitous,13,5,"07/21/2007, 12:30",Pool D,final
RPI,SickBurn,8,13,"07/21/2007, 12:30",Pool D,final
Crafty,Jug Handle,13,9,"07/21/2007, 14:15",Pool D,final
SickBurn,Gratuitous,10,12,"07/21/2007, 14:15",Pool D,final
RPI,Gratuitous,5,13,"07/21/2007, 16:00",Pool D,final
Jug Handle,SickBurn,10,13,"07/21/2007, 16:00",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,Mixed A
Gratuitous,The Shrimps,13,3,"07/22/2007, 01:30",Mixed A,final
Under Achievers,Nawshus,13,4,"07/22/2007, 01:30",Mixed A,final
Quiet Coyote,Jug Handle,13,4,"07/22/2007, 01:30",Mixed A,final
Goat Chew,7Express,13,12,"07/22/2007, 01:30",Mixed A,final
Crafty,Operation Plunder Dome,13,9,"07/22/2007, 01:30",Mixed A,final
Mako,Skidmore,13,11,"07/22/2007, 01:30",Mixed A,final
Snipe,BUDA YCC,13,3,"07/22/2007, 01:30",Mixed A,final
Quiet Coyote,Under Achievers,13,7,"07/22/2007, 03:15",Mixed A,final
Goat Chew,Crafty,13,12,"07/22/2007, 03:15",Mixed A,final
Snipe,Mako,13,3,"07/22/2007, 03:15",Mixed A,final
Bashing Pinatas,Skidmore,13,6,"07/22/2007, 10:00",Mixed A,final
Bashing Pinatas,Quiet Coyote,13,9,"07/22/2007, 10:00",Mixed A,final
Snipe,Goat Chew,13,9,"07/22/2007, 10:00",Mixed A,final
Bashing Pinatas,Gratuitous,13,4,"07/22/2007, 11:45",Mixed A,final
Bashing Pinatas,Snipe,13,12,"07/22/2007, 11:45",Mixed A,final
bracket,Bracket
RPI,Bruce Li,1,0,"07/22/2007, 00:00",Bracket,final
Clarkson,RPI,1,0,"07/22/2007, 00:00",Bracket,final
Clarkson,Block Lobster,1,0,"07/22/2007, 00:00",Bracket,final
b,r,e,a,k
