Chicago Heavyweight Championships (CHC) 2007(Mixed),mixed club,8,9,2007
Naperville,Il,2007-09-08,2007-09-09
https://scorereport.net/2007/mixed/event3729
Slow White
b,r,e,a,k
Prion
b,r,e,a,k
ICE
b,r,e,a,k
State Fair
b,r,e,a,k
Mr. Briefcase
b,r,e,a,k
Flaming Moe
b,r,e,a,k
Gambit
b,r,e,a,k
Poodle Club
b,r,e,a,k
Black Molly
b,r,e,a,k
Rival
b,r,e,a,k
Seiche
b,r,e,a,k
Food & Liquor
b,r,e,a,k
Soy Nuts
b,r,e,a,k
SPUN
b,r,e,a,k
One Trick Pony
b,r,e,a,k
Elephant Carwash
b,r,e,a,k
Zaftig
b,r,e,a,k
Oh Boy!
b,r,e,a,k
Ignition
b,r,e,a,k
BadFish
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Slow White,Prion,15,5,"09/08/2007, 09:00",Pool A,final
ICE,State Fair,13,9,"09/08/2007, 09:00",Pool A,final
Slow White,Mr. Briefcase,14,13,"09/08/2007, 10:55",Pool A,final
State Fair,Prion,14,9,"09/08/2007, 10:55",Pool A,final
ICE,Prion,15,5,"09/08/2007, 12:50",Pool A,final
Mr. Briefcase,State Fair,14,12,"09/08/2007, 12:50",Pool A,final
Slow White,ICE,15,11,"09/08/2007, 14:45",Pool A,final
Mr. Briefcase,Prion,15,5,"09/08/2007, 14:45",Pool A,final
Slow White,State Fair,15,6,"09/08/2007, 16:40",Pool A,final
ICE,Mr. Briefcase,13,12,"09/08/2007, 16:40",Pool A,final
pool,Pool B
Flaming Moe,Gambit,13,7,"09/08/2007, 09:00",Pool B,final
Poodle Club,Black Molly,11,14,"09/08/2007, 09:00",Pool B,final
Flaming Moe,Rival,14,13,"09/08/2007, 10:55",Pool B,final
Black Molly,Gambit,15,3,"09/08/2007, 10:55",Pool B,final
Poodle Club,Gambit,14,9,"09/08/2007, 12:50",Pool B,final
Rival,Black Molly,15,14,"09/08/2007, 12:50",Pool B,final
Flaming Moe,Poodle Club,15,13,"09/08/2007, 14:45",Pool B,final
Rival,Gambit,15,4,"09/08/2007, 14:45",Pool B,final
Flaming Moe,Black Molly,15,5,"09/08/2007, 16:40",Pool B,final
Poodle Club,Rival,7,15,"09/08/2007, 16:40",Pool B,final
pool,Pool C
Seiche,Food & Liquor,15,8,"09/08/2007, 09:00",Pool C,final
Soy Nuts,SPUN,15,8,"09/08/2007, 09:00",Pool C,final
Seiche,One Trick Pony,12,14,"09/08/2007, 10:55",Pool C,final
SPUN,Food & Liquor,15,11,"09/08/2007, 10:55",Pool C,final
Soy Nuts,Food & Liquor,15,4,"09/08/2007, 12:50",Pool C,final
One Trick Pony,SPUN,15,11,"09/08/2007, 12:50",Pool C,final
Seiche,SPUN,15,4,"09/08/2007, 14:45",Pool C,final
Soy Nuts,One Trick Pony,8,15,"09/08/2007, 14:45",Pool C,final
Seiche,Soy Nuts,12,6,"09/08/2007, 16:40",Pool C,final
One Trick Pony,Food & Liquor,15,7,"09/08/2007, 16:40",Pool C,final
pool,Pool D
Elephant Carwash,Zaftig,12,1,"09/08/2007, 09:00",Pool D,final
Oh Boy!,Ignition,10,9,"09/08/2007, 09:00",Pool D,final
Elephant Carwash,BadFish,13,8,"09/08/2007, 10:55",Pool D,final
Ignition,Zaftig,15,8,"09/08/2007, 10:55",Pool D,final
Oh Boy!,Zaftig,15,4,"09/08/2007, 12:50",Pool D,final
BadFish,Ignition,15,5,"09/08/2007, 12:50",Pool D,final
Elephant Carwash,Ignition,15,5,"09/08/2007, 14:45",Pool D,final
Oh Boy!,BadFish,8,11,"09/08/2007, 14:45",Pool D,final
Elephant Carwash,Oh Boy!,12,15,"09/08/2007, 16:40",Pool D,final
BadFish,Zaftig,15,4,"09/08/2007, 16:40",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Mr. Briefcase,Elephant Carwash,15,7,"09/09/2007, 02:45",Championship Bracket,final
Slow White,Flaming Moe,15,7,"09/09/2007, 02:45",Championship Bracket,final
Black Molly,One Trick Pony,15,13,"09/09/2007, 02:45",Championship Bracket,final
State Fair,Gambit,13,9,"09/09/2007, 02:45",Championship Bracket,final
Poodle Club,Prion,15,5,"09/09/2007, 08:45",Championship Bracket,final
Rival,Mr. Briefcase,15,7,"09/09/2007, 08:45",Championship Bracket,final
ICE,Black Molly,10,6,"09/09/2007, 08:45",Championship Bracket,final
Flaming Moe,ICE,15,7,"09/09/2007, 08:45",Championship Bracket,final
Flaming Moe,State Fair,12,8,"09/09/2007, 08:45",Championship Bracket,final
Slow White,Poodle Club,12,5,"09/09/2007, 10:35",Championship Bracket,final
Slow White,Rival,13,11,"09/09/2007, 12:30",Championship Bracket,final
bracket,5th Place Bracket
Black Molly,Mr. Briefcase,15,7,"09/09/2007, 02:45",5th Place Bracket,final
Black Molly,State Fair,10,7,"09/09/2007, 02:45",5th Place Bracket,final
Mr. Briefcase,Poodle Club,1,0,"09/09/2007, 12:30",5th Place Bracket,final
bracket,5th Place Bracket
bracket,9th Place Bracket
BadFish,SPUN,15,5,"09/08/2007, 08:45",9th Place Bracket,final
Oh Boy!,Food & Liquor,15,11,"09/08/2007, 08:45",9th Place Bracket,final
Soy Nuts,Ignition,12,6,"09/08/2007, 08:45",9th Place Bracket,final
Elephant Carwash,Seiche,9,7,"09/08/2007, 12:30",9th Place Bracket,final
One Trick Pony,Oh Boy!,12,9,"09/08/2007, 12:30",9th Place Bracket,final
Gambit,One Trick Pony,13,11,"09/08/2007, 12:30",9th Place Bracket,final
Gambit,Soy Nuts,11,4,"09/08/2007, 12:30",9th Place Bracket,final
Seiche,Zaftig,15,2,"09/09/2007, 08:45",9th Place Bracket,final
Prion,BadFish,15,4,"09/09/2007, 10:35",9th Place Bracket,final
Elephant Carwash,Prion,14,12,"09/09/2007, 12:30",9th Place Bracket,final
bracket,17th Place Bracket
SPUN,Zaftig,15,4,"09/08/2007, 12:30",17th Place Bracket,final
Food & Liquor,Ignition,13,9,"09/09/2007, 12:30",17th Place Bracket,final
bracket,17th Place Bracket
b,r,e,a,k
