2013 USA Ultimate Northwest Mixed Regionals,mixed club,21,9,2013
Burlington,WA,2013-09-21,2013-09-22
https://scorereport.net/2013/mixed/event13115
The DOH Abides
b,r,e,a,k
Bozos
b,r,e,a,k
Rogue Hippo
b,r,e,a,k
"Eats, throws & leaves"
b,r,e,a,k
Engine 45
b,r,e,a,k
Giraffapus
b,r,e,a,k
Skysharks
b,r,e,a,k
Fat Camp All Stars
b,r,e,a,k
Mental Toss Flycoons
b,r,e,a,k
Uncle Oosik
b,r,e,a,k
Stache
b,r,e,a,k
Rowboat
b,r,e,a,k
Oscar's Red Rocket
b,r,e,a,k
Tire Fire
b,r,e,a,k
Ghetto Birds
b,r,e,a,k
Inversion
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
The DOH Abides,Bozos,15,6,"09/21/2013, 09:00",Pool A,final
Rogue Hippo,"Eats, throws & leaves",8,15,"09/21/2013, 09:00",Pool A,final
The DOH Abides,"Eats, throws & leaves",15,10,"09/21/2013, 11:00",Pool A,final
Rogue Hippo,Bozos,12,15,"09/21/2013, 11:00",Pool A,final
The DOH Abides,Rogue Hippo,15,7,"09/21/2013, 13:00",Pool A,final
Bozos,"Eats, throws & leaves",7,15,"09/21/2013, 13:00",Pool A,final
pool,Pool B
Engine 45,Giraffapus,15,10,"09/21/2013, 09:00",Pool B,final
Skysharks,Fat Camp All Stars,15,7,"09/21/2013, 09:00",Pool B,final
Engine 45,Fat Camp All Stars,15,9,"09/21/2013, 11:00",Pool B,final
Skysharks,Giraffapus,12,15,"09/21/2013, 11:00",Pool B,final
Engine 45,Skysharks,15,6,"09/21/2013, 13:00",Pool B,final
Giraffapus,Fat Camp All Stars,15,8,"09/21/2013, 13:00",Pool B,final
pool,Pool C
Mental Toss Flycoons,Uncle Oosik,15,3,"09/21/2013, 09:00",Pool C,final
Stache,Rowboat,15,6,"09/21/2013, 09:00",Pool C,final
Mental Toss Flycoons,Rowboat,15,3,"09/21/2013, 11:00",Pool C,final
Stache,Uncle Oosik,15,12,"09/21/2013, 11:00",Pool C,final
Mental Toss Flycoons,Stache,15,10,"09/21/2013, 13:00",Pool C,final
Uncle Oosik,Rowboat,15,8,"09/21/2013, 13:00",Pool C,final
pool,Pool D
Oscar's Red Rocket,Tire Fire,14,12,"09/21/2013, 09:00",Pool D,final
Ghetto Birds,Inversion,15,11,"09/21/2013, 09:00",Pool D,final
Oscar's Red Rocket,Inversion,14,10,"09/21/2013, 11:00",Pool D,final
Ghetto Birds,Tire Fire,15,7,"09/21/2013, 11:00",Pool D,final
Oscar's Red Rocket,Ghetto Birds,12,14,"09/21/2013, 13:00",Pool D,final
Tire Fire,Inversion,15,9,"09/21/2013, 13:00",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Giraffapus,Uncle Oosik,15,13,"09/21/2013, 15:00",Championship Bracket,final
Stache,Skysharks,17,15,"09/21/2013, 15:00",Championship Bracket,final
Oscar's Red Rocket,Bozos,15,12,"09/21/2013, 15:00",Championship Bracket,final
"Eats, throws & leaves",Tire Fire,15,5,"09/21/2013, 15:00",Championship Bracket,final
The DOH Abides,Giraffapus,15,4,"09/22/2013, 09:00",Championship Bracket,final
Ghetto Birds,Stache,W,L,"09/22/2013, 09:00",Championship Bracket,final
Mental Toss Flycoons,Oscar's Red Rocket,15,3,"09/22/2013, 09:00",Championship Bracket,final
Mental Toss Flycoons,Engine 45,15,7,"09/22/2013, 09:00",Championship Bracket,final
Engine 45,"Eats, throws & leaves",15,5,"09/22/2013, 09:00",Championship Bracket,final
The DOH Abides,Ghetto Birds,14,9,"09/22/2013, 11:00",Championship Bracket,final
The DOH Abides,Mental Toss Flycoons,15,10,"09/22/2013, 13:00",Championship Bracket,final
bracket,3rd Place
Tire Fire,Rowboat,10,5,"09/22/2013, 09:00",3rd Place,final
Skysharks,Rogue Hippo,15,5,"09/22/2013, 09:00",3rd Place,final
Fat Camp All Stars,Bozos,10,8,"09/22/2013, 09:00",3rd Place,final
Uncle Oosik,Inversion,14,8,"09/22/2013, 09:00",3rd Place,final
Skysharks,Tire Fire,15,9,"09/22/2013, 11:00",3rd Place,final
Uncle Oosik,Fat Camp All Stars,W,L,"09/22/2013, 11:00",3rd Place,final
bracket,5th Place
Stache,Giraffapus,W,F,"09/22/2013, 11:00",5th Place,final
"Eats, throws & leaves",Oscar's Red Rocket,15,9,"09/22/2013, 11:00",5th Place,final
"Eats, throws & leaves",Stache,W,F,"09/22/2013, 13:00",5th Place,final
bracket,7th Place
Engine 45,Ghetto Birds,9,2,"09/22/2013, 13:00",7th Place,final
bracket,9th Place Bracket
Oscar's Red Rocket,Giraffapus,W,F,"09/22/2013, 13:00",9th Place Bracket,final
bracket,11th Place
Bozos,Inversion,11,8,"09/22/2013, 11:00",11th Place,final
Bozos,Rogue Hippo,15,10,"09/22/2013, 13:00",11th Place,final
bracket,13th Place
Tire Fire,Fat Camp All Stars,15,14,"09/22/2013, 13:00",13th Place,final
bracket,15th Place
Inversion,Rowboat,W,F,"09/22/2013, 13:00",15th Place,final
b,r,e,a,k
