Kleinman Eruption,mixed club,3,8,2013
Portland,OR,2013-08-03,2013-08-04
https://scorereport.net/2013/mixed/event13391
The DOH Abides
b,r,e,a,k
Tire Fire
b,r,e,a,k
Ghetto Birds
b,r,e,a,k
Tugboat
b,r,e,a,k
Skysharks
b,r,e,a,k
Classy
b,r,e,a,k
Engine 45
b,r,e,a,k
Cult
b,r,e,a,k
"Eats, throws & leaves"
b,r,e,a,k
Bush League
b,r,e,a,k
Savage Patch
b,r,e,a,k
Oscar's Red Rocket
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
The DOH Abides,Tire Fire,15,8,"08/03/2013, 09:00",Pool A,final
Ghetto Birds,Tugboat,15,12,"08/03/2013, 09:00",Pool A,final
Skysharks,Classy,15,7,"08/03/2013, 09:00",Pool A,final
The DOH Abides,Tugboat,15,4,"08/03/2013, 11:00",Pool A,final
Ghetto Birds,Skysharks,11,12,"08/03/2013, 11:00",Pool A,final
Tire Fire,Classy,13,15,"08/03/2013, 11:00",Pool A,final
The DOH Abides,Classy,15,6,"08/03/2013, 13:00",Pool A,final
Skysharks,Tugboat,15,9,"08/03/2013, 13:00",Pool A,final
Ghetto Birds,Tire Fire,13,15,"08/03/2013, 13:00",Pool A,final
Tugboat,Classy,15,11,"08/03/2013, 15:00",Pool A,final
Skysharks,Tire Fire,15,4,"08/03/2013, 15:00",Pool A,final
The DOH Abides,Ghetto Birds,15,7,"08/03/2013, 15:00",Pool A,final
The DOH Abides,Skysharks,15,11,"08/04/2013, 09:00",Pool A,final
Ghetto Birds,Classy,15,13,"08/04/2013, 09:00",Pool A,final
Tugboat,Tire Fire,5,15,"08/04/2013, 09:00",Pool A,final
pool,Pool B
Engine 45,Cult,15,5,"08/03/2013, 09:00",Pool B,final
"Eats, throws & leaves",Bush League,10,11,"08/03/2013, 09:00",Pool B,final
Savage Patch,Oscar's Red Rocket,15,16,"08/03/2013, 09:00",Pool B,final
Engine 45,Bush League,15,11,"08/03/2013, 11:00",Pool B,final
"Eats, throws & leaves",Savage Patch,14,13,"08/03/2013, 11:00",Pool B,final
Cult,Oscar's Red Rocket,W,L,"08/03/2013, 11:00",Pool B,final
Engine 45,Oscar's Red Rocket,15,6,"08/03/2013, 13:00",Pool B,final
Savage Patch,Bush League,14,15,"08/03/2013, 13:00",Pool B,final
"Eats, throws & leaves",Cult,W,L,"08/03/2013, 13:00",Pool B,final
Bush League,Oscar's Red Rocket,15,9,"08/03/2013, 15:00",Pool B,final
Savage Patch,Cult,L,W,"08/03/2013, 15:00",Pool B,final
Engine 45,"Eats, throws & leaves",15,10,"08/03/2013, 15:00",Pool B,final
Engine 45,Savage Patch,15,11,"08/04/2013, 09:00",Pool B,final
"Eats, throws & leaves",Oscar's Red Rocket,13,15,"08/04/2013, 09:00",Pool B,final
Bush League,Cult,15,11,"08/04/2013, 09:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship
The DOH Abides,Oscar's Red Rocket,15,5,"08/04/2013, 11:00",Championship,final
Bush League,Tire Fire,14,13,"08/04/2013, 11:00",Championship,final
Skysharks,Cult,15,8,"08/04/2013, 11:00",Championship,final
Engine 45,Ghetto Birds,15,7,"08/04/2013, 11:00",Championship,final
The DOH Abides,Bush League,15,2,"08/04/2013, 13:00",Championship,final
Engine 45,Skysharks,14,9,"08/04/2013, 13:00",Championship,final
The DOH Abides,Engine 45,15,14,"08/04/2013, 15:00",Championship,final
bracket,5th Place Bracket
Tugboat,"Eats, throws & leaves",15,10,"08/04/2013, 11:00",5th Place Bracket,final
Classy,Savage Patch,12,9,"08/04/2013, 11:00",5th Place Bracket,final
Classy,Tugboat,13,11,"08/04/2013, 13:00",5th Place Bracket,final
bracket,3rd Place Game
Savage Patch,"Eats, throws & leaves",W,F,"08/04/2013, 13:00",3rd Place Game,final
bracket,Chumpionship
Tire Fire,Oscar's Red Rocket,W,F,"08/04/2013, 13:00",Chumpionship,final
Cult,Ghetto Birds,15,12,"08/04/2013, 13:00",Chumpionship,final
Cult,Tire Fire,W,F,"08/04/2013, 15:00",Chumpionship,final
bracket,Not Last Game!
b,r,e,a,k
