Mixed Easterns,mixed club,1,6,2013
Ayer,MA,2013-06-01,2013-06-02
https://scorereport.net/2013/mixed/event12436
The Ghosts
b,r,e,a,k
Pleasure Town
b,r,e,a,k
Gotham Gigante
b,r,e,a,k
CAKE BO$
b,r,e,a,k
Slow White
b,r,e,a,k
Enough Monkeys
b,r,e,a,k
Destructors
b,r,e,a,k
Snatch
b,r,e,a,k
Wild Card
b,r,e,a,k
Mixed Nuts
b,r,e,a,k
Gecko
b,r,e,a,k
Darkwing
b,r,e,a,k
The Lions
b,r,e,a,k
Jughandle
b,r,e,a,k
7Express
b,r,e,a,k
SS Arg
b,r,e,a,k
Bytown Flatball Club
b,r,e,a,k
The Revolution
b,r,e,a,k
Loose Seal
b,r,e,a,k
Lowell Mixed
b,r,e,a,k
SPAWN
b,r,e,a,k
Townie Ultimate
b,r,e,a,k
Bunnicula
b,r,e,a,k
Moose
b,r,e,a,k
Rut
b,r,e,a,k
Super Cuts
b,r,e,a,k
Key Party!
b,r,e,a,k
Beezer Ultimate
b,r,e,a,k
Sucker Punch
b,r,e,a,k
DTH
b,r,e,a,k
Blackfly
b,r,e,a,k
Nerd Love
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
The Ghosts,Pleasure Town,15,8,"06/01/2013, 09:00",Pool A,final
Gotham Gigante,CAKE BO$,W,L,"06/01/2013, 09:00",Pool A,final
The Ghosts,CAKE BO$,15,2,"06/01/2013, 11:00",Pool A,final
Gotham Gigante,Pleasure Town,11,7,"06/01/2013, 11:00",Pool A,final
The Ghosts,Gotham Gigante,14,8,"06/01/2013, 13:00",Pool A,final
Pleasure Town,CAKE BO$,15,6,"06/01/2013, 13:00",Pool A,final
pool,Pool B
Slow White,Enough Monkeys,15,5,"06/01/2013, 09:00",Pool B,final
Destructors,Snatch,11,13,"06/01/2013, 09:00",Pool B,final
Slow White,Snatch,15,3,"06/01/2013, 11:00",Pool B,final
Destructors,Enough Monkeys,12,14,"06/01/2013, 11:00",Pool B,final
Slow White,Destructors,15,3,"06/01/2013, 13:00",Pool B,final
Enough Monkeys,Snatch,15,10,"06/01/2013, 13:00",Pool B,final
pool,Pool C
Wild Card,Mixed Nuts,15,6,"06/01/2013, 09:00",Pool C,final
Gecko,Darkwing,15,4,"06/01/2013, 09:00",Pool C,final
Wild Card,Darkwing,15,4,"06/01/2013, 11:00",Pool C,final
Gecko,Mixed Nuts,13,4,"06/01/2013, 11:00",Pool C,final
Wild Card,Gecko,10,8,"06/01/2013, 13:00",Pool C,final
Mixed Nuts,Darkwing,8,10,"06/01/2013, 13:00",Pool C,final
pool,Pool D
The Lions,Jughandle,15,7,"06/01/2013, 09:00",Pool D,final
7Express,SS Arg,13,11,"06/01/2013, 09:00",Pool D,final
The Lions,SS Arg,12,10,"06/01/2013, 11:00",Pool D,final
7Express,Jughandle,12,6,"06/01/2013, 11:00",Pool D,final
The Lions,7Express,7,10,"06/01/2013, 13:00",Pool D,final
Jughandle,SS Arg,11,9,"06/01/2013, 13:00",Pool D,final
pool,Pool E
Bytown Flatball Club,The Revolution,16,14,"06/01/2013, 09:00",Pool E,final
Loose Seal,Lowell Mixed,15,7,"06/01/2013, 09:00",Pool E,final
Bytown Flatball Club,Lowell Mixed,15,5,"06/01/2013, 11:00",Pool E,final
Loose Seal,The Revolution,15,7,"06/01/2013, 11:00",Pool E,final
Bytown Flatball Club,Loose Seal,12,10,"06/01/2013, 13:00",Pool E,final
The Revolution,Lowell Mixed,11,13,"06/01/2013, 13:00",Pool E,final
pool,Pool F
SPAWN,Townie Ultimate,13,12,"06/01/2013, 09:00",Pool F,final
Bunnicula,Moose,14,11,"06/01/2013, 09:00",Pool F,final
SPAWN,Moose,15,8,"06/01/2013, 11:00",Pool F,final
Bunnicula,Townie Ultimate,11,12,"06/01/2013, 11:00",Pool F,final
SPAWN,Bunnicula,15,9,"06/01/2013, 13:00",Pool F,final
Townie Ultimate,Moose,15,7,"06/01/2013, 13:00",Pool F,final
pool,Pool G
Rut,Super Cuts,12,14,"06/01/2013, 09:00",Pool G,final
Key Party!,Beezer Ultimate,14,11,"06/01/2013, 09:00",Pool G,final
Rut,Beezer Ultimate,12,11,"06/01/2013, 11:00",Pool G,final
Key Party!,Super Cuts,10,13,"06/01/2013, 11:00",Pool G,final
Rut,Key Party!,13,7,"06/01/2013, 13:00",Pool G,final
Super Cuts,Beezer Ultimate,11,10,"06/01/2013, 13:00",Pool G,final
pool,Pool H
Sucker Punch,DTH,13,14,"06/01/2013, 09:00",Pool H,final
Blackfly,Nerd Love,15,5,"06/01/2013, 09:00",Pool H,final
Sucker Punch,Nerd Love,14,9,"06/01/2013, 11:00",Pool H,final
Blackfly,DTH,15,5,"06/01/2013, 11:00",Pool H,final
Sucker Punch,Blackfly,11,15,"06/01/2013, 13:00",Pool H,final
DTH,Nerd Love,15,5,"06/01/2013, 13:00",Pool H,final
b,r,e,a,k
brackets,Bracket
bracket,Up/Down Crossover 1
Bytown Flatball Club,CAKE BO$,11,7,"06/01/2013, 15:00",Up/Down Crossover 1,final
bracket,Up/Down Crossover 2
SPAWN,Destructors,12,8,"06/01/2013, 15:00",Up/Down Crossover 2,final
bracket,Up/Down Crossover 3
Mixed Nuts,Super Cuts,13,8,"06/01/2013, 15:00",Up/Down Crossover 3,final
bracket,Up/Down Crossover 4
Blackfly,SS Arg,14,9,"06/01/2013, 15:00",Up/Down Crossover 4,final
bracket,Seeding Crossover 1
Gecko,The Ghosts,14,8,"06/01/2013, 15:00",Seeding Crossover 1,final
bracket,Seeding Crossover 2
Slow White,The Lions,10,9,"06/01/2013, 15:00",Seeding Crossover 2,final
bracket,Seeding Crossover 3
Wild Card,Gotham Gigante,15,8,"06/01/2013, 15:00",Seeding Crossover 3,final
bracket,Seeding Crossover 4
7Express,Enough Monkeys,15,7,"06/01/2013, 15:00",Seeding Crossover 4,final
bracket,Up/Down Crossover 5
Gecko,Blackfly,12,8,"06/02/2013, 09:00",Up/Down Crossover 5,final
Darkwing,Enough Monkeys,12,11,"06/02/2013, 09:00",Up/Down Crossover 5,final
7Express,Bytown Flatball Club,13,5,"06/02/2013, 09:00",Up/Down Crossover 5,final
The Ghosts,Townie Ultimate,15,1,"06/02/2013, 09:00",Up/Down Crossover 5,final
Slow White,Mixed Nuts,15,3,"06/02/2013, 09:00",Up/Down Crossover 5,final
Jughandle,Gotham Gigante,13,10,"06/02/2013, 09:00",Up/Down Crossover 5,final
Wild Card,SPAWN,15,3,"06/02/2013, 09:00",Up/Down Crossover 5,final
The Lions,Pleasure Town,12,7,"06/02/2013, 09:00",Up/Down Crossover 5,final
Gecko,Darkwing,15,2,"06/02/2013, 11:00",Up/Down Crossover 5,final
The Ghosts,7Express,12,7,"06/02/2013, 11:00",Up/Down Crossover 5,final
Slow White,Jughandle,15,1,"06/02/2013, 11:00",Up/Down Crossover 5,final
Wild Card,The Lions,12,9,"06/02/2013, 11:00",Up/Down Crossover 5,final
The Ghosts,Gecko,13,4,"06/02/2013, 13:00",Up/Down Crossover 5,final
Slow White,Wild Card,14,8,"06/02/2013, 13:00",Up/Down Crossover 5,final
Slow White,The Ghosts,15,10,"06/02/2013, 15:00",Up/Down Crossover 5,final
bracket,Up/Down Crossover 6
CAKE BO$,Nerd Love,15,4,"06/02/2013, 09:00",Up/Down Crossover 6,final
Key Party!,Snatch,14,10,"06/02/2013, 09:00",Up/Down Crossover 6,final
SS Arg,The Revolution,15,10,"06/02/2013, 09:00",Up/Down Crossover 6,final
Rut,Bunnicula,14,10,"06/02/2013, 09:00",Up/Down Crossover 6,final
Destructors,Beezer Ultimate,W,L,"06/02/2013, 09:00",Up/Down Crossover 6,final
Loose Seal,Sucker Punch,15,4,"06/02/2013, 09:00",Up/Down Crossover 6,final
Super Cuts,Moose,13,11,"06/02/2013, 09:00",Up/Down Crossover 6,final
Lowell Mixed,DTH,16,14,"06/02/2013, 09:00",Up/Down Crossover 6,final
CAKE BO$,Key Party!,14,13,"06/02/2013, 11:00",Up/Down Crossover 6,final
SS Arg,Rut,13,7,"06/02/2013, 11:00",Up/Down Crossover 6,final
Destructors,Loose Seal,12,8,"06/02/2013, 11:00",Up/Down Crossover 6,final
Super Cuts,Lowell Mixed,15,5,"06/02/2013, 11:00",Up/Down Crossover 6,final
SS Arg,CAKE BO$,12,8,"06/02/2013, 13:00",Up/Down Crossover 6,final
Destructors,Super Cuts,11,8,"06/02/2013, 13:00",Up/Down Crossover 6,final
SS Arg,Destructors,15,12,"06/02/2013, 15:00",Up/Down Crossover 6,final
bracket,Up/Down Crossover 7
Pleasure Town,Loose Seal,12,7,"06/01/2013, 15:00",Up/Down Crossover 7,final
bracket,Up/Down Crossover 8
Townie Ultimate,Snatch,12,5,"06/01/2013, 15:00",Up/Down Crossover 8,final
bracket,Seeding Crossover 5
Darkwing,Rut,14,8,"06/01/2013, 15:00",Seeding Crossover 5,final
bracket,Seeding Crossover 6
Jughandle,DTH,15,13,"06/01/2013, 15:00",Seeding Crossover 6,final
bracket,Seeding Crossover 7
Lowell Mixed,Beezer Ultimate,9,7,"06/01/2013, 15:00",Seeding Crossover 7,final
bracket,Seeding Crossover 8
Bunnicula,Nerd Love,11,9,"06/01/2013, 15:00",Seeding Crossover 8,final
bracket,Sunday Elite Bracket
Key Party!,The Revolution,14,9,"06/01/2013, 15:00",Sunday Elite Bracket,final
bracket,9th place Elite Bracket
Sucker Punch,Moose,15,10,"06/01/2013, 15:00",9th place Elite Bracket,final
bracket,13th place Elite Bracket
Blackfly,Enough Monkeys,12,6,"06/02/2013, 11:00",13th place Elite Bracket,final
Bytown Flatball Club,Townie Ultimate,11,8,"06/02/2013, 11:00",13th place Elite Bracket,final
Mixed Nuts,Gotham Gigante,11,5,"06/02/2013, 11:00",13th place Elite Bracket,final
SPAWN,Pleasure Town,14,13,"06/02/2013, 11:00",13th place Elite Bracket,final
Blackfly,Bytown Flatball Club,10,6,"06/02/2013, 13:00",13th place Elite Bracket,final
Mixed Nuts,SPAWN,15,2,"06/02/2013, 13:00",13th place Elite Bracket,final
Mixed Nuts,Blackfly,10,7,"06/02/2013, 15:00",13th place Elite Bracket,final
bracket,5th place Elite Bracket
Snatch,Nerd Love,W,L,"06/02/2013, 11:00",5th place Elite Bracket,final
The Revolution,Bunnicula,8,6,"06/02/2013, 11:00",5th place Elite Bracket,final
Beezer Ultimate,Sucker Punch,9,6,"06/02/2013, 11:00",5th place Elite Bracket,final
DTH,Moose,15,8,"06/02/2013, 11:00",5th place Elite Bracket,final
Snatch,The Revolution,W,L,"06/02/2013, 13:00",5th place Elite Bracket,final
Beezer Ultimate,DTH,12,8,"06/02/2013, 13:00",5th place Elite Bracket,final
Beezer Ultimate,Snatch,W,L,"06/02/2013, 15:00",5th place Elite Bracket,final
bracket,7th place Elite Game
Enough Monkeys,Townie Ultimate,15,5,"06/02/2013, 13:00",7th place Elite Game,final
Pleasure Town,Gotham Gigante,W,L,"06/02/2013, 13:00",7th place Elite Game,final
Enough Monkeys,Pleasure Town,14,13,"06/02/2013, 15:00",7th place Elite Game,final
bracket,11th place Elite game
Bunnicula,Nerd Love,11,6,"06/02/2013, 13:00",11th place Elite game,final
