Bay Area Sectionals,college-open,17,4,2004
Livermore,CA,2004-04-17,2004-04-18
https://scorereport.net/2004/college-open/event536
California
b,r,e,a,k
Stanford-B
b,r,e,a,k
California-Santa Cruz
b,r,e,a,k
Las Positas
b,r,e,a,k
Sonoma State
b,r,e,a,k
Stanford
b,r,e,a,k
California-B
b,r,e,a,k
California-Davis
b,r,e,a,k
Santa Clara
b,r,e,a,k
California-Santa Cruz-B
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
California,Stanford-B,13,3,"04/17/2004, 00:00",Pool A,final
California-Santa Cruz,Las Positas,13,11,"04/17/2004, 00:00",Pool A,final
California,California-Santa Cruz,13,7,"04/17/2004, 00:00",Pool A,final
Las Positas,Sonoma State,13,11,"04/17/2004, 00:00",Pool A,final
California,Sonoma State,13,3,"04/17/2004, 00:00",Pool A,final
California-Santa Cruz,Stanford-B,13,10,"04/17/2004, 00:00",Pool A,final
California,Las Positas,13,5,"04/17/2004, 00:00",Pool A,final
Stanford-B,Sonoma State,13,6,"04/17/2004, 00:00",Pool A,final
California-Santa Cruz,Sonoma State,13,5,"04/17/2004, 00:00",Pool A,final
Las Positas,Stanford-B,13,3,"04/17/2004, 00:00",Pool A,final
pool,Pool B
Stanford,California-B,13,3,"04/17/2004, 00:00",Pool B,final
California-Davis,Santa Clara,13,2,"04/17/2004, 00:00",Pool B,final
Stanford,California-Davis,13,4,"04/17/2004, 00:00",Pool B,final
Santa Clara,California-Santa Cruz-B,13,2,"04/17/2004, 00:00",Pool B,final
Stanford,California-Santa Cruz-B,13,0,"04/17/2004, 00:00",Pool B,final
California-Davis,California-B,13,3,"04/17/2004, 00:00",Pool B,final
Stanford,Santa Clara,13,4,"04/17/2004, 00:00",Pool B,final
California-B,California-Santa Cruz-B,13,6,"04/17/2004, 00:00",Pool B,final
California-Davis,California-Santa Cruz-B,13,0,"04/17/2004, 00:00",Pool B,final
Santa Clara,California-B,13,6,"04/17/2004, 00:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,1st Place
California,Stanford,15,9,"04/18/2004, 00:00",1st Place,final
bracket,2nd and 3rd Place
Stanford,California-Santa Cruz,15,7,"04/18/2004, 00:00",2nd and 3rd Place,final
California-Santa Cruz,California-Davis,15,10,"04/18/2004, 00:00",2nd and 3rd Place,final
bracket,4th Place
Las Positas,California-B,15,3,"04/18/2004, 00:00",4th Place,final
Las Positas,Stanford-B,15,7,"04/18/2004, 00:00",4th Place,final
Stanford-B,Santa Clara,15,8,"04/18/2004, 00:00",4th Place,final
bracket,4th Place
California-Davis,Las Positas,15,13,"04/18/2004, 00:00",4th Place,final
bracket,7th Place
Santa Clara,California-B,15,7,"04/18/2004, 00:00",7th Place,final
bracket,9th Place
Sonoma State,California-Santa Cruz-B,15,8,"04/18/2004, 00:00",9th Place,final
b,r,e,a,k
