Shawn Adams Memorial Spirit of the Game Ultimate Tournament,womens club,31,8,2013
Chattanooga,Tennesse,2013-08-31,2013-09-01
https://scorereport.net/2013/womens/event12949
Golden Girls
b,r,e,a,k
Marionettes
b,r,e,a,k
Hot
b,r,e,a,k
Cougars
b,r,e,a,k
Black Betty
b,r,e,a,k
Alloy
b,r,e,a,k
Shenanigans
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Golden Girls,Marionettes,11,3,"08/31/2013, 09:00",Pool A,final
Hot,Cougars,4,12,"08/31/2013, 10:30",Pool A,final
Black Betty,Marionettes,9,4,"08/31/2013, 10:30",Pool A,final
Golden Girls,Alloy,11,3,"08/31/2013, 10:30",Pool A,final
Hot,Shenanigans,12,5,"08/31/2013, 12:00",Pool A,final
Black Betty,Golden Girls,7,9,"08/31/2013, 12:00",Pool A,final
Alloy,Cougars,3,12,"08/31/2013, 12:00",Pool A,final
Hot,Alloy,12,11,"08/31/2013, 13:30",Pool A,final
Black Betty,Cougars,2,13,"08/31/2013, 13:30",Pool A,final
Marionettes,Shenanigans,W,L,"08/31/2013, 13:30",Pool A,final
Hot,Black Betty,6,8,"08/31/2013, 15:00",Pool A,final
Cougars,Shenanigans,13,1,"08/31/2013, 15:00",Pool A,final
Golden Girls,Cougars,4,12,"09/01/2013, 09:00",Pool A,final
Black Betty,Shenanigans,13,1,"09/01/2013, 09:00",Pool A,final
Alloy,Marionettes,W,F,"09/01/2013, 09:00",Pool A,final
Golden Girls,Shenanigans,,,"09/01/2013, 10:30",Pool A,scheduled
Black Betty,Alloy,,,"09/01/2013, 10:30",Pool A,scheduled
Hot,Marionettes,W,F,"09/01/2013, 10:30",Pool A,final
Hot,Golden Girls,4,11,"09/01/2013, 12:00",Pool A,final
Alloy,Shenanigans,,,"09/01/2013, 12:00",Pool A,scheduled
Cougars,Marionettes,,,"09/01/2013, 12:00",Pool A,scheduled
b,r,e,a,k
brackets,Bracket
bracket,Champ Bracket
Cougars,Golden Girls,W,L,"09/01/2013, 13:30",Champ Bracket,final
bracket,3rd & 4th Place
bracket,5th & 6th Place
b,r,e,a,k
