Chesapeake Invite,womens club,17,8,2013
Leesburg,VA,2013-08-17,2013-08-18
https://scorereport.net/2013/womens/event12885
Scandal
b,r,e,a,k
Hot Metal
b,r,e,a,k
Ozone
b,r,e,a,k
Green Means Go
b,r,e,a,k
Bent
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool E
Scandal,Hot Metal,15,6,"08/17/2013, 08:30",Pool E,final
Ozone,Green Means Go,13,11,"08/17/2013, 08:30",Pool E,final
Scandal,Bent,15,11,"08/17/2013, 10:30",Pool E,final
Green Means Go,Hot Metal,15,10,"08/17/2013, 10:30",Pool E,final
Ozone,Hot Metal,15,5,"08/17/2013, 12:30",Pool E,final
Bent,Green Means Go,15,9,"08/17/2013, 12:30",Pool E,final
Scandal,Green Means Go,15,6,"08/17/2013, 14:30",Pool E,final
Ozone,Bent,14,13,"08/17/2013, 14:30",Pool E,final
Scandal,Ozone,14,15,"08/17/2013, 16:30",Pool E,final
Bent,Hot Metal,15,8,"08/17/2013, 16:30",Pool E,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Green Means Go,Hot Metal,14,13,"08/18/2013, 09:30",Championship Bracket,final
Ozone,Green Means Go,15,10,"08/18/2013, 11:30",Championship Bracket,final
Scandal,Bent,12,7,"08/18/2013, 11:30",Championship Bracket,final
Scandal,Ozone,15,11,"08/18/2013, 13:30",Championship Bracket,final
bracket,Consolation Game
Bent,Hot Metal,15,10,"08/18/2013, 13:30",Consolation Game,final
b,r,e,a,k
