MUDI 2013 Women's,womens club,20,7,2013
Maple Plain,MN,2013-07-20,2013-07-21
https://scorereport.net/2013/womens/event13387
Fusion (Winnipeg)
b,r,e,a,k
Wolfpack: The Secret Essence
b,r,e,a,k
Girls YCC
b,r,e,a,k
MOFO Girls
b,r,e,a,k
Nebraska
b,r,e,a,k
Flat Ball
b,r,e,a,k
Pop
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Fusion (Winnipeg),Wolfpack: The Secret Essence,11,2,"07/20/2013, 10:00",Pool A,final
Girls YCC,MOFO Girls,,,"07/20/2013, 10:00",Pool A,scheduled
Nebraska,Flat Ball,,,"07/20/2013, 10:00",Pool A,scheduled
Pop,Nebraska,11,2,"07/20/2013, 11:30",Pool A,final
Flat Ball,MOFO Girls,,,"07/20/2013, 11:30",Pool A,scheduled
Fusion (Winnipeg),Girls YCC,,,"07/20/2013, 11:30",Pool A,scheduled
Pop,Flat Ball,11,4,"07/20/2013, 13:30",Pool A,final
Nebraska,Girls YCC,,,"07/20/2013, 13:30",Pool A,scheduled
Wolfpack: The Secret Essence,MOFO Girls,,,"07/20/2013, 13:30",Pool A,scheduled
Pop,Wolfpack: The Secret Essence,11,3,"07/20/2013, 15:00",Pool A,final
Fusion (Winnipeg),Flat Ball,,,"07/20/2013, 15:00",Pool A,scheduled
Nebraska,MOFO Girls,,,"07/20/2013, 15:00",Pool A,scheduled
Pop,Girls YCC,11,6,"07/20/2013, 16:30",Pool A,final
Wolfpack: The Secret Essence,Flat Ball,,,"07/20/2013, 16:30",Pool A,scheduled
Fusion (Winnipeg),MOFO Girls,,,"07/20/2013, 16:30",Pool A,scheduled
Pop,MOFO Girls,,,"07/21/2013, 09:00",Pool A,scheduled
Fusion (Winnipeg),Nebraska,,,"07/21/2013, 09:00",Pool A,scheduled
Wolfpack: The Secret Essence,Girls YCC,,,"07/21/2013, 09:00",Pool A,scheduled
Pop,Fusion (Winnipeg),,,"07/21/2013, 10:30",Pool A,scheduled
Wolfpack: The Secret Essence,Nebraska,,,"07/21/2013, 10:30",Pool A,scheduled
Flat Ball,Girls YCC,,,"07/21/2013, 10:30",Pool A,scheduled
b,r,e,a,k
brackets,Bracket
bracket,Finals 
b,r,e,a,k
