Jazz Montreal,womens club,29,6,2013
Montreal,Québec,2013-06-29,2013-06-30
https://scorereport.net/2013/womens/event13030
Nova
b,r,e,a,k
Vintage
b,r,e,a,k
Terra
b,r,e,a,k
Storm
b,r,e,a,k
U23 Team Canada Women - East
b,r,e,a,k
P77
b,r,e,a,k
Stella B
b,r,e,a,k
Rucktown
b,r,e,a,k
Domino
b,r,e,a,k
Lotus
b,r,e,a,k
Salty
b,r,e,a,k
Qarma
b,r,e,a,k
Polaris
b,r,e,a,k
Lil C
b,r,e,a,k
Mystik
b,r,e,a,k
Lily
b,r,e,a,k
Aera
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Nova,Vintage,14,9,"06/29/2013, 08:30",Pool A,final
Terra,Storm,15,10,"06/29/2013, 08:30",Pool A,final
Nova,Storm,15,9,"06/29/2013, 10:10",Pool A,final
U23 Team Canada Women - East,Terra,15,5,"06/29/2013, 10:10",Pool A,final
U23 Team Canada Women - East,Storm,15,4,"06/29/2013, 11:50",Pool A,final
Vintage,Terra,W,L,"06/29/2013, 11:50",Pool A,final
Nova,Terra,15,3,"06/29/2013, 13:30",Pool A,final
U23 Team Canada Women - East,Vintage,W,L,"06/29/2013, 13:30",Pool A,final
Nova,U23 Team Canada Women - East,10,15,"06/29/2013, 15:20",Pool A,final
Vintage,Storm,W,L,"06/29/2013, 15:20",Pool A,final
pool,Pool B
P77,Stella B,15,1,"06/29/2013, 08:30",Pool B,final
Rucktown,Domino,15,2,"06/29/2013, 08:30",Pool B,final
P77,Domino,15,0,"06/29/2013, 10:10",Pool B,final
Rucktown,Stella B,10,15,"06/29/2013, 10:10",Pool B,final
P77,Rucktown,15,2,"06/29/2013, 13:30",Pool B,final
Stella B,Domino,15,0,"06/29/2013, 13:30",Pool B,final
pool,Pool C
Lotus,Salty,15,4,"06/29/2013, 08:30",Pool C,final
Qarma,Polaris,15,0,"06/29/2013, 08:30",Pool C,final
Lotus,Polaris,15,1,"06/29/2013, 10:10",Pool C,final
Qarma,Salty,15,7,"06/29/2013, 10:10",Pool C,final
Lotus,Qarma,15,4,"06/29/2013, 13:30",Pool C,final
Salty,Polaris,15,4,"06/29/2013, 13:30",Pool C,final
pool,Pool D
Lil C,Mystik,12,9,"06/29/2013, 08:30",Pool D,final
Lily,Aera,15,6,"06/29/2013, 08:30",Pool D,final
Lil C,Aera,15,6,"06/29/2013, 10:10",Pool D,final
Lily,Mystik,12,10,"06/29/2013, 10:10",Pool D,final
Lil C,Lily,L,W,"06/29/2013, 13:30",Pool D,final
Mystik,Aera,10,7,"06/29/2013, 13:30",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,X- 6e
Polaris,Domino,11,6,"06/29/2013, 15:20",X- 6e,final
bracket,X- 7e
P77,Qarma,15,6,"06/29/2013, 15:20",X- 7e,final
bracket,X- 8e
Lotus,Lil C,W,L,"06/29/2013, 15:20",X- 8e,final
bracket,X- 16e
Stella B,Lily,11,9,"06/29/2013, 15:20",X- 16e,final
bracket,Championship Bracket (1-8)
U23 Team Canada Women - East,Storm,W,L,"06/30/2013, 08:30",Championship Bracket (1-8),final
Terra,Lotus,8,5,"06/30/2013, 08:30",Championship Bracket (1-8),final
Vintage,P77,15,6,"06/30/2013, 08:30",Championship Bracket (1-8),final
Nova,Stella B,15,0,"06/30/2013, 08:30",Championship Bracket (1-8),final
U23 Team Canada Women - East,Terra,W,L,"06/30/2013, 10:10",Championship Bracket (1-8),final
Nova,Vintage,15,9,"06/30/2013, 10:10",Championship Bracket (1-8),final
Nova,U23 Team Canada Women - East,11,7,"06/30/2013, 11:50",Championship Bracket (1-8),final
bracket,3e
P77,Storm,11,9,"06/30/2013, 10:10",3e,final
Lotus,Stella B,15,4,"06/30/2013, 10:10",3e,final
P77,Lotus,W,L,"06/30/2013, 11:50",3e,final
bracket,5e
Rucktown,Polaris,15,8,"06/30/2013, 10:10",5e,final
Aera,Domino,14,5,"06/30/2013, 10:10",5e,final
bracket,7e
Lil C,Lily,W,L,"06/30/2013, 00:00",7e,final
Qarma,Lil C,W,L,"06/30/2013, 00:00",7e,final
Mystik,Rucktown,W,F,"06/30/2013, 08:30",7e,final
Salty,Aera,W,L,"06/30/2013, 08:30",7e,final
Lily,Polaris,11,3,"06/30/2013, 08:30",7e,final
Qarma,Domino,15,1,"06/30/2013, 08:30",7e,final
Lil C,Mystik,15,8,"06/30/2013, 10:10",7e,final
Lily,Salty,W,L,"06/30/2013, 10:10",7e,final
Qarma,Salty,W,L,"06/30/2013, 10:10",7e,final
bracket,Consolation Bracket (9-17)
Storm,Stella B,11,6,"06/30/2013, 11:50",Consolation Bracket (9-17),final
bracket,11e
Vintage,Terra,14,2,"06/30/2013, 11:50",11e,final
bracket,13e
Lily,Mystik,9,6,"06/30/2013, 13:30",13e,final
bracket,14e
Polaris,Domino,8,5,"06/30/2013, 13:30",14e,final
bracket,16e
b,r,e,a,k
