2013 USA Ultimate Great Lakes Women's Regionals,womens club,21,9,2013
West Lafayette,IN,2013-09-21,2013-09-22
https://scorereport.net/2013/womens/event13128
Nemesis
b,r,e,a,k
Flo
b,r,e,a,k
Spicy Tuna
b,r,e,a,k
Frenzy
b,r,e,a,k
Dish
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Nemesis,Flo,13,0,"09/21/2013, 09:00",Pool A,final
Spicy Tuna,Frenzy,8,11,"09/21/2013, 09:00",Pool A,final
Nemesis,Spicy Tuna,13,1,"09/21/2013, 10:45",Pool A,final
Dish,Frenzy,12,6,"09/21/2013, 10:45",Pool A,final
Frenzy,Flo,13,5,"09/21/2013, 12:30",Pool A,final
Dish,Spicy Tuna,15,14,"09/21/2013, 12:30",Pool A,final
Nemesis,Frenzy,13,0,"09/21/2013, 14:15",Pool A,final
Dish,Flo,13,10,"09/21/2013, 14:15",Pool A,final
Nemesis,Dish,13,2,"09/21/2013, 16:00",Pool A,final
Spicy Tuna,Flo,13,2,"09/21/2013, 16:00",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Nemesis,Spicy Tuna,15,2,"09/22/2013, 09:00",Championship Bracket,final
Dish,Frenzy,W,L,"09/22/2013, 09:00",Championship Bracket,final
Nemesis,Dish,15,3,"09/22/2013, 11:00",Championship Bracket,final
bracket,3rd Place Game
Spicy Tuna,Frenzy,15,9,"09/22/2013, 11:00",3rd Place Game,final
b,r,e,a,k
