Mardi Gras,college-womens,5,3,2011
St. Francisville,LA,2011-03-05,2011-03-06
https://scorereport.net/2011/college-womens/event9100
Missouri State
b,r,e,a,k
Indiana
b,r,e,a,k
Florida-B
b,r,e,a,k
Alabama
b,r,e,a,k
Rice
b,r,e,a,k
George Washington
b,r,e,a,k
Mississippi
b,r,e,a,k
Texas Christian
b,r,e,a,k
Chicago
b,r,e,a,k
Mississippi State
b,r,e,a,k
Georgia
b,r,e,a,k
Georgetown
b,r,e,a,k
Arkansas
b,r,e,a,k
Oklahoma
b,r,e,a,k
Florida State
b,r,e,a,k
South Florida
b,r,e,a,k
Texas-Arlington
b,r,e,a,k
Texas State
b,r,e,a,k
Emory
b,r,e,a,k
Winona State
b,r,e,a,k
North Texas
b,r,e,a,k
Western Michigan
b,r,e,a,k
Wisconsin-Milwaukee
b,r,e,a,k
Georgia Southern
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Missouri State,Indiana,,,"03/05/2011, 09:00",Pool A,scheduled
Florida-B,Alabama,,,"03/05/2011, 09:00",Pool A,scheduled
Rice,George Washington,7,3,"03/05/2011, 09:00",Pool A,final
Missouri State,George Washington,,,"03/05/2011, 10:30",Pool A,scheduled
Rice,Alabama,,,"03/05/2011, 10:30",Pool A,scheduled
Rice,Florida-B,,,"03/05/2011, 10:30",Pool A,scheduled
Missouri State,Alabama,,,"03/05/2011, 12:00",Pool A,scheduled
Indiana,Florida-B,,,"03/05/2011, 12:00",Pool A,scheduled
Indiana,George Washington,,,"03/05/2011, 12:00",Pool A,scheduled
Indiana,Rice,,,"03/05/2011, 13:30",Pool A,scheduled
George Washington,Florida-B,,,"03/05/2011, 13:30",Pool A,scheduled
Indiana,Alabama,,,"03/05/2011, 13:30",Pool A,scheduled
Missouri State,Florida-B,,,"03/05/2011, 15:00",Pool A,scheduled
Missouri State,Rice,,,"03/05/2011, 17:00",Pool A,scheduled
George Washington,Alabama,,,"03/05/2011, 19:00",Pool A,scheduled
pool,Pool B
Mississippi,Texas Christian,,,"03/05/2011, 09:00",Pool B,scheduled
Chicago,Mississippi State,,,"03/05/2011, 09:00",Pool B,scheduled
Georgia,Chicago,,,"03/05/2011, 10:30",Pool B,scheduled
Mississippi State,Texas Christian,,,"03/05/2011, 10:30",Pool B,scheduled
Mississippi,Georgetown,,,"03/05/2011, 10:30",Pool B,scheduled
Georgia,Texas Christian,,,"03/05/2011, 12:00",Pool B,scheduled
Georgetown,Mississippi State,,,"03/05/2011, 12:00",Pool B,scheduled
Chicago,Georgetown,,,"03/05/2011, 12:00",Pool B,scheduled
Georgia,Georgetown,,,"03/05/2011, 13:30",Pool B,scheduled
Chicago,Mississippi,,,"03/05/2011, 13:30",Pool B,scheduled
Chicago,Texas Christian,,,"03/05/2011, 13:30",Pool B,scheduled
Georgia,Mississippi State,,,"03/05/2011, 15:00",Pool B,scheduled
Georgia,Mississippi,,,"03/05/2011, 17:00",Pool B,scheduled
Georgetown,Texas Christian,,,"03/05/2011, 19:00",Pool B,scheduled
Mississippi,Mississippi State,,,"03/05/2011, 21:00",Pool B,scheduled
pool,Pool C
Arkansas,Oklahoma,9,7,"03/05/2011, 09:00",Pool C,final
Florida State,South Florida,,,"03/05/2011, 10:30",Pool C,scheduled
Texas-Arlington,Texas State,,,"03/05/2011, 10:30",Pool C,scheduled
Florida State,Texas-Arlington,,,"03/05/2011, 10:30",Pool C,scheduled
Florida State,Texas State,,,"03/05/2011, 12:00",Pool C,scheduled
Arkansas,South Florida,,,"03/05/2011, 12:00",Pool C,scheduled
Oklahoma,South Florida,,,"03/05/2011, 12:00",Pool C,scheduled
Arkansas,Texas State,,,"03/05/2011, 13:30",Pool C,scheduled
Oklahoma,Texas-Arlington,,,"03/05/2011, 13:30",Pool C,scheduled
Oklahoma,Texas State,,,"03/05/2011, 13:30",Pool C,scheduled
Oklahoma,Florida State,,,"03/05/2011, 15:00",Pool C,scheduled
South Florida,Texas-Arlington,,,"03/05/2011, 15:00",Pool C,scheduled
Arkansas,Texas-Arlington,,,"03/05/2011, 15:00",Pool C,scheduled
Arkansas,Florida State,,,"03/05/2011, 17:00",Pool C,scheduled
South Florida,Texas State,,,"03/05/2011, 19:00",Pool C,scheduled
pool,Pool D
Emory,Winona State,,,"03/05/2011, 09:00",Pool D,scheduled
North Texas,Western Michigan,,,"03/05/2011, 09:00",Pool D,scheduled
Wisconsin-Milwaukee,Georgia Southern,,,"03/05/2011, 10:30",Pool D,scheduled
Winona State,North Texas,,,"03/05/2011, 10:30",Pool D,scheduled
Winona State,Western Michigan,,,"03/05/2011, 12:00",Pool D,scheduled
Emory,North Texas,,,"03/05/2011, 12:00",Pool D,scheduled
Emory,Georgia Southern,,,"03/05/2011, 12:00",Pool D,scheduled
Wisconsin-Milwaukee,Western Michigan,,,"03/05/2011, 13:30",Pool D,scheduled
Winona State,Georgia Southern,,,"03/05/2011, 13:30",Pool D,scheduled
Emory,Western Michigan,,,"03/05/2011, 13:30",Pool D,scheduled
Wisconsin-Milwaukee,Emory,,,"03/05/2011, 15:00",Pool D,scheduled
Georgia Southern,North Texas,,,"03/05/2011, 15:00",Pool D,scheduled
Wisconsin-Milwaukee,Winona State,,,"03/05/2011, 15:00",Pool D,scheduled
Georgia Southern,Western Michigan,,,"03/05/2011, 19:00",Pool D,scheduled
