Midwest Throwdown 2011,college-womens,5,3,2011
St. Louis,Missouri,2011-03-05,2011-03-06
https://scorereport.net/2011/college-womens/event8857
Wisconsin
b,r,e,a,k
Iowa State
b,r,e,a,k
Colorado
b,r,e,a,k
Kansas
b,r,e,a,k
Northwestern
b,r,e,a,k
Wisconsin-Eau Claire
b,r,e,a,k
Iowa
b,r,e,a,k
St Louis
b,r,e,a,k
Washington University
b,r,e,a,k
Ohio State
b,r,e,a,k
Colorado College
b,r,e,a,k
Notre Dame
b,r,e,a,k
Truman State
b,r,e,a,k
Hendrix
b,r,e,a,k
Missouri
b,r,e,a,k
DePaul
b,r,e,a,k
Oberlin
b,r,e,a,k
Minnesota
b,r,e,a,k
Colorado College-B
b,r,e,a,k
Texas-B
b,r,e,a,k
Washington University-B
b,r,e,a,k
North Park
b,r,e,a,k
St Olaf
b,r,e,a,k
Notre Dame-B
b,r,e,a,k
Carleton College-B
b,r,e,a,k
Wisconsin-B
b,r,e,a,k
John Brown
b,r,e,a,k
Luther
b,r,e,a,k
Kansas State
b,r,e,a,k
Grinnell
b,r,e,a,k
Kenyon
b,r,e,a,k
Drake
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Wisconsin,Iowa State,10,8,"03/05/2011, 09:30",Pool A,final
Colorado,Kansas,13,6,"03/05/2011, 09:30",Pool A,final
Wisconsin,Kansas,13,4,"03/05/2011, 11:30",Pool A,final
Colorado,Iowa State,10,6,"03/05/2011, 11:30",Pool A,final
Wisconsin,Colorado,9,8,"03/05/2011, 13:30",Pool A,final
Iowa State,Kansas,13,2,"03/05/2011, 13:30",Pool A,final
pool,Pool B
Northwestern,Wisconsin-Eau Claire,9,5,"03/05/2011, 09:30",Pool B,final
Iowa,St Louis,8,1,"03/05/2011, 09:30",Pool B,final
Northwestern,St Louis,14,5,"03/05/2011, 11:30",Pool B,final
Iowa,Wisconsin-Eau Claire,15,0,"03/05/2011, 11:30",Pool B,final
Northwestern,Iowa,5,10,"03/05/2011, 13:30",Pool B,final
Wisconsin-Eau Claire,St Louis,11,7,"03/05/2011, 13:30",Pool B,final
pool,Pool C
Washington University,Ohio State,10,8,"03/05/2011, 09:30",Pool C,final
Colorado College,Notre Dame,9,2,"03/05/2011, 09:30",Pool C,final
Washington University,Notre Dame,9,6,"03/05/2011, 11:30",Pool C,final
Colorado College,Ohio State,11,5,"03/05/2011, 11:30",Pool C,final
Washington University,Colorado College,12,10,"03/05/2011, 13:30",Pool C,final
Ohio State,Notre Dame,7,4,"03/05/2011, 13:30",Pool C,final
pool,Pool D
Truman State,Hendrix,9,3,"03/05/2011, 08:00",Pool D,final
Missouri,DePaul,8,9,"03/05/2011, 08:00",Pool D,final
Truman State,Oberlin,8,4,"03/05/2011, 09:45",Pool D,final
DePaul,Hendrix,9,8,"03/05/2011, 09:45",Pool D,final
Missouri,Hendrix,5,3,"03/05/2011, 11:30",Pool D,final
Oberlin,DePaul,3,7,"03/05/2011, 11:30",Pool D,final
Truman State,DePaul,W,F,"03/05/2011, 13:15",Pool D,final
Missouri,Oberlin,12,1,"03/05/2011, 13:15",Pool D,final
Truman State,Missouri,6,10,"03/05/2011, 15:00",Pool D,final
Oberlin,Hendrix,4,9,"03/05/2011, 15:00",Pool D,final
pool,Pool E
Minnesota,Colorado College-B,13,0,"03/05/2011, 08:00",Pool E,final
Texas-B,Washington University-B,9,1,"03/05/2011, 08:00",Pool E,final
Minnesota,North Park,13,3,"03/05/2011, 09:45",Pool E,final
Washington University-B,Colorado College-B,7,9,"03/05/2011, 09:45",Pool E,final
Texas-B,Colorado College-B,13,0,"03/05/2011, 11:30",Pool E,final
North Park,Washington University-B,W,F,"03/05/2011, 11:30",Pool E,final
Minnesota,Washington University-B,W,F,"03/05/2011, 13:15",Pool E,final
Texas-B,North Park,13,1,"03/05/2011, 13:15",Pool E,final
Minnesota,Texas-B,9,4,"03/05/2011, 15:00",Pool E,final
North Park,Colorado College-B,W,F,"03/05/2011, 15:00",Pool E,final
pool,Pool F
St Olaf,Notre Dame-B,10,1,"03/05/2011, 08:00",Pool F,final
Carleton College-B,Wisconsin-B,8,7,"03/05/2011, 08:00",Pool F,final
St Olaf,John Brown,3,13,"03/05/2011, 09:45",Pool F,final
Wisconsin-B,Notre Dame-B,12,2,"03/05/2011, 09:45",Pool F,final
Carleton College-B,Notre Dame-B,10,1,"03/05/2011, 11:30",Pool F,final
John Brown,Wisconsin-B,8,6,"03/05/2011, 11:30",Pool F,final
St Olaf,Wisconsin-B,,,"03/05/2011, 13:15",Pool F,scheduled
Carleton College-B,John Brown,,,"03/05/2011, 13:15",Pool F,scheduled
St Olaf,Carleton College-B,4,5,"03/05/2011, 15:00",Pool F,final
John Brown,Notre Dame-B,,,"03/05/2011, 15:00",Pool F,scheduled
pool,Pool G
Luther,Kansas State,11,4,"03/05/2011, 08:00",Pool G,final
Grinnell,Kenyon,13,1,"03/05/2011, 08:00",Pool G,final
Luther,Drake,11,8,"03/05/2011, 09:45",Pool G,final
Kenyon,Kansas State,10,8,"03/05/2011, 09:45",Pool G,final
Grinnell,Kansas State,13,2,"03/05/2011, 11:30",Pool G,final
Drake,Kenyon,8,6,"03/05/2011, 11:30",Pool G,final
Luther,Kenyon,W,F,"03/05/2011, 13:15",Pool G,final
Grinnell,Drake,6,5,"03/05/2011, 13:15",Pool G,final
Luther,Grinnell,7,0,"03/05/2011, 15:00",Pool G,final
Drake,Kansas State,8,4,"03/05/2011, 15:00",Pool G,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Wisconsin,Luther,13,5,"03/06/2011, 08:00",Championship Bracket,final
Ohio State,Wisconsin-Eau Claire,11,7,"03/06/2011, 08:00",Championship Bracket,final
Colorado College,Truman State,13,1,"03/06/2011, 08:00",Championship Bracket,final
Northwestern,Kansas,12,5,"03/06/2011, 08:00",Championship Bracket,final
Iowa,Carleton College-B,11,4,"03/06/2011, 08:00",Championship Bracket,final
Iowa State,Notre Dame,11,8,"03/06/2011, 08:00",Championship Bracket,final
Washington University,Minnesota,13,2,"03/06/2011, 08:00",Championship Bracket,final
Colorado,St Louis,13,2,"03/06/2011, 08:00",Championship Bracket,final
Wisconsin,Ohio State,10,5,"03/06/2011, 09:30",Championship Bracket,final
