2011 USAU North Central DI College Women's Regionals,college-womens,30,4,2011
Madison,WI,2011-04-30,2011-05-01
https://scorereport.net/2011/college-womens/event8680
Iowa State
b,r,e,a,k
Minnesota
b,r,e,a,k
Wisconsin-Eau Claire
b,r,e,a,k
Luther
b,r,e,a,k
Carleton College
b,r,e,a,k
Nebraska
b,r,e,a,k
Iowa
b,r,e,a,k
Wisconsin
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Iowa State,Minnesota,10,7,"04/30/2011, 08:00",Pool A,final
Wisconsin-Eau Claire,Luther,9,10,"04/30/2011, 08:00",Pool A,final
Iowa State,Luther,15,8,"04/30/2011, 10:05",Pool A,final
Wisconsin-Eau Claire,Minnesota,9,8,"04/30/2011, 10:05",Pool A,final
Minnesota,Luther,9,8,"04/30/2011, 12:10",Pool A,final
Iowa State,Wisconsin-Eau Claire,8,7,"04/30/2011, 14:15",Pool A,final
pool,Pool B
Carleton College,Nebraska,14,6,"04/30/2011, 08:00",Pool B,final
Iowa,Wisconsin,8,7,"04/30/2011, 10:05",Pool B,final
Iowa,Nebraska,13,9,"04/30/2011, 12:10",Pool B,final
Carleton College,Wisconsin,9,8,"04/30/2011, 12:10",Pool B,final
Iowa,Carleton College,9,6,"04/30/2011, 14:15",Pool B,final
Wisconsin,Nebraska,13,6,"04/30/2011, 14:15",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Carleton College,Minnesota,15,5,"04/30/2011, 16:20",Championship Bracket,final
Wisconsin,Wisconsin-Eau Claire,11,3,"04/30/2011, 16:20",Championship Bracket,final
Carleton College,Iowa State,15,3,"05/01/2011, 09:00",Championship Bracket,final
Iowa,Wisconsin,11,7,"05/01/2011, 09:00",Championship Bracket,final
Iowa,Carleton College,11,8,"05/01/2011, 13:10",Championship Bracket,final
bracket,3rd Place Bracket
Minnesota,Nebraska,12,7,"05/01/2011, 09:00",3rd Place Bracket,final
Wisconsin-Eau Claire,Luther,9,7,"05/01/2011, 09:00",3rd Place Bracket,final
Wisconsin,Minnesota,10,3,"05/01/2011, 11:05",3rd Place Bracket,final
Iowa State,Wisconsin-Eau Claire,11,4,"05/01/2011, 11:05",3rd Place Bracket,final
Iowa State,Wisconsin,11,8,"05/01/2011, 13:10",3rd Place Bracket,final
bracket,7th Place Game
Luther,Nebraska,10,8,"05/01/2011, 11:05",7th Place Game,final
bracket,5th Place Game
Wisconsin-Eau Claire,Minnesota,W,L,"05/01/2011, 13:10",5th Place Game,final
b,r,e,a,k
