2011 USAU WesternNY D-I College Women's CC,college-womens,16,4,2011
Youngstown,NY,2011-04-16,2011-04-17
https://scorereport.net/2011/college-womens/event8564
Ottawa
b,r,e,a,k
RIT
b,r,e,a,k
Cornell
b,r,e,a,k
Syracuse
b,r,e,a,k
Cornell-B
b,r,e,a,k
Rochester
b,r,e,a,k
SUNY-Buffalo
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Ottawa,RIT,13,0,"04/16/2011, 09:00",Pool A,final
Cornell,Syracuse,13,0,"04/16/2011, 09:00",Pool A,final
Cornell-B,Rochester,9,8,"04/16/2011, 09:00",Pool A,final
Ottawa,Cornell-B,12,2,"04/16/2011, 10:45",Pool A,final
Cornell,SUNY-Buffalo,13,5,"04/16/2011, 10:45",Pool A,final
Syracuse,RIT,9,4,"04/16/2011, 10:45",Pool A,final
Ottawa,Cornell,13,2,"04/16/2011, 12:30",Pool A,final
Cornell-B,SUNY-Buffalo,11,5,"04/16/2011, 12:30",Pool A,final
Syracuse,Rochester,7,10,"04/16/2011, 12:30",Pool A,final
Ottawa,SUNY-Buffalo,13,0,"04/16/2011, 14:15",Pool A,final
Rochester,RIT,3,5,"04/16/2011, 14:15",Pool A,final
Syracuse,Cornell-B,0,5,"04/16/2011, 14:15",Pool A,final
Cornell,RIT,5,0,"04/16/2011, 16:00",Pool A,final
Rochester,SUNY-Buffalo,8,9,"04/16/2011, 16:00",Pool A,final
SUNY-Buffalo,RIT,6,4,"04/17/2011, 09:00",Pool A,final
Ottawa,Syracuse,13,0,"04/17/2011, 10:45",Pool A,final
Cornell,Rochester,13,0,"04/17/2011, 10:45",Pool A,final
Cornell-B,RIT,11,1,"04/17/2011, 10:45",Pool A,final
Ottawa,Rochester,13,0,"04/17/2011, 12:30",Pool A,final
Cornell,Cornell-B,13,1,"04/17/2011, 12:30",Pool A,final
Syracuse,SUNY-Buffalo,13,6,"04/17/2011, 12:30",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,1st Place Bracket
Ottawa,Cornell,11,8,"04/17/2011, 14:15",1st Place Bracket,final
bracket,4th Place Bracket
Rochester,Syracuse,10,1,"04/17/2011, 14:15",4th Place Bracket,final
bracket,5th Place Bracket
SUNY-Buffalo,RIT,13,1,"04/17/2011, 14:15",5th Place Bracket,final
SUNY-Buffalo,Syracuse,W,F,"04/17/2011, 16:00",5th Place Bracket,final
b,r,e,a,k
