2011 USAU Western North Central D-I College Women's CC,college-womens,16,4,2011
Waterloo/Cedar Falls,IA,2011-04-16,2011-04-17
https://scorereport.net/2011/college-womens/event8594
Iowa
b,r,e,a,k
Winona State
b,r,e,a,k
Iowa State
b,r,e,a,k
Northern Iowa
b,r,e,a,k
Carleton College
b,r,e,a,k
Minnesota-Duluth
b,r,e,a,k
Minnesota
b,r,e,a,k
Nebraska
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Iowa,Winona State,11,3,"04/16/2011, 09:00",Pool A,final
Iowa State,Northern Iowa,11,2,"04/16/2011, 09:00",Pool A,final
Iowa,Northern Iowa,13,0,"04/16/2011, 11:30",Pool A,final
Iowa State,Winona State,7,5,"04/16/2011, 11:30",Pool A,final
Iowa,Iowa State,7,5,"04/16/2011, 14:00",Pool A,final
Winona State,Northern Iowa,10,1,"04/16/2011, 14:00",Pool A,final
pool,Pool B
Carleton College,Minnesota-Duluth,12,3,"04/16/2011, 09:00",Pool B,final
Minnesota,Nebraska,7,5,"04/16/2011, 09:00",Pool B,final
Carleton College,Nebraska,9,3,"04/16/2011, 11:30",Pool B,final
Minnesota,Minnesota-Duluth,8,3,"04/16/2011, 11:30",Pool B,final
Carleton College,Minnesota,5,6,"04/16/2011, 14:00",Pool B,final
Minnesota-Duluth,Nebraska,4,8,"04/16/2011, 14:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Iowa,Minnesota-Duluth,7,1,"04/16/2011, 16:30",Championship Bracket,final
Carleton College,Winona State,12,4,"04/16/2011, 16:30",Championship Bracket,final
Iowa State,Nebraska,10,6,"04/16/2011, 16:30",Championship Bracket,final
Minnesota,Northern Iowa,13,0,"04/16/2011, 16:30",Championship Bracket,final
Iowa,Carleton College,10,8,"04/17/2011, 09:00",Championship Bracket,final
Iowa State,Minnesota,13,4,"04/17/2011, 09:00",Championship Bracket,final
Iowa State,Iowa,11,6,"04/17/2011, 12:30",Championship Bracket,final
bracket,2nd Place Bracket
Winona State,Minnesota-Duluth,13,4,"04/17/2011, 09:00",2nd Place Bracket,final
Nebraska,Northern Iowa,15,2,"04/17/2011, 09:00",2nd Place Bracket,final
Minnesota,Winona State,12,6,"04/17/2011, 10:45",2nd Place Bracket,final
Carleton College,Nebraska,11,3,"04/17/2011, 10:45",2nd Place Bracket,final
Carleton College,Minnesota,14,5,"04/17/2011, 12:30",2nd Place Bracket,final
Iowa,Carleton College,W,7,"04/17/2011, 14:15",2nd Place Bracket,final
bracket,7th Place Game
Minnesota-Duluth,Northern Iowa,W,F,"04/17/2011, 10:45",7th Place Game,final
bracket,5th Place Game
Nebraska,Winona State,15,7,"04/17/2011, 12:30",5th Place Game,final
b,r,e,a,k
