Atlantic Coast Open Regionals,college-open,28,4,2007
Charlotte,NC,2007-04-28,2007-04-29
https://scorereport.net/2007/college-open/event3271
Florida
b,r,e,a,k
Miami
b,r,e,a,k
North Carolina-Wilmington
b,r,e,a,k
Richmond
b,r,e,a,k
Georgia
b,r,e,a,k
Tennessee
b,r,e,a,k
Georgia Tech
b,r,e,a,k
Georgia College & State
b,r,e,a,k
North Carolina
b,r,e,a,k
Wake Forest
b,r,e,a,k
James Madison
b,r,e,a,k
Florida State
b,r,e,a,k
Central Florida
b,r,e,a,k
Virginia Tech
b,r,e,a,k
Davidson
b,r,e,a,k
Clemson
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Florida,Miami,15,6,"04/28/2007, 09:00",Pool A,final
North Carolina-Wilmington,Richmond,14,13,"04/28/2007, 09:00",Pool A,final
Florida,Richmond,15,8,"04/28/2007, 11:00",Pool A,final
North Carolina-Wilmington,Miami,15,6,"04/28/2007, 11:00",Pool A,final
Florida,North Carolina-Wilmington,15,6,"04/28/2007, 13:00",Pool A,final
Miami,Richmond,15,12,"04/28/2007, 13:00",Pool A,final
pool,Pool B
Georgia,Tennessee,15,10,"04/28/2007, 09:00",Pool B,final
Georgia Tech,Georgia College & State,12,11,"04/28/2007, 09:00",Pool B,final
Georgia,Georgia College & State,15,12,"04/28/2007, 11:00",Pool B,final
Georgia Tech,Tennessee,17,16,"04/28/2007, 11:00",Pool B,final
Georgia,Georgia Tech,15,11,"04/28/2007, 15:00",Pool B,final
Tennessee,Georgia College & State,12,11,"04/28/2007, 15:00",Pool B,final
pool,Pool C
North Carolina,Wake Forest,15,8,"04/28/2007, 09:00",Pool C,final
James Madison,Florida State,15,10,"04/28/2007, 09:00",Pool C,final
North Carolina,Florida State,15,6,"04/28/2007, 11:00",Pool C,final
James Madison,Wake Forest,15,9,"04/28/2007, 11:00",Pool C,final
North Carolina,James Madison,15,8,"04/28/2007, 13:00",Pool C,final
Wake Forest,Florida State,15,8,"04/28/2007, 13:00",Pool C,final
pool,Pool D
Central Florida,Virginia Tech,15,5,"04/28/2007, 09:00",Pool D,final
Davidson,Clemson,15,10,"04/28/2007, 09:00",Pool D,final
Central Florida,Clemson,15,5,"04/28/2007, 11:00",Pool D,final
Davidson,Virginia Tech,15,6,"04/28/2007, 11:00",Pool D,final
Central Florida,Davidson,11,15,"04/28/2007, 15:00",Pool D,final
Virginia Tech,Clemson,11,15,"04/28/2007, 15:00",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,Crossover
Florida,North Carolina,13,12,"04/28/2007, 05:00",Crossover,final
bracket,Crossover
Georgia,Davidson,15,10,"04/28/2007, 05:00",Crossover,final
bracket,Crossover
Central Florida,Tennessee,12,9,"04/28/2007, 05:00",Crossover,final
bracket,Crossover
James Madison,Miami,15,8,"04/28/2007, 05:00",Crossover,final
bracket,Crossover
Georgia Tech,Clemson,15,7,"04/28/2007, 05:00",Crossover,final
bracket,Crossover
North Carolina-Wilmington,Wake Forest,15,9,"04/28/2007, 05:00",Crossover,final
bracket,Front Door
Florida,James Madison,15,9,"04/28/2007, 11:00",Front Door,final
James Madison,Davidson,15,11,"04/28/2007, 11:00",Front Door,final
North Carolina,Central Florida,15,9,"04/28/2007, 11:00",Front Door,final
Georgia,North Carolina-Wilmington,15,10,"04/28/2007, 11:00",Front Door,final
Florida,Georgia Tech,15,5,"04/29/2007, 09:00",Front Door,final
Florida,North Carolina,15,8,"04/29/2007, 09:00",Front Door,final
North Carolina,Georgia,15,12,"04/29/2007, 11:00",Front Door,final
bracket,Back Door
Georgia,Davidson,15,12,"04/29/2007, 01:00",Back Door,final
Central Florida,North Carolina-Wilmington,15,13,"04/29/2007, 01:00",Back Door,final
Georgia,James Madison,15,11,"04/29/2007, 03:00",Back Door,final
James Madison,Central Florida,15,12,"04/29/2007, 03:00",Back Door,final
Davidson,Georgia Tech,15,11,"04/29/2007, 11:00",Back Door,final
b,r,e,a,k
