B!G Green,college-open,24,3,2007
Bowling Green,OH,2007-03-24,2007-03-25
https://scorereport.net/2007/college-open/event3524
Bowling Green Alum
b,r,e,a,k
Michigan-B
b,r,e,a,k
Denison
b,r,e,a,k
Ball State
b,r,e,a,k
Central Michigan-B
b,r,e,a,k
Toronto
b,r,e,a,k
Cincinnati
b,r,e,a,k
Central Michigan
b,r,e,a,k
Bowling Green
b,r,e,a,k
Ohio Northern-B
b,r,e,a,k
Illinois-Chicago
b,r,e,a,k
Xavier
b,r,e,a,k
Case Western Reserve
b,r,e,a,k
Dayton
b,r,e,a,k
Ohio Northern
b,r,e,a,k
Carnegie-Mellon-B
b,r,e,a,k
Ohio Wesleyan
b,r,e,a,k
Toledo
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Bowling Green Alum,Michigan-B,13,10,"03/24/2007, 09:00",Pool A,final
Denison,Ball State,7,13,"03/24/2007, 09:00",Pool A,final
Bowling Green Alum,Denison,5,13,"03/24/2007, 10:40",Pool A,final
Ball State,Central Michigan-B,13,1,"03/24/2007, 10:40",Pool A,final
Bowling Green Alum,Central Michigan-B,1,0,"03/24/2007, 12:20",Pool A,final
Denison,Michigan-B,13,7,"03/24/2007, 12:20",Pool A,final
Bowling Green Alum,Ball State,11,13,"03/24/2007, 14:00",Pool A,final
Michigan-B,Central Michigan-B,13,5,"03/24/2007, 14:00",Pool A,final
Denison,Central Michigan-B,13,2,"03/24/2007, 15:40",Pool A,final
Ball State,Michigan-B,13,7,"03/24/2007, 15:40",Pool A,final
pool,Pool B
Toronto,Cincinnati,13,5,"03/24/2007, 09:00",Pool B,final
Central Michigan,Bowling Green,12,11,"03/24/2007, 09:00",Pool B,final
Toronto,Central Michigan,13,7,"03/24/2007, 10:40",Pool B,final
Bowling Green,Ohio Northern-B,13,5,"03/24/2007, 10:40",Pool B,final
Toronto,Ohio Northern-B,13,1,"03/24/2007, 12:20",Pool B,final
Central Michigan,Cincinnati,13,3,"03/24/2007, 12:20",Pool B,final
Toronto,Bowling Green,12,7,"03/24/2007, 14:00",Pool B,final
Cincinnati,Ohio Northern-B,10,8,"03/24/2007, 14:00",Pool B,final
Central Michigan,Ohio Northern-B,1,0,"03/24/2007, 15:40",Pool B,final
Bowling Green,Cincinnati,10,8,"03/24/2007, 15:40",Pool B,final
pool,Pool C
Illinois-Chicago,Xavier,13,12,"03/24/2007, 09:00",Pool C,final
Case Western Reserve,Dayton,10,13,"03/24/2007, 09:00",Pool C,final
Illinois-Chicago,Dayton,6,10,"03/24/2007, 10:40",Pool C,final
Case Western Reserve,Xavier,12,7,"03/24/2007, 10:40",Pool C,final
Illinois-Chicago,Case Western Reserve,13,8,"03/24/2007, 12:20",Pool C,final
Xavier,Dayton,7,13,"03/24/2007, 12:20",Pool C,final
pool,Pool D
Ohio Northern,Carnegie-Mellon-B,13,2,"03/24/2007, 09:00",Pool D,final
Ohio Wesleyan,Toledo,13,5,"03/24/2007, 09:00",Pool D,final
Ohio Northern,Toledo,10,11,"03/24/2007, 10:40",Pool D,final
Ohio Wesleyan,Carnegie-Mellon-B,13,3,"03/24/2007, 10:40",Pool D,final
Ohio Northern,Ohio Wesleyan,8,13,"03/24/2007, 12:20",Pool D,final
Carnegie-Mellon-B,Toledo,4,13,"03/24/2007, 12:20",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Ball State,Central Michigan,15,11,"03/25/2007, 00:00",Championship Bracket,final
Central Michigan,Bowling Green Alum,15,14,"03/25/2007, 00:00",Championship Bracket,final
Toronto,Ball State,15,8,"03/25/2007, 00:00",Championship Bracket,final
Toronto,Denison,15,7,"03/25/2007, 00:00",Championship Bracket,final
Denison,Bowling Green,10,8,"03/25/2007, 00:00",Championship Bracket,final
Toronto,Ohio Wesleyan,15,12,"03/25/2007, 00:00",Championship Bracket,final
Dayton,Toledo,15,9,"03/25/2007, 00:00",Championship Bracket,final
Toledo,Case Western Reserve,11,6,"03/25/2007, 00:00",Championship Bracket,final
Ohio Wesleyan,Dayton,15,4,"03/25/2007, 00:00",Championship Bracket,final
Ohio Wesleyan,Illinois-Chicago,15,9,"03/25/2007, 00:00",Championship Bracket,final
Illinois-Chicago,Ohio Northern,13,11,"03/25/2007, 00:00",Championship Bracket,final
bracket,Follow-Ups
Bowling Green,Bowling Green Alum,15,14,"03/25/2007, 00:00",Follow-Ups,final
Ohio Northern,Bowling Green,13,7,"03/25/2007, 00:00",Follow-Ups,final
Ohio Northern,Case Western Reserve,15,5,"03/25/2007, 00:00",Follow-Ups,final
bracket,Follow-Ups
Denison,Central Michigan,11,3,"03/25/2007, 00:00",Follow-Ups,final
bracket,Follow-Ups
Illinois-Chicago,Toledo,14,10,"03/25/2007, 00:00",Follow-Ups,final
b,r,e,a,k
