Callahans in the Capital (B-team Tournament),college-open,2,3,2013
Lorton,Virginia,2013-03-02,2013-03-03
https://scorereport.net/2013/college-open/event12221
James Madison-B
b,r,e,a,k
Messiah-B
b,r,e,a,k
George Mason-B
b,r,e,a,k
American-B
b,r,e,a,k
SUNY-Buffalo-B
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
James Madison-B,Messiah-B,13,5,"03/02/2013, 09:00",Pool A,final
James Madison-B,George Mason-B,12,3,"03/02/2013, 10:30",Pool A,final
American-B,Messiah-B,13,7,"03/02/2013, 10:30",Pool A,final
SUNY-Buffalo-B,Messiah-B,12,1,"03/02/2013, 12:00",Pool A,final
George Mason-B,American-B,9,12,"03/02/2013, 12:00",Pool A,final
James Madison-B,American-B,13,6,"03/02/2013, 13:30",Pool A,final
SUNY-Buffalo-B,George Mason-B,11,3,"03/02/2013, 13:30",Pool A,final
James Madison-B,SUNY-Buffalo-B,8,4,"03/02/2013, 15:00",Pool A,final
SUNY-Buffalo-B,American-B,,,"03/03/2013, 09:00",Pool A,scheduled
George Mason-B,Messiah-B,10,5,"03/03/2013, 09:00",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Play-In
Messiah-B,George Mason-B,7,6,"03/03/2013, 10:30",Play-In,final
bracket,Championship
James Madison-B,Messiah-B,15,4,"03/03/2013, 12:00",Championship,final
SUNY-Buffalo-B,American-B,12,11,"03/03/2013, 12:00",Championship,final
James Madison-B,SUNY-Buffalo-B,13,8,"03/03/2013, 13:30",Championship,final
bracket,3rd Place
American-B,Messiah-B,12,7,"03/03/2013, 13:30",3rd Place,final
b,r,e,a,k
