Salem State Invite,college-open,2,3,2013
Salem,MA,2013-03-02,2013-03-02
https://scorereport.net/2013/college-open/event12694
Salem State
b,r,e,a,k
Keene State
b,r,e,a,k
Wentworth
b,r,e,a,k
Gordon College
b,r,e,a,k
Massachusetts-Lowell
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Salem State,Keene State,13,8,"03/02/2013, 15:00",Pool A,final
Wentworth,Gordon College,10,8,"03/02/2013, 15:00",Pool A,final
Salem State,Massachusetts-Lowell,13,11,"03/02/2013, 16:25",Pool A,final
Gordon College,Keene State,9,8,"03/02/2013, 16:25",Pool A,final
Wentworth,Keene State,13,8,"03/02/2013, 17:50",Pool A,final
Massachusetts-Lowell,Gordon College,6,12,"03/02/2013, 17:50",Pool A,final
Salem State,Gordon College,11,9,"03/02/2013, 19:15",Pool A,final
Wentworth,Massachusetts-Lowell,13,7,"03/02/2013, 19:15",Pool A,final
Salem State,Wentworth,2,13,"03/02/2013, 20:40",Pool A,final
Massachusetts-Lowell,Keene State,5,7,"03/02/2013, 20:40",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
