Legends of the Hidden Temple Of Dooms - 5v5 indoor,college-open,23,2,2013
Philadelphia,Pennsylv,2013-02-23,2013-02-23
https://scorereport.net/2013/college-open/event12428
Princeton
b,r,e,a,k
Kutztown
b,r,e,a,k
Lock Haven
b,r,e,a,k
College of New Jersey
b,r,e,a,k
Villanova
b,r,e,a,k
Fordham
b,r,e,a,k
Temple
b,r,e,a,k
Pennsylvania-B
b,r,e,a,k
Rowan
b,r,e,a,k
West Chester
b,r,e,a,k
Temple-B
b,r,e,a,k
Hofstra
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Princeton,Kutztown,39,13,"02/23/2013, 10:30",Pool A,final
Lock Haven,Kutztown,23,24,"02/23/2013, 11:30",Pool A,final
Princeton,Lock Haven,41,14,"02/23/2013, 12:30",Pool A,final
pool,Pool B
College of New Jersey,Villanova,W,L,"02/23/2013, 10:30",Pool B,final
Villanova,Fordham,28,15,"02/23/2013, 11:30",Pool B,final
College of New Jersey,Fordham,32,14,"02/23/2013, 12:30",Pool B,final
pool,Pool C
Temple,Pennsylvania-B,51,4,"02/23/2013, 10:30",Pool C,final
Rowan,Pennsylvania-B,56,3,"02/23/2013, 11:30",Pool C,final
Temple,Rowan,37,8,"02/23/2013, 12:30",Pool C,final
pool,Pool D
West Chester,Temple-B,39,10,"02/23/2013, 10:30",Pool D,final
Hofstra,Temple-B,30,21,"02/23/2013, 11:30",Pool D,final
West Chester,Hofstra,32,14,"02/23/2013, 12:30",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Rowan,Fordham,25,13,"02/23/2013, 13:30",Championship Bracket,final
Villanova,Pennsylvania-B,43,8,"02/23/2013, 13:30",Championship Bracket,final
Temple-B,Kutztown,W,L,"02/23/2013, 13:30",Championship Bracket,final
Hofstra,Lock Haven,37,24,"02/23/2013, 13:30",Championship Bracket,final
Princeton,Rowan,29,11,"02/23/2013, 14:30",Championship Bracket,final
Temple,Temple-B,W,L,"02/23/2013, 14:30",Championship Bracket,final
Temple,College of New Jersey,W,L,"02/23/2013, 14:30",Championship Bracket,final
College of New Jersey,Hofstra,W,L,"02/23/2013, 14:30",Championship Bracket,final
West Chester,Villanova,25,15,"02/23/2013, 15:30",Championship Bracket,final
West Chester,Temple,14,13,"02/23/2013, 16:30",Championship Bracket,final
bracket,9th Place
Fordham,Kutztown,W,L,"02/23/2013, 15:30",9th Place,final
Lock Haven,Pennsylvania-B,31,23,"02/23/2013, 15:30",9th Place,final
bracket,T-5th / 7th
Villanova,Temple-B,26,8,"02/23/2013, 16:30",T-5th / 7th,final
bracket,T-5th / 7th
bracket,3rd Place
b,r,e,a,k
