Uprising 2013,college-open,2,3,2013
Saratoga Springs,NY,2013-03-02,2013-03-03
https://scorereport.net/2013/college-open/event12019
SUNY-Fredonia
b,r,e,a,k
Brown-B
b,r,e,a,k
Central Connecticut State
b,r,e,a,k
SUNY-Albany
b,r,e,a,k
Army
b,r,e,a,k
SUNY-Cortland
b,r,e,a,k
Amherst-B
b,r,e,a,k
Hamilton
b,r,e,a,k
Bard
b,r,e,a,k
Skidmore
b,r,e,a,k
Siena
b,r,e,a,k
Cornell-B
b,r,e,a,k
SUNY-Geneseo
b,r,e,a,k
SUNY-Brockport
b,r,e,a,k
Marist
b,r,e,a,k
Syracuse
b,r,e,a,k
Central Connecticut State-B
b,r,e,a,k
SUNY-Oneonta
b,r,e,a,k
Amherst
b,r,e,a,k
SUNY-Stony Brook
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
SUNY-Fredonia,Brown-B,13,6,"03/02/2013, 09:00",Pool A,final
Central Connecticut State,SUNY-Albany,10,9,"03/02/2013, 09:00",Pool A,final
SUNY-Fredonia,SUNY-Albany,12,7,"03/02/2013, 10:40",Pool A,final
Brown-B,Army,4,7,"03/02/2013, 10:40",Pool A,final
Central Connecticut State,Army,10,5,"03/02/2013, 12:20",Pool A,final
SUNY-Albany,Brown-B,8,4,"03/02/2013, 12:20",Pool A,final
SUNY-Albany,Army,13,7,"03/02/2013, 14:00",Pool A,final
SUNY-Fredonia,Central Connecticut State,11,9,"03/02/2013, 14:00",Pool A,final
SUNY-Fredonia,Army,13,6,"03/02/2013, 15:40",Pool A,final
Central Connecticut State,Brown-B,9,8,"03/02/2013, 15:40",Pool A,final
pool,Pool B
SUNY-Cortland,Amherst-B,13,8,"03/02/2013, 09:00",Pool B,final
Hamilton,Bard,9,13,"03/02/2013, 09:00",Pool B,final
SUNY-Cortland,Skidmore,7,11,"03/02/2013, 10:40",Pool B,final
Bard,Amherst-B,13,3,"03/02/2013, 10:40",Pool B,final
Hamilton,Amherst-B,13,3,"03/02/2013, 12:20",Pool B,final
Skidmore,Bard,7,13,"03/02/2013, 12:20",Pool B,final
Skidmore,Amherst-B,13,2,"03/02/2013, 14:00",Pool B,final
SUNY-Cortland,Hamilton,13,8,"03/02/2013, 14:00",Pool B,final
SUNY-Cortland,Bard,7,12,"03/02/2013, 15:40",Pool B,final
Hamilton,Skidmore,3,11,"03/02/2013, 15:40",Pool B,final
pool,Pool C
Siena,Cornell-B,12,8,"03/02/2013, 09:00",Pool C,final
SUNY-Geneseo,SUNY-Brockport,13,4,"03/02/2013, 09:00",Pool C,final
Siena,Marist,13,8,"03/02/2013, 10:40",Pool C,final
SUNY-Brockport,Cornell-B,13,8,"03/02/2013, 10:40",Pool C,final
SUNY-Geneseo,Cornell-B,13,5,"03/02/2013, 12:20",Pool C,final
Marist,SUNY-Brockport,13,8,"03/02/2013, 12:20",Pool C,final
Marist,Cornell-B,13,8,"03/02/2013, 14:00",Pool C,final
Siena,SUNY-Geneseo,9,13,"03/02/2013, 14:00",Pool C,final
Siena,SUNY-Brockport,3,13,"03/02/2013, 15:40",Pool C,final
SUNY-Geneseo,Marist,12,11,"03/02/2013, 15:40",Pool C,final
pool,Pool D
Syracuse,Central Connecticut State-B,13,1,"03/02/2013, 09:00",Pool D,final
SUNY-Oneonta,Amherst,0,13,"03/02/2013, 09:00",Pool D,final
Syracuse,SUNY-Stony Brook,10,7,"03/02/2013, 10:40",Pool D,final
Amherst,Central Connecticut State-B,13,1,"03/02/2013, 10:40",Pool D,final
SUNY-Oneonta,Central Connecticut State-B,13,3,"03/02/2013, 12:20",Pool D,final
SUNY-Stony Brook,Amherst,4,13,"03/02/2013, 12:20",Pool D,final
SUNY-Stony Brook,Central Connecticut State-B,13,3,"03/02/2013, 14:00",Pool D,final
Syracuse,SUNY-Oneonta,13,4,"03/02/2013, 14:00",Pool D,final
Syracuse,Amherst,6,13,"03/02/2013, 15:40",Pool D,final
SUNY-Oneonta,SUNY-Stony Brook,4,13,"03/02/2013, 15:40",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,CHAMPIONSHIP
SUNY-Brockport,SUNY-Stony Brook,13,8,"03/03/2013, 10:00",CHAMPIONSHIP,final
Syracuse,Marist,12,8,"03/03/2013, 10:00",CHAMPIONSHIP,final
SUNY-Cortland,Central Connecticut State,W,F,"03/03/2013, 10:00",CHAMPIONSHIP,final
SUNY-Albany,Skidmore,13,8,"03/03/2013, 10:00",CHAMPIONSHIP,final
SUNY-Fredonia,SUNY-Brockport,13,5,"03/03/2013, 11:40",CHAMPIONSHIP,final
Syracuse,Bard,W,F,"03/03/2013, 11:40",CHAMPIONSHIP,final
SUNY-Geneseo,SUNY-Cortland,W,F,"03/03/2013, 11:40",CHAMPIONSHIP,final
SUNY-Geneseo,Amherst,13,11,"03/03/2013, 11:40",CHAMPIONSHIP,final
Amherst,SUNY-Albany,13,9,"03/03/2013, 11:40",CHAMPIONSHIP,final
SUNY-Fredonia,Syracuse,11,7,"03/03/2013, 13:20",CHAMPIONSHIP,final
SUNY-Geneseo,SUNY-Fredonia,11,9,"03/03/2013, 15:00",CHAMPIONSHIP,final
bracket,9TH
SUNY-Stony Brook,Central Connecticut State,W,F,"03/03/2013, 11:40",9TH,final
Marist,Skidmore,12,11,"03/03/2013, 11:40",9TH,final
Marist,SUNY-Stony Brook,W,F,"03/03/2013, 13:20",9TH,final
bracket,5TH
Army,Amherst-B,13,3,"03/03/2013, 10:00",5TH,final
Hamilton,Cornell-B,13,7,"03/03/2013, 10:00",5TH,final
Siena,Army,13,8,"03/03/2013, 11:40",5TH,final
SUNY-Oneonta,Hamilton,13,4,"03/03/2013, 11:40",5TH,final
Siena,SUNY-Oneonta,13,10,"03/03/2013, 13:20",5TH,final
Siena,Central Connecticut State-B,W,F,"03/06/2013, 10:00",5TH,final
SUNY-Oneonta,Brown-B,W,F,"03/06/2013, 10:00",5TH,final
bracket,3RD
Skidmore,Central Connecticut State,W,F,"03/03/2013, 15:00",3RD,final
bracket,7TH
Cornell-B,Amherst-B,13,3,"03/03/2013, 13:20",7TH,final
Cornell-B,Central Connecticut State-B,W,F,"03/03/2013, 15:00",7TH,final
bracket,11TH
SUNY-Brockport,SUNY-Cortland,W,F,"03/03/2013, 13:20",11TH,final
SUNY-Albany,Bard,W,F,"03/03/2013, 13:20",11TH,final
SUNY-Brockport,SUNY-Albany,W,F,"03/03/2013, 15:00",11TH,final
bracket,13TH
Amherst,Syracuse,10,7,"03/03/2013, 15:00",13TH,final
bracket,17TH
bracket,19TH
Army,Hamilton,W,F,"03/03/2013, 15:00",19TH,final
bracket,15TH
Amherst-B,Brown-B,W,F,"03/03/2013, 15:00",15TH,final
b,r,e,a,k
