Boogie Nights,college-open,2,3,2013
Oxford,OH,2013-03-02,2013-03-03
https://scorereport.net/2013/college-open/event12086
Dayton
b,r,e,a,k
Earlham
b,r,e,a,k
Dayton-X
b,r,e,a,k
Miami (Ohio)
b,r,e,a,k
Miami (Ohio) Alum
b,r,e,a,k
Ohio Northern
b,r,e,a,k
Akron
b,r,e,a,k
Eastern Illinois
b,r,e,a,k
Dayton-B
b,r,e,a,k
Denison
b,r,e,a,k
Youngstown State
b,r,e,a,k
Anderson
b,r,e,a,k
Revolution
b,r,e,a,k
Wright State
b,r,e,a,k
Mount Union
b,r,e,a,k
Kent State
b,r,e,a,k
Cincinnati-B
b,r,e,a,k
Wy
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Dayton,Earlham,13,4,"03/02/2013, 09:00",Pool A,final
Dayton-X,Miami (Ohio),13,9,"03/02/2013, 09:00",Pool A,final
Dayton,Miami (Ohio) Alum,13,10,"03/02/2013, 10:30",Pool A,final
Miami (Ohio),Earlham,13,7,"03/02/2013, 10:30",Pool A,final
Dayton-X,Earlham,13,3,"03/02/2013, 12:00",Pool A,final
Miami (Ohio) Alum,Miami (Ohio),13,4,"03/02/2013, 12:00",Pool A,final
Dayton,Miami (Ohio),13,7,"03/02/2013, 13:30",Pool A,final
Dayton-X,Miami (Ohio) Alum,13,10,"03/02/2013, 13:30",Pool A,final
Dayton,Dayton-X,13,8,"03/02/2013, 15:00",Pool A,final
Miami (Ohio) Alum,Earlham,9,2,"03/02/2013, 15:00",Pool A,final
pool,Pool B
Ohio Northern,Akron,13,6,"03/02/2013, 09:00",Pool B,final
Eastern Illinois,Dayton-B,13,5,"03/02/2013, 09:00",Pool B,final
Ohio Northern,Dayton-B,13,1,"03/02/2013, 10:30",Pool B,final
Eastern Illinois,Akron,13,9,"03/02/2013, 10:30",Pool B,final
Ohio Northern,Eastern Illinois,11,12,"03/02/2013, 12:00",Pool B,final
Akron,Dayton-B,12,8,"03/02/2013, 12:00",Pool B,final
pool,Pool C
Denison,Youngstown State,13,0,"03/02/2013, 09:00",Pool C,final
Anderson,Revolution,2,13,"03/02/2013, 09:00",Pool C,final
Denison,Revolution,8,13,"03/02/2013, 10:30",Pool C,final
Anderson,Youngstown State,13,2,"03/02/2013, 10:30",Pool C,final
Denison,Anderson,13,10,"03/02/2013, 12:00",Pool C,final
Youngstown State,Revolution,6,13,"03/02/2013, 12:00",Pool C,final
pool,Pool D
Wright State,Mount Union,13,6,"03/02/2013, 09:00",Pool D,final
Kent State,Cincinnati-B,13,4,"03/02/2013, 09:00",Pool D,final
Wright State,Cincinnati-B,13,4,"03/02/2013, 10:30",Pool D,final
Kent State,Mount Union,12,10,"03/02/2013, 10:30",Pool D,final
Wright State,Kent State,13,8,"03/02/2013, 12:00",Pool D,final
Mount Union,Cincinnati-B,13,6,"03/02/2013, 12:00",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,B1 v C2
Revolution,Akron,13,3,"03/02/2013, 13:30",B1 v C2,final
bracket,D1 v B2
Ohio Northern,Anderson,9,2,"03/02/2013, 13:30",D1 v B2,final
bracket,B3 v C4
Denison,Kent State,13,8,"03/02/2013, 13:30",B3 v C4,final
bracket,C3 v D4
Eastern Illinois,Wright State,11,10,"03/02/2013, 13:30",C3 v D4,final
bracket,C1 v D2
Ohio Northern,Anderson,14,13,"03/03/2013, 09:00",C1 v D2,final
Dayton-X,Mount Union,14,12,"03/03/2013, 09:00",C1 v D2,final
Miami (Ohio) Alum,Kent State,15,7,"03/03/2013, 09:00",C1 v D2,final
Denison,Akron,15,5,"03/03/2013, 09:00",C1 v D2,final
Ohio Northern,Dayton,13,11,"03/03/2013, 10:40",C1 v D2,final
Dayton-X,Eastern Illinois,13,10,"03/03/2013, 10:40",C1 v D2,final
Revolution,Miami (Ohio) Alum,15,10,"03/03/2013, 10:40",C1 v D2,final
Revolution,Denison,15,7,"03/03/2013, 10:40",C1 v D2,final
Denison,Wright State,14,11,"03/03/2013, 10:40",C1 v D2,final
Ohio Northern,Dayton-X,W,L,"03/03/2013, 12:20",C1 v D2,final
Revolution,Ohio Northern,15,8,"03/03/2013, 12:20",C1 v D2,final
bracket,D3 v B4
Dayton,Miami (Ohio),W,L,"03/03/2013, 12:20",D3 v B4,final
Eastern Illinois,Wright State,13,11,"03/03/2013, 12:20",D3 v B4,final
Eastern Illinois,Dayton,W,L,"03/03/2013, 14:00",D3 v B4,final
bracket,Championship
bracket,Consolation
bracket,5th Place
Ohio Northern,Wy,13,11,"03/03/2013, 12:20",5th Place,final
bracket,3rd Place
bracket,7th Place
bracket,9th Place
Mount Union,Dayton-B,W,L,"03/02/2013, 01:30",9th Place,final
bracket,11th Place
Youngstown State,Cincinnati-B,15,10,"03/03/2013, 09:00",11th Place,final
Miami (Ohio),Youngstown State,15,5,"03/03/2013, 10:40",11th Place,final
Dayton-B,Earlham,W,L,"03/03/2013, 10:40",11th Place,final
bracket,16th Place
Anderson,Kent State,12,10,"03/03/2013, 10:40",16th Place,final
Mount Union,Akron,12,9,"03/03/2013, 10:40",16th Place,final
b,r,e,a,k
