2013 USAU Ozarks D-1 College Open CC,college-open,13,4,2013
Lawrence,Kansas,2013-04-13,2013-04-14
https://scorereport.net/2013/college-open/event12624
Missouri
b,r,e,a,k
Kansas
b,r,e,a,k
Arkansas
b,r,e,a,k
St Louis
b,r,e,a,k
Oklahoma State
b,r,e,a,k
Oklahoma
b,r,e,a,k
Kansas State
b,r,e,a,k
Central Arkansas
b,r,e,a,k
Missouri State
b,r,e,a,k
Washington University
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Missouri,Kansas,12,11,"04/13/2013, 08:30",Pool A,final
Arkansas,St Louis,8,13,"04/13/2013, 08:30",Pool A,final
Missouri,Arkansas,13,7,"04/13/2013, 10:15",Pool A,final
Oklahoma State,St Louis,8,13,"04/13/2013, 10:15",Pool A,final
Oklahoma State,Arkansas,13,12,"04/13/2013, 12:00",Pool A,final
Kansas,St Louis,13,6,"04/13/2013, 12:00",Pool A,final
Missouri,Oklahoma State,13,4,"04/13/2013, 13:45",Pool A,final
Kansas,Arkansas,13,10,"04/13/2013, 13:45",Pool A,final
Missouri,St Louis,13,3,"04/13/2013, 15:30",Pool A,final
Kansas,Oklahoma State,13,8,"04/13/2013, 15:30",Pool A,final
pool,Pool B
Oklahoma,Kansas State,12,11,"04/13/2013, 08:30",Pool B,final
Central Arkansas,Missouri State,13,9,"04/13/2013, 08:30",Pool B,final
Oklahoma,Central Arkansas,13,6,"04/13/2013, 10:15",Pool B,final
Washington University,Missouri State,13,7,"04/13/2013, 10:15",Pool B,final
Washington University,Central Arkansas,13,5,"04/13/2013, 12:00",Pool B,final
Kansas State,Missouri State,13,4,"04/13/2013, 12:00",Pool B,final
Oklahoma,Washington University,13,6,"04/13/2013, 13:45",Pool B,final
Kansas State,Central Arkansas,13,7,"04/13/2013, 13:45",Pool B,final
Oklahoma,Missouri State,12,10,"04/13/2013, 15:30",Pool B,final
Kansas State,Washington University,9,13,"04/13/2013, 15:30",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,#1 Champion
Missouri,Washington University,W,L,"04/14/2013, 09:00",#1 Champion,final
Oklahoma,Kansas,12,11,"04/14/2013, 09:00",#1 Champion,final
Oklahoma,Missouri,12,7,"04/14/2013, 11:00",#1 Champion,final
bracket,2nd/3rd/4th Place
Kansas,Washington University,15,6,"04/14/2013, 11:00",2nd/3rd/4th Place,final
Kansas,Missouri,15,7,"04/14/2013, 13:00",2nd/3rd/4th Place,final
bracket,5th Place
Central Arkansas,Arkansas,12,11,"04/14/2013, 09:00",5th Place,final
Missouri State,Oklahoma State,W,L,"04/14/2013, 09:00",5th Place,final
St Louis,Central Arkansas,15,6,"04/14/2013, 11:00",5th Place,final
Kansas State,Missouri State,W,L,"04/14/2013, 11:00",5th Place,final
Kansas State,St Louis,15,4,"04/14/2013, 13:00",5th Place,final
bracket,7th Place!!
Central Arkansas,Missouri State,15,8,"04/14/2013, 13:00",7th Place!!,final
bracket,9th Place
b,r,e,a,k
