Flick'n Nuts,college-open,16,2,2013
Milledgeville,Georgia,2013-02-16,2013-02-17
https://scorereport.net/2013/college-open/event12105
Georgia College Alumni X
b,r,e,a,k
Alabama-B
b,r,e,a,k
Georgia Tech-B
b,r,e,a,k
Georgia Southern-B
b,r,e,a,k
High Point
b,r,e,a,k
Georgia College Alumni Y
b,r,e,a,k
Georgia State X
b,r,e,a,k
Berry
b,r,e,a,k
North GA
b,r,e,a,k
Armstrong Atlantic
b,r,e,a,k
Georgia College
b,r,e,a,k
Valdosta State
b,r,e,a,k
Central Florida-B
b,r,e,a,k
West Florida
b,r,e,a,k
Georgia-B
b,r,e,a,k
Jacksonville State
b,r,e,a,k
Florida-B
b,r,e,a,k
Florida Tech
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Georgia College Alumni X,Alabama-B,13,0,"02/16/2013, 09:00",Pool A,final
Georgia Tech-B,Georgia Southern-B,13,2,"02/16/2013, 09:00",Pool A,final
Georgia College Alumni X,High Point,13,2,"02/16/2013, 10:30",Pool A,final
Georgia Southern-B,Alabama-B,10,8,"02/16/2013, 10:30",Pool A,final
Georgia Tech-B,Alabama-B,13,4,"02/16/2013, 12:00",Pool A,final
High Point,Georgia Southern-B,9,1,"02/16/2013, 12:00",Pool A,final
Georgia College Alumni X,Georgia Southern-B,13,1,"02/16/2013, 13:30",Pool A,final
Georgia Tech-B,High Point,4,5,"02/16/2013, 13:30",Pool A,final
Georgia College Alumni X,Georgia Tech-B,8,4,"02/16/2013, 15:00",Pool A,final
High Point,Alabama-B,3,1,"02/16/2013, 15:00",Pool A,final
pool,Pool B
Georgia College Alumni Y,Georgia State X,11,6,"02/16/2013, 09:00",Pool B,final
Berry,North GA,13,2,"02/16/2013, 09:00",Pool B,final
Georgia College Alumni Y,Armstrong Atlantic,13,3,"02/16/2013, 10:30",Pool B,final
North GA,Georgia State X,L,W,"02/16/2013, 10:30",Pool B,final
Berry,Georgia State X,10,9,"02/16/2013, 12:00",Pool B,final
Armstrong Atlantic,North GA,W,L,"02/16/2013, 12:00",Pool B,final
Georgia College Alumni Y,North GA,13,5,"02/16/2013, 13:30",Pool B,final
Berry,Armstrong Atlantic,9,3,"02/16/2013, 13:30",Pool B,final
Georgia College Alumni Y,Berry,8,7,"02/16/2013, 15:00",Pool B,final
Armstrong Atlantic,Georgia State X,W,F,"02/16/2013, 15:00",Pool B,final
pool,Pool C
Georgia College,Valdosta State,13,5,"02/16/2013, 09:00",Pool C,final
Central Florida-B,West Florida,13,8,"02/16/2013, 09:00",Pool C,final
Georgia College,West Florida,13,2,"02/16/2013, 10:30",Pool C,final
Central Florida-B,Valdosta State,6,7,"02/16/2013, 10:30",Pool C,final
Georgia College,Central Florida-B,8,9,"02/16/2013, 12:00",Pool C,final
Valdosta State,West Florida,9,8,"02/16/2013, 12:00",Pool C,final
pool,Pool D
Georgia-B,Jacksonville State,13,11,"02/16/2013, 09:00",Pool D,final
Florida-B,Florida Tech,13,3,"02/16/2013, 09:00",Pool D,final
Georgia-B,Florida Tech,9,7,"02/16/2013, 10:30",Pool D,final
Florida-B,Jacksonville State,13,4,"02/16/2013, 10:30",Pool D,final
Georgia-B,Florida-B,4,10,"02/16/2013, 12:00",Pool D,final
Jacksonville State,Florida Tech,11,5,"02/16/2013, 12:00",Pool D,final
pool,Pool Crossover
Alabama-B,West Florida,,,"02/16/2013, 10:00",Pool Crossover,scheduled
Florida Tech,Georgia Southern-B,,,"02/16/2013, 10:00",Pool Crossover,scheduled
Alabama-B,Georgia Southern-B,,,"02/16/2013, 12:00",Pool Crossover,scheduled
Florida Tech,West Florida,,,"02/16/2013, 12:00",Pool Crossover,scheduled
Alabama-B,Florida Tech,,,"02/16/2013, 14:00",Pool Crossover,scheduled
West Florida,Georgia Southern-B,,,"02/16/2013, 14:00",Pool Crossover,scheduled
b,r,e,a,k
brackets,Bracket
bracket,Crossover
Georgia College,Florida Tech,9,5,"02/16/2013, 14:00",Crossover,final
bracket,Crossover
Florida-B,West Florida,8,5,"02/16/2013, 14:00",Crossover,final
bracket,Crossover
Central Florida-B,Jacksonville State,13,5,"02/16/2013, 14:00",Crossover,final
bracket,Championship
Valdosta State,Georgia-B,10,8,"02/16/2013, 14:00",Championship,final
bracket,3rd Place
Georgia College Alumni X,Central Florida-B,W,L,"02/17/2013, 10:00",3rd Place,final
Florida-B,Berry,W,L,"02/17/2013, 10:00",3rd Place,final
Georgia College,Valdosta State,13,6,"02/17/2013, 10:00",3rd Place,final
Georgia College Alumni Y,High Point,W,L,"02/17/2013, 10:00",3rd Place,final
Florida-B,Georgia College Alumni X,W,L,"02/17/2013, 12:00",3rd Place,final
Georgia College,Georgia College Alumni Y,13,7,"02/17/2013, 12:00",3rd Place,final
Florida-B,Georgia College,13,11,"02/17/2013, 14:00",3rd Place,final
bracket,5th Place
Central Florida-B,Valdosta State,13,4,"02/17/2013, 12:00",5th Place,final
Berry,Central Florida-B,9,5,"02/17/2013, 14:00",5th Place,final
bracket,Chumpionship
bracket,Z
Georgia-B,Armstrong Atlantic,10,8,"02/17/2013, 10:00",Z,final
Georgia Tech-B,Jacksonville State,10,7,"02/17/2013, 10:00",Z,final
Georgia Tech-B,Georgia-B,9,6,"02/17/2013, 12:00",Z,final
b,r,e,a,k
