Chicago Heavyweight Championship-Mixed Division,mixed club,9,9,2006
Naperville,IL,2006-09-09,2006-09-10
https://scorereport.net/2006/mixed/event2673
Chad Larson Experience
b,r,e,a,k
Hot Dish
b,r,e,a,k
6 Trained Monkeys
b,r,e,a,k
Third Coast
b,r,e,a,k
Flaming Moe
b,r,e,a,k
Pleasuretown
b,r,e,a,k
Annapolis All-Stars
b,r,e,a,k
Seiche
b,r,e,a,k
Puppet Regime
b,r,e,a,k
ICE
b,r,e,a,k
¡The Salsa Police!
b,r,e,a,k
Meddling Kids
b,r,e,a,k
Slow White
b,r,e,a,k
Mr. Briefcase
b,r,e,a,k
Black Molly
b,r,e,a,k
Soy Nuts
b,r,e,a,k
New World Love Clan
b,r,e,a,k
SPUN
b,r,e,a,k
Ignition
b,r,e,a,k
Optimus Lime
b,r,e,a,k
Thor
b,r,e,a,k
GLUE
b,r,e,a,k
phönq
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Chad Larson Experience,Hot Dish,15,9,"09/09/2006, 09:00",Pool A,final
6 Trained Monkeys,Third Coast,9,3,"09/09/2006, 09:00",Pool A,final
Chad Larson Experience,Third Coast,13,5,"09/09/2006, 10:55",Pool A,final
6 Trained Monkeys,Hot Dish,15,4,"09/09/2006, 10:55",Pool A,final
Chad Larson Experience,6 Trained Monkeys,12,9,"09/09/2006, 12:50",Pool A,final
Hot Dish,Third Coast,6,10,"09/09/2006, 12:50",Pool A,final
pool,Pool B
Flaming Moe,Pleasuretown,13,9,"09/09/2006, 09:00",Pool B,final
Annapolis All-Stars,Seiche,13,8,"09/09/2006, 09:00",Pool B,final
Flaming Moe,Seiche,13,9,"09/09/2006, 10:55",Pool B,final
Annapolis All-Stars,Pleasuretown,11,7,"09/09/2006, 10:55",Pool B,final
Flaming Moe,Annapolis All-Stars,12,8,"09/09/2006, 12:50",Pool B,final
Pleasuretown,Seiche,8,11,"09/09/2006, 12:50",Pool B,final
pool,Pool C
Puppet Regime,ICE,8,9,"09/09/2006, 09:00",Pool C,final
¡The Salsa Police!,Meddling Kids,15,4,"09/09/2006, 09:00",Pool C,final
