Comedy of Errors,mixed club,16,6,2012
Montréal,Québec,2012-06-16,2012-06-17
https://scorereport.net/2012/mixed/event10557
Odyssée
b,r,e,a,k
Bytown Flatball Club
b,r,e,a,k
Rut
b,r,e,a,k
YARR
b,r,e,a,k
UNight
b,r,e,a,k
Glide
b,r,e,a,k
PRODiGY
b,r,e,a,k
Wreckhouse
b,r,e,a,k
Wannabago
b,r,e,a,k
Animals
b,r,e,a,k
Flowchart
b,r,e,a,k
El fuego
b,r,e,a,k
Zen
b,r,e,a,k
DTH
b,r,e,a,k
Tabasco
b,r,e,a,k
Hard
b,r,e,a,k
Pyjama Party
b,r,e,a,k
Ultimate Angels
b,r,e,a,k
Ready to Huck
b,r,e,a,k
BigFish
b,r,e,a,k
PAC 3
b,r,e,a,k
Tornado
b,r,e,a,k
PAC 1
b,r,e,a,k
Les Fillettes
b,r,e,a,k
Tri-Force
b,r,e,a,k
Gliding death wheel
b,r,e,a,k
PAC 2
b,r,e,a,k
Kerozen
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Odyssée,Bytown Flatball Club,15,4,"06/16/2012, 09:40",Pool A,final
Rut,YARR,10,12,"06/16/2012, 09:40",Pool A,final
Odyssée,YARR,15,3,"06/16/2012, 11:20",Pool A,final
Rut,Bytown Flatball Club,8,15,"06/16/2012, 11:20",Pool A,final
Odyssée,Rut,15,7,"06/16/2012, 13:00",Pool A,final
Bytown Flatball Club,YARR,13,10,"06/16/2012, 13:00",Pool A,final
pool,Pool B
UNight,Glide,15,4,"06/16/2012, 08:00",Pool B,final
PRODiGY,Wreckhouse,15,9,"06/16/2012, 08:00",Pool B,final
UNight,Wreckhouse,12,7,"06/16/2012, 09:40",Pool B,final
PRODiGY,Glide,14,9,"06/16/2012, 09:40",Pool B,final
UNight,PRODiGY,11,8,"06/16/2012, 13:00",Pool B,final
Glide,Wreckhouse,5,10,"06/16/2012, 13:00",Pool B,final
pool,Pool C
Wannabago,Animals,15,7,"06/16/2012, 08:00",Pool C,final
Flowchart,El fuego,3,15,"06/16/2012, 08:00",Pool C,final
Wannabago,El fuego,9,13,"06/16/2012, 09:40",Pool C,final
Flowchart,Animals,12,13,"06/16/2012, 09:40",Pool C,final
Wannabago,Flowchart,W,L,"06/16/2012, 11:20",Pool C,final
Animals,El fuego,8,11,"06/16/2012, 13:00",Pool C,final
pool,Pool D
Zen,DTH,L,W,"06/16/2012, 08:00",Pool D,final
Tabasco,Hard,9,8,"06/16/2012, 08:00",Pool D,final
Zen,Hard,L,W,"06/16/2012, 09:40",Pool D,final
Tabasco,DTH,11,9,"06/16/2012, 09:40",Pool D,final
Zen,Tabasco,W,L,"06/16/2012, 11:20",Pool D,final
DTH,Hard,11,9,"06/16/2012, 11:20",Pool D,final
pool,Pool I
Pyjama Party,Ultimate Angels,11,15,"06/16/2012, 08:00",Pool I,final
pool,Pool J
Ready to Huck,BigFish,13,12,"06/16/2012, 08:00",Pool J,final
pool,Pool K
PAC 3,Tornado,12,8,"06/16/2012, 08:00",Pool K,final
pool,Pool L
PAC 1,Les Fillettes,9,14,"06/16/2012, 08:00",Pool L,final
pool,Pool M
Tri-Force,Gliding death wheel,12,10,"06/16/2012, 08:00",Pool M,final
pool,Pool N
PAC 2,Kerozen,15,3,"06/16/2012, 08:00",Pool N,final
pool,Pool E
Ultimate Angels,Gliding death wheel,10,9,"06/16/2012, 09:40",Pool E,final
Ultimate Angels,PAC 2,15,6,"06/16/2012, 11:20",Pool E,final
PAC 2,Gliding death wheel,3,15,"06/16/2012, 14:40",Pool E,final
pool,Pool F
Ready to Huck,Tornado,15,8,"06/16/2012, 09:40",Pool F,final
Ready to Huck,Les Fillettes,15,6,"06/16/2012, 11:20",Pool F,final
Les Fillettes,Tornado,13,5,"06/16/2012, 14:40",Pool F,final
pool,Pool G
BigFish,PAC 1,13,6,"06/16/2012, 09:40",Pool G,final
BigFish,PAC 3,15,2,"06/16/2012, 11:20",Pool G,final
PAC 3,PAC 1,9,10,"06/16/2012, 13:00",Pool G,final
pool,Pool H
Pyjama Party,Kerozen,15,3,"06/16/2012, 09:40",Pool H,final
Pyjama Party,Tri-Force,8,15,"06/16/2012, 11:20",Pool H,final
Tri-Force,Kerozen,15,2,"06/16/2012, 13:00",Pool H,final
b,r,e,a,k
brackets,Bracket
bracket,X over 1
Animals,Tri-Force,11,10,"06/16/2012, 14:40",X over 1,final
bracket,X over 2
Wreckhouse,Wannabago,13,11,"06/16/2012, 14:40",X over 2,final
bracket,X over 3
DTH,YARR,13,11,"06/16/2012, 14:40",X over 3,final
bracket,X over 4
Rut,Tabasco,11,8,"06/16/2012, 14:40",X over 4,final
bracket,X over 5
Glide,El fuego,14,5,"06/16/2012, 14:40",X over 5,final
bracket,X over 6
Zen,Ready to Huck,15,7,"06/16/2012, 16:20",X over 6,final
bracket,X over 7
PAC 2,Tornado,15,4,"06/16/2012, 16:20",X over 7,final
bracket,X over 8
Les Fillettes,PAC 2,12,10,"06/16/2012, 16:20",X over 8,final
bracket,X over 9
Flowchart,Ultimate Angels,15,6,"06/16/2012, 16:20",X over 9,final
bracket,X over 10 
Hard,BigFish,15,9,"06/16/2012, 16:20",X over 10 ,final
bracket,X over 11
PAC 1,Kerozen,10,6,"06/16/2012, 16:20",X over 11,final
bracket,X over 12
Pyjama Party,PAC 3,15,10,"06/16/2012, 16:20",X over 12,final
bracket,Championship Bracket
Odyssée,Glide,15,7,"06/17/2012, 08:00",Championship Bracket,final
PRODiGY,DTH,11,9,"06/17/2012, 08:00",Championship Bracket,final
UNight,Rut,W,L,"06/17/2012, 08:00",Championship Bracket,final
Wreckhouse,Bytown Flatball Club,W,L,"06/17/2012, 08:00",Championship Bracket,final
Odyssée,PRODiGY,15,9,"06/17/2012, 09:40",Championship Bracket,final
UNight,Wreckhouse,10,8,"06/17/2012, 09:40",Championship Bracket,final
Odyssée,UNight,14,8,"06/17/2012, 11:20",Championship Bracket,final
bracket,3e place
El fuego,Zen,10,9,"06/17/2012, 08:00",3e place,final
YARR,Animals,15,7,"06/17/2012, 08:00",3e place,final
Tabasco,Flowchart,13,7,"06/17/2012, 08:00",3e place,final
Wannabago,Hard,11,10,"06/17/2012, 08:00",3e place,final
YARR,El fuego,11,8,"06/17/2012, 09:40",3e place,final
Tabasco,Wannabago,14,8,"06/17/2012, 09:40",3e place,final
YARR,Tabasco,W,L,"06/17/2012, 11:20",3e place,final
bracket,5e place
Ultimate Angels,Les Fillettes,15,3,"06/17/2012, 08:00",5e place,final
BigFish,Pyjama Party,13,10,"06/17/2012, 08:00",5e place,final
Tri-Force,PAC 1,15,2,"06/17/2012, 08:00",5e place,final
Ready to Huck,Gliding death wheel,13,8,"06/17/2012, 08:00",5e place,final
Ready to Huck,Tri-Force,12,8,"06/17/2012, 09:40",5e place,final
Ultimate Angels,BigFish,14,10,"06/17/2012, 11:20",5e place,final
bracket,7e place
Glide,DTH,12,10,"06/17/2012, 09:40",7e place,final
Bytown Flatball Club,Rut,13,7,"06/17/2012, 09:40",7e place,final
Bytown Flatball Club,Glide,15,11,"06/17/2012, 11:20",7e place,final
bracket,Consolation Bracket
Animals,Zen,10,8,"06/17/2012, 09:40",Consolation Bracket,final
Hard,Flowchart,9,8,"06/17/2012, 11:20",Consolation Bracket,final
Animals,Hard,W,F,"06/17/2012, 13:00",Consolation Bracket,final
bracket,11e place
Pyjama Party,Les Fillettes,14,9,"06/17/2012, 09:40",11e place,final
Gliding death wheel,PAC 1,15,6,"06/17/2012, 09:40",11e place,final
Gliding death wheel,Pyjama Party,15,10,"06/17/2012, 13:00",11e place,final
bracket,13e place
Rut,DTH,9,8,"06/17/2012, 11:20",13e place,final
bracket,15e place
Flowchart,Zen,9,7,"06/17/2012, 13:00",15e place,final
bracket,Comedy Bracket
Les Fillettes,PAC 1,11,6,"06/17/2012, 13:00",Comedy Bracket,final
bracket,19e place
PRODiGY,Wreckhouse,15,11,"06/17/2012, 11:20",19e place,final
bracket,21e place
Wannabago,El fuego,10,9,"06/17/2012, 13:00",21e place,final
bracket,23e place
Tri-Force,BigFish,10,9,"06/17/2012, 13:00",23e place,final
bracket,Errors Bracket
b,r,e,a,k
