2012 USA Ultimate Rocky Mountain Club Mixed Sectionals,mixed club,15,9,2012
Commerce City and Golden,Colorado,2012-09-15,2012-09-16
https://scorereport.net/2012/mixed/event11360
Culebra
b,r,e,a,k
Dragon Army
b,r,e,a,k
Swingline
b,r,e,a,k
The Strangers
b,r,e,a,k
Killjoy
b,r,e,a,k
Horseplay
b,r,e,a,k
Spring Loaded
b,r,e,a,k
Love Tractor
b,r,e,a,k
Jorge Takes the Throne
b,r,e,a,k
Mesteno
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Culebra,Dragon Army,13,8,"09/15/2012, 09:00",Pool A,final
Swingline,The Strangers,15,9,"09/15/2012, 09:00",Pool A,final
Killjoy,The Strangers,11,7,"09/15/2012, 10:45",Pool A,final
Swingline,Culebra,15,8,"09/15/2012, 10:45",Pool A,final
Killjoy,Dragon Army,15,3,"09/15/2012, 12:30",Pool A,final
The Strangers,Culebra,13,10,"09/15/2012, 12:30",Pool A,final
Killjoy,Culebra,15,6,"09/15/2012, 14:15",Pool A,final
Swingline,Dragon Army,15,4,"09/15/2012, 14:15",Pool A,final
Killjoy,Swingline,15,10,"09/15/2012, 16:00",Pool A,final
The Strangers,Dragon Army,15,3,"09/15/2012, 16:00",Pool A,final
pool,Pool B
Horseplay,Spring Loaded,15,6,"09/15/2012, 09:00",Pool B,final
Love Tractor,Jorge Takes the Throne,15,7,"09/15/2012, 09:00",Pool B,final
Mesteno,Jorge Takes the Throne,15,6,"09/15/2012, 10:45",Pool B,final
Love Tractor,Horseplay,15,2,"09/15/2012, 10:45",Pool B,final
Mesteno,Spring Loaded,15,1,"09/15/2012, 12:30",Pool B,final
Jorge Takes the Throne,Horseplay,15,4,"09/15/2012, 12:30",Pool B,final
Mesteno,Horseplay,15,2,"09/15/2012, 14:15",Pool B,final
Love Tractor,Spring Loaded,13,6,"09/15/2012, 14:15",Pool B,final
Mesteno,Love Tractor,8,14,"09/15/2012, 16:00",Pool B,final
Jorge Takes the Throne,Spring Loaded,15,6,"09/15/2012, 16:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,1st Place Bracket
Love Tractor,Killjoy,13,6,"09/16/2012, 11:00",1st Place Bracket,final
bracket,2nd Place Bracket
Swingline,Jorge Takes the Throne,15,10,"09/16/2012, 09:00",2nd Place Bracket,final
Mesteno,The Strangers,11,9,"09/16/2012, 09:00",2nd Place Bracket,final
Mesteno,Killjoy,11,10,"09/16/2012, 11:00",2nd Place Bracket,final
Mesteno,Swingline,15,10,"09/16/2012, 11:00",2nd Place Bracket,final
bracket,5th Place Bracket
The Strangers,Jorge Takes the Throne,15,3,"09/16/2012, 00:00",5th Place Bracket,final
Culebra,Spring Loaded,13,8,"09/16/2012, 09:00",5th Place Bracket,final
Horseplay,Dragon Army,14,13,"09/16/2012, 09:00",5th Place Bracket,final
Jorge Takes the Throne,Culebra,11,3,"09/16/2012, 11:00",5th Place Bracket,final
The Strangers,Horseplay,15,9,"09/16/2012, 11:00",5th Place Bracket,final
bracket,9th Place Bracket
Dragon Army,Spring Loaded,10,9,"09/16/2012, 11:00",9th Place Bracket,final
b,r,e,a,k
