2012 USA Ultimate East New England Club Mixed Sectionals,mixed club,15,9,2012
Ft. Devens,Ma,2012-09-15,2012-09-16
https://scorereport.net/2012/mixed/event11351
WHUF
b,r,e,a,k
Apocalypse Meow
b,r,e,a,k
Lions
b,r,e,a,k
The Committee
b,r,e,a,k
Mixed Nuts (MA)
b,r,e,a,k
Sucker Punch
b,r,e,a,k
Slow White
b,r,e,a,k
Lemony Fresh
b,r,e,a,k
Super Cuts
b,r,e,a,k
Wild Card
b,r,e,a,k
Blackfly
b,r,e,a,k
Darkwing
b,r,e,a,k
Pleasure Town
b,r,e,a,k
The Ghosts
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
WHUF,Apocalypse Meow,13,7,"09/15/2012, 09:00",Pool A,final
Lions,The Committee,13,4,"09/15/2012, 09:00",Pool A,final
Mixed Nuts (MA),Sucker Punch,11,13,"09/15/2012, 09:00",Pool A,final
Slow White,Sucker Punch,13,4,"09/15/2012, 11:00",Pool A,final
Lions,Apocalypse Meow,13,2,"09/15/2012, 11:00",Pool A,final
Mixed Nuts (MA),The Committee,13,4,"09/15/2012, 11:00",Pool A,final
Slow White,Lions,13,9,"09/15/2012, 13:00",Pool A,final
WHUF,The Committee,13,4,"09/15/2012, 13:00",Pool A,final
Mixed Nuts (MA),Apocalypse Meow,13,9,"09/15/2012, 13:00",Pool A,final
Slow White,WHUF,13,4,"09/15/2012, 15:00",Pool A,final
Sucker Punch,Apocalypse Meow,13,5,"09/15/2012, 15:00",Pool A,final
Slow White,The Committee,13,3,"09/15/2012, 17:00",Pool A,final
Lions,Mixed Nuts (MA),13,9,"09/15/2012, 17:00",Pool A,final
Sucker Punch,WHUF,12,13,"09/15/2012, 17:00",Pool A,final
Apocalypse Meow,The Committee,13,7,"09/16/2012, 09:00",Pool A,final
Slow White,Mixed Nuts (MA),13,6,"09/16/2012, 11:00",Pool A,final
Lions,WHUF,13,10,"09/16/2012, 11:00",Pool A,final
Sucker Punch,The Committee,13,2,"09/16/2012, 11:00",Pool A,final
Slow White,Apocalypse Meow,13,2,"09/16/2012, 13:00",Pool A,final
Lions,Sucker Punch,13,3,"09/16/2012, 13:00",Pool A,final
Mixed Nuts (MA),WHUF,13,9,"09/16/2012, 13:00",Pool A,final
pool,Pool B
Lemony Fresh,Super Cuts,13,6,"09/15/2012, 09:00",Pool B,final
Wild Card,Blackfly,13,4,"09/15/2012, 09:00",Pool B,final
Darkwing,Pleasure Town,8,13,"09/15/2012, 09:00",Pool B,final
The Ghosts,Pleasure Town,13,6,"09/15/2012, 11:00",Pool B,final
Wild Card,Super Cuts,13,3,"09/15/2012, 11:00",Pool B,final
Darkwing,Blackfly,11,10,"09/15/2012, 11:00",Pool B,final
The Ghosts,Wild Card,13,8,"09/15/2012, 13:00",Pool B,final
Lemony Fresh,Blackfly,13,8,"09/15/2012, 13:00",Pool B,final
Darkwing,Super Cuts,13,5,"09/15/2012, 13:00",Pool B,final
The Ghosts,Lemony Fresh,13,4,"09/15/2012, 15:00",Pool B,final
Pleasure Town,Super Cuts,13,7,"09/15/2012, 15:00",Pool B,final
The Ghosts,Blackfly,13,3,"09/15/2012, 17:00",Pool B,final
Wild Card,Darkwing,13,7,"09/15/2012, 17:00",Pool B,final
Pleasure Town,Lemony Fresh,13,9,"09/15/2012, 17:00",Pool B,final
Super Cuts,Blackfly,8,13,"09/16/2012, 09:00",Pool B,final
The Ghosts,Darkwing,13,6,"09/16/2012, 11:00",Pool B,final
Wild Card,Lemony Fresh,13,6,"09/16/2012, 11:00",Pool B,final
Pleasure Town,Blackfly,13,8,"09/16/2012, 11:00",Pool B,final
The Ghosts,Super Cuts,13,4,"09/16/2012, 13:00",Pool B,final
Wild Card,Pleasure Town,13,10,"09/16/2012, 13:00",Pool B,final
Darkwing,Lemony Fresh,13,5,"09/16/2012, 13:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,1ST
The Ghosts,Slow White,14,9,"09/16/2012, 15:00",1ST,final
bracket,2nd/3rd
Lions,Wild Card,12,10,"09/16/2012, 15:00",2nd/3rd,final
Slow White,Lions,15,11,"09/16/2012, 17:00",2nd/3rd,final
bracket,4th/5th/6th
Pleasure Town,Mixed Nuts (MA),15,11,"09/16/2012, 15:00",4th/5th/6th,final
Wild Card,Pleasure Town,13,8,"09/16/2012, 17:00",4th/5th/6th,final
bracket,7th/8th
Sucker Punch,Lemony Fresh,16,15,"09/16/2012, 15:00",7th/8th,final
Darkwing,WHUF,13,8,"09/16/2012, 15:00",7th/8th,final
Sucker Punch,Darkwing,12,11,"09/16/2012, 17:00",7th/8th,final
bracket,9th/10th
bracket,A6vB7
Super Cuts,Apocalypse Meow,W,L,"09/16/2012, 15:00",A6vB7,final
bracket,B6vA7
Blackfly,The Committee,15,4,"09/16/2012, 15:00",B6vA7,final
bracket,A6vB6
Blackfly,Apocalypse Meow,W,L,"09/16/2012, 17:00",A6vB6,final
bracket,A7vB7
b,r,e,a,k
