Motown Throwdown,mixed club,28,7,2012
Sylvania,OH,2012-07-28,2012-07-29
https://scorereport.net/2012/mixed/event10977
Union
b,r,e,a,k
Cookie Monsters
b,r,e,a,k
The Abusement park
b,r,e,a,k
Bluewater Ultimate
b,r,e,a,k
Santa Maria
b,r,e,a,k
Skyway
b,r,e,a,k
A2 Sidecar!
b,r,e,a,k
Cephalomaniacs
b,r,e,a,k
Prion
b,r,e,a,k
Ninjury
b,r,e,a,k
IBEX
b,r,e,a,k
Mixed Reaction
b,r,e,a,k
Liquid Hustle
b,r,e,a,k
Steamboat
b,r,e,a,k
Prom Night
b,r,e,a,k
Gambit
b,r,e,a,k
Muevela
b,r,e,a,k
Beast Lansing
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Union,Cookie Monsters,15,4,"07/28/2012, 10:40",Pool A,final
The Abusement park,Bluewater Ultimate,15,2,"07/28/2012, 10:40",Pool A,final
Union,Bluewater Ultimate,15,2,"07/28/2012, 12:40",Pool A,final
The Abusement park,Cookie Monsters,15,6,"07/28/2012, 12:40",Pool A,final
Union,The Abusement park,15,5,"07/28/2012, 14:40",Pool A,final
Cookie Monsters,Bluewater Ultimate,15,9,"07/28/2012, 14:40",Pool A,final
pool,Pool B
Santa Maria,Skyway,15,7,"07/28/2012, 10:40",Pool B,final
A2 Sidecar!,Cephalomaniacs,15,4,"07/28/2012, 10:40",Pool B,final
Santa Maria,Cephalomaniacs,15,3,"07/28/2012, 12:40",Pool B,final
A2 Sidecar!,Skyway,15,9,"07/28/2012, 12:40",Pool B,final
Santa Maria,A2 Sidecar!,15,5,"07/28/2012, 14:40",Pool B,final
Skyway,Cephalomaniacs,15,6,"07/28/2012, 14:40",Pool B,final
pool,Pool C
Prion,Ninjury,13,1,"07/28/2012, 09:00",Pool C,final
IBEX,Mixed Reaction,13,8,"07/28/2012, 09:00",Pool C,final
Prion,Liquid Hustle,13,1,"07/28/2012, 10:40",Pool C,final
Mixed Reaction,Ninjury,13,3,"07/28/2012, 10:40",Pool C,final
IBEX,Ninjury,13,4,"07/28/2012, 12:20",Pool C,final
Liquid Hustle,Mixed Reaction,10,9,"07/28/2012, 12:20",Pool C,final
Prion,Mixed Reaction,13,7,"07/28/2012, 14:00",Pool C,final
IBEX,Liquid Hustle,13,7,"07/28/2012, 14:00",Pool C,final
Prion,IBEX,9,12,"07/28/2012, 15:40",Pool C,final
Liquid Hustle,Ninjury,13,7,"07/28/2012, 15:40",Pool C,final
pool,Pool D
Steamboat,Prom Night,13,3,"07/28/2012, 09:00",Pool D,final
Gambit,Muevela,13,5,"07/28/2012, 09:00",Pool D,final
Steamboat,Beast Lansing,13,6,"07/28/2012, 10:40",Pool D,final
Muevela,Prom Night,13,9,"07/28/2012, 10:40",Pool D,final
Gambit,Prom Night,13,3,"07/28/2012, 12:20",Pool D,final
Beast Lansing,Muevela,13,6,"07/28/2012, 12:20",Pool D,final
Steamboat,Muevela,13,3,"07/28/2012, 14:00",Pool D,final
