Andover Hat Tournament,mixed club,4,8,2012
Andover,MA,2012-08-04,2012-08-04
https://scorereport.net/2012/mixed/event11216
2012000A
b,r,e,a,k
2012000I
b,r,e,a,k
2012000D
b,r,e,a,k
2012000H
b,r,e,a,k
2012000E
b,r,e,a,k
2012000B
b,r,e,a,k
2012000J
b,r,e,a,k
2012000C
b,r,e,a,k
2012000G
b,r,e,a,k
2012000F
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
2012000A,2012000I,,,"08/04/2012, 00:00",Pool A,scheduled
2012000D,2012000H,,,"08/04/2012, 00:00",Pool A,scheduled
2012000A,2012000E,,,"08/04/2012, 00:00",Pool A,scheduled
2012000H,2012000I,,,"08/04/2012, 00:00",Pool A,scheduled
2012000D,2012000I,,,"08/04/2012, 00:00",Pool A,scheduled
2012000E,2012000H,,,"08/04/2012, 00:00",Pool A,scheduled
2012000A,2012000H,,,"08/04/2012, 00:00",Pool A,scheduled
2012000D,2012000E,,,"08/04/2012, 00:00",Pool A,scheduled
2012000A,2012000D,,,"08/04/2012, 00:00",Pool A,scheduled
2012000E,2012000I,,,"08/04/2012, 00:00",Pool A,scheduled
pool,Pool B
2012000B,2012000J,,,"08/04/2012, 00:00",Pool B,scheduled
2012000C,2012000G,,,"08/04/2012, 00:00",Pool B,scheduled
2012000B,2012000F,,,"08/04/2012, 00:00",Pool B,scheduled
2012000G,2012000J,,,"08/04/2012, 00:00",Pool B,scheduled
2012000C,2012000J,,,"08/04/2012, 00:00",Pool B,scheduled
2012000F,2012000G,,,"08/04/2012, 00:00",Pool B,scheduled
2012000B,2012000G,,,"08/04/2012, 00:00",Pool B,scheduled
2012000C,2012000F,,,"08/04/2012, 00:00",Pool B,scheduled
2012000B,2012000C,,,"08/04/2012, 00:00",Pool B,scheduled
2012000F,2012000J,,,"08/04/2012, 00:00",Pool B,scheduled
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
