2012 USA Ultimate Mixed Club Championships,mixed club,25,10,2012
Sarasota,FL,2012-10-25,2012-10-26
https://scorereport.net/2012/mixed/event11749
Polar Bears
b,r,e,a,k
Bucket
b,r,e,a,k
Overhaul
b,r,e,a,k
Cosa Nostra
b,r,e,a,k
The Ghosts
b,r,e,a,k
7 Figures
b,r,e,a,k
Odyssée
b,r,e,a,k
AMP
b,r,e,a,k
Chad Larson Experience
b,r,e,a,k
Blackbird
b,r,e,a,k
Mischief
b,r,e,a,k
Wild Card
b,r,e,a,k
Drag'n Thrust
b,r,e,a,k
American BBQ
b,r,e,a,k
Slow White
b,r,e,a,k
Mental Toss Flycoons
b,r,e,a,k
2012001B
b,r,e,a,k
2012002B
b,r,e,a,k
2012002D
b,r,e,a,k
2012004A
b,r,e,a,k
2012004C
b,r,e,a,k
2012004B
b,r,e,a,k
2012004D
b,r,e,a,k
2012002A
b,r,e,a,k
2012002C
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Polar Bears,Bucket,15,7,"10/25/2012, 09:30",Pool A,final
Overhaul,Cosa Nostra,13,15,"10/25/2012, 09:30",Pool A,final
Polar Bears,Cosa Nostra,15,6,"10/25/2012, 12:15",Pool A,final
Overhaul,Bucket,15,12,"10/25/2012, 12:15",Pool A,final
Polar Bears,Overhaul,15,8,"10/25/2012, 16:00",Pool A,final
Bucket,Cosa Nostra,13,15,"10/25/2012, 16:00",Pool A,final
pool,Pool B
The Ghosts,7 Figures,15,6,"10/25/2012, 09:30",Pool B,final
Odyssée,AMP,15,10,"10/25/2012, 09:30",Pool B,final
The Ghosts,AMP,15,6,"10/25/2012, 12:15",Pool B,final
Odyssée,7 Figures,14,13,"10/25/2012, 12:15",Pool B,final
The Ghosts,Odyssée,15,10,"10/25/2012, 15:00",Pool B,final
7 Figures,AMP,15,7,"10/25/2012, 15:00",Pool B,final
pool,Pool C
Chad Larson Experience,Blackbird,15,10,"10/25/2012, 09:30",Pool C,final
Mischief,Wild Card,17,15,"10/25/2012, 09:30",Pool C,final
Chad Larson Experience,Wild Card,15,5,"10/25/2012, 12:15",Pool C,final
Mischief,Blackbird,9,15,"10/25/2012, 12:15",Pool C,final
