Helloween,mixed club,27,10,2012
New York,NY,2012-10-27,2012-10-27
https://scorereport.net/2012/mixed/event11635
Expendables (NYC)
b,r,e,a,k
Magnificent 7AM
b,r,e,a,k
Team Zissou
b,r,e,a,k
The Revolution
b,r,e,a,k
Gnomads
b,r,e,a,k
They Came From Inwood
b,r,e,a,k
Dead Puppets
b,r,e,a,k
Sub-Atomic Puppies
b,r,e,a,k
Union County United Select
b,r,e,a,k
Monty Python's Huckalot
b,r,e,a,k
Bad Decisions
b,r,e,a,k
Panem
b,r,e,a,k
NYCC Mixed
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Expendables (NYC),Magnificent 7AM,13,11,"10/27/2012, 09:30",Pool A,final
Team Zissou,The Revolution,9,7,"10/27/2012, 09:30",Pool A,final
Expendables (NYC),Gnomads,13,4,"10/27/2012, 11:10",Pool A,final
The Revolution,Magnificent 7AM,13,4,"10/27/2012, 11:10",Pool A,final
Team Zissou,Magnificent 7AM,13,9,"10/27/2012, 12:50",Pool A,final
Gnomads,The Revolution,1,13,"10/27/2012, 12:50",Pool A,final
Expendables (NYC),The Revolution,8,10,"10/27/2012, 14:30",Pool A,final
Team Zissou,Gnomads,13,0,"10/27/2012, 14:30",Pool A,final
Expendables (NYC),Team Zissou,11,13,"10/27/2012, 16:10",Pool A,final
Gnomads,Magnificent 7AM,5,13,"10/27/2012, 16:10",Pool A,final
pool,Pool B
They Came From Inwood,Dead Puppets,7,13,"10/27/2012, 09:30",Pool B,final
Sub-Atomic Puppies,Union County United Select,3,13,"10/27/2012, 09:30",Pool B,final
They Came From Inwood,Union County United Select,6,13,"10/27/2012, 11:10",Pool B,final
Sub-Atomic Puppies,Dead Puppets,L,W,"10/27/2012, 11:10",Pool B,final
Dead Puppets,Union County United Select,13,9,"10/27/2012, 12:50",Pool B,final
They Came From Inwood,Sub-Atomic Puppies,W,L,"10/27/2012, 14:50",Pool B,final
pool,Pool C
Monty Python's Huckalot,Bad Decisions,L,W,"10/27/2012, 09:30",Pool C,final
Panem,NYCC Mixed,13,7,"10/27/2012, 11:10",Pool C,final
Monty Python's Huckalot,NYCC Mixed,L,W,"10/27/2012, 12:50",Pool C,final
Panem,Bad Decisions,11,10,"10/27/2012, 12:50",Pool C,final
Monty Python's Huckalot,Panem,3,13,"10/27/2012, 14:50",Pool C,final
Bad Decisions,NYCC Mixed,11,10,"10/27/2012, 14:50",Pool C,final
b,r,e,a,k
brackets,Bracket
bracket,B/C Crossover
Union County United Select,NYCC Mixed,13,5,"10/27/2012, 04:10",B/C Crossover,final
bracket,B/C Crossover
Bad Decisions,They Came From Inwood,11,10,"10/27/2012, 04:10",B/C Crossover,final
bracket,Bracket
Monty Python's Huckalot,Sub-Atomic Puppies,8,5,"10/27/2012, 04:10",Bracket,final
bracket,Championship
Panem,Team Zissou,W,L,"10/28/2012, 01:00",Championship,final
Bad Decisions,Gnomads,9,6,"10/28/2012, 01:00",Championship,final
Panem,Union County United Select,W,L,"10/28/2012, 09:30",Championship,final
Bad Decisions,The Revolution,13,5,"10/28/2012, 09:30",Championship,final
Panem,Dead Puppets,15,14,"10/28/2012, 11:00",Championship,final
Dead Puppets,Bad Decisions,15,11,"10/28/2012, 11:00",Championship,final
bracket,5th Place Bracket
bracket,3rd Place Bracket
bracket,Chumpionship
bracket,Bracket
b,r,e,a,k
