2012 USA Ultimate Southwest Club Mixed Regionals,mixed club,6,10,2012
Ripon,CA,2012-10-06,2012-10-07
https://scorereport.net/2012/mixed/event11321
Polar Bears
b,r,e,a,k
Oakland Shipping Co
b,r,e,a,k
BW Ultimate
b,r,e,a,k
Naughty Love
b,r,e,a,k
American BBQ
b,r,e,a,k
CapitOl Punishment
b,r,e,a,k
7 Figures
b,r,e,a,k
Del Sol
b,r,e,a,k
Mischief
b,r,e,a,k
Call Me Maybe
b,r,e,a,k
grasSFace
b,r,e,a,k
Fluff
b,r,e,a,k
Blackbird
b,r,e,a,k
The Greater Good
b,r,e,a,k
On The Rocks
b,r,e,a,k
Classy
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Polar Bears,Oakland Shipping Co,15,8,"10/06/2012, 09:00",Pool A,final
BW Ultimate,Naughty Love,W,L,"10/06/2012, 09:00",Pool A,final
Polar Bears,Naughty Love,15,6,"10/06/2012, 11:15",Pool A,final
BW Ultimate,Oakland Shipping Co,10,15,"10/06/2012, 11:15",Pool A,final
Polar Bears,BW Ultimate,15,6,"10/06/2012, 13:30",Pool A,final
Oakland Shipping Co,Naughty Love,13,8,"10/06/2012, 13:30",Pool A,final
pool,Pool B
American BBQ,CapitOl Punishment,15,3,"10/06/2012, 09:00",Pool B,final
7 Figures,Del Sol,15,8,"10/06/2012, 09:00",Pool B,final
American BBQ,Del Sol,15,12,"10/06/2012, 11:15",Pool B,final
7 Figures,CapitOl Punishment,15,5,"10/06/2012, 11:15",Pool B,final
American BBQ,7 Figures,10,14,"10/06/2012, 13:30",Pool B,final
CapitOl Punishment,Del Sol,15,7,"10/06/2012, 13:30",Pool B,final
pool,Pool C
Mischief,Call Me Maybe,15,3,"10/06/2012, 09:00",Pool C,final
grasSFace,Fluff,15,3,"10/06/2012, 09:00",Pool C,final
Mischief,Fluff,15,5,"10/06/2012, 11:15",Pool C,final
grasSFace,Call Me Maybe,15,4,"10/06/2012, 11:15",Pool C,final
Mischief,grasSFace,15,12,"10/06/2012, 13:30",Pool C,final
Call Me Maybe,Fluff,15,9,"10/06/2012, 13:30",Pool C,final
