28th Annual Ow My Knee,mixed club,14,7,2012
Albany,NY,2012-07-14,2012-07-15
https://scorereport.net/2012/mixed/event10901
Sharkfockers
b,r,e,a,k
Casual Encounters
b,r,e,a,k
Shredder
b,r,e,a,k
SCUFF
b,r,e,a,k
DTH
b,r,e,a,k
Interrobang
b,r,e,a,k
Providence Mob
b,r,e,a,k
Beezer Ultimate
b,r,e,a,k
7 Local
b,r,e,a,k
Lake Effect
b,r,e,a,k
The Revolution
b,r,e,a,k
Nerd Alert
b,r,e,a,k
Shostakovich & the Angry Buddhas
b,r,e,a,k
Expendables
b,r,e,a,k
Flashback
b,r,e,a,k
Pineapple Express
b,r,e,a,k
Darkwing
b,r,e,a,k
Tyrannosaurus Flex
b,r,e,a,k
Snatch
b,r,e,a,k
Brookhaven Beatdown
b,r,e,a,k
Urine Trouble
b,r,e,a,k
Facepalm
b,r,e,a,k
Mixed Nuts (MA)
b,r,e,a,k
Whiskey Disc
b,r,e,a,k
Enough Monkeys
b,r,e,a,k
SUNY Genocide
b,r,e,a,k
Kraken Skulls
b,r,e,a,k
Sweet and Sour
b,r,e,a,k
Destructors
b,r,e,a,k
BUDA YCC
b,r,e,a,k
Rut
b,r,e,a,k
Nawshus
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Sharkfockers,Casual Encounters,13,9,"07/14/2012, 10:45",Pool A,final
Shredder,SCUFF,13,6,"07/14/2012, 10:45",Pool A,final
Sharkfockers,SCUFF,13,5,"07/14/2012, 12:30",Pool A,final
Shredder,Casual Encounters,11,12,"07/14/2012, 12:30",Pool A,final
Sharkfockers,Shredder,13,8,"07/14/2012, 14:15",Pool A,final
Casual Encounters,SCUFF,13,6,"07/14/2012, 14:15",Pool A,final
pool,Pool B
DTH,Interrobang,13,6,"07/14/2012, 09:00",Pool B,final
Providence Mob,Beezer Ultimate,7,13,"07/14/2012, 09:00",Pool B,final
DTH,Beezer Ultimate,13,2,"07/14/2012, 12:30",Pool B,final
Providence Mob,Interrobang,13,7,"07/14/2012, 12:30",Pool B,final
DTH,Providence Mob,13,3,"07/14/2012, 14:15",Pool B,final
Interrobang,Beezer Ultimate,11,13,"07/14/2012, 14:15",Pool B,final
pool,Pool C
7 Local,Lake Effect,13,3,"07/14/2012, 09:00",Pool C,final
The Revolution,Nerd Alert,13,10,"07/14/2012, 09:00",Pool C,final
7 Local,Nerd Alert,11,10,"07/14/2012, 10:45",Pool C,final
The Revolution,Lake Effect,13,5,"07/14/2012, 10:45",Pool C,final
7 Local,The Revolution,3,13,"07/14/2012, 14:15",Pool C,final
Lake Effect,Nerd Alert,3,13,"07/14/2012, 14:15",Pool C,final
pool,Pool D
Shostakovich & the Angry Buddhas,Expendables,11,7,"07/14/2012, 09:00",Pool D,final
Flashback,Pineapple Express,13,5,"07/14/2012, 09:00",Pool D,final
Shostakovich & the Angry Buddhas,Pineapple Express,13,2,"07/14/2012, 10:45",Pool D,final
Flashback,Expendables,9,11,"07/14/2012, 10:45",Pool D,final
Shostakovich & the Angry Buddhas,Flashback,13,4,"07/14/2012, 12:30",Pool D,final
Expendables,Pineapple Express,13,5,"07/14/2012, 12:30",Pool D,final
pool,Pool E
Darkwing,Tyrannosaurus Flex,13,8,"07/14/2012, 09:00",Pool E,final
Snatch,Brookhaven Beatdown,13,4,"07/14/2012, 09:00",Pool E,final
Darkwing,Brookhaven Beatdown,13,1,"07/14/2012, 10:45",Pool E,final
Snatch,Tyrannosaurus Flex,13,8,"07/14/2012, 10:45",Pool E,final
Darkwing,Snatch,13,10,"07/14/2012, 14:15",Pool E,final
Tyrannosaurus Flex,Brookhaven Beatdown,13,6,"07/14/2012, 14:15",Pool E,final
pool,Pool F
Urine Trouble,Facepalm,10,13,"07/14/2012, 09:00",Pool F,final
Mixed Nuts (MA),Whiskey Disc,13,0,"07/14/2012, 09:00",Pool F,final
Urine Trouble,Whiskey Disc,13,1,"07/14/2012, 10:45",Pool F,final
Mixed Nuts (MA),Facepalm,14,13,"07/14/2012, 10:45",Pool F,final
Urine Trouble,Mixed Nuts (MA),13,7,"07/14/2012, 12:30",Pool F,final
Facepalm,Whiskey Disc,13,7,"07/14/2012, 12:30",Pool F,final
pool,Pool G
Enough Monkeys,SUNY Genocide,13,1,"07/14/2012, 10:45",Pool G,final
Kraken Skulls,Sweet and Sour,13,9,"07/14/2012, 10:45",Pool G,final
Enough Monkeys,Sweet and Sour,13,7,"07/14/2012, 12:30",Pool G,final
Kraken Skulls,SUNY Genocide,13,4,"07/14/2012, 12:30",Pool G,final
Enough Monkeys,Kraken Skulls,13,9,"07/14/2012, 14:15",Pool G,final
SUNY Genocide,Sweet and Sour,10,13,"07/14/2012, 14:15",Pool G,final
pool,Pool H
Destructors,BUDA YCC,13,6,"07/14/2012, 09:00",Pool H,final
Rut,Nawshus,13,5,"07/14/2012, 09:00",Pool H,final
Destructors,Nawshus,13,2,"07/14/2012, 12:30",Pool H,final
Rut,BUDA YCC,13,6,"07/14/2012, 12:30",Pool H,final
Destructors,Rut,13,8,"07/14/2012, 14:15",Pool H,final
BUDA YCC,Nawshus,13,3,"07/14/2012, 14:15",Pool H,final
b,r,e,a,k
