2012 USA Ultimate West New England Club Mixed Sectionals,mixed club,15,9,2012
Hanover,NH,2012-09-15,2012-09-16
https://scorereport.net/2012/mixed/event11352
Odyssée
b,r,e,a,k
Enough Monkeys
b,r,e,a,k
UNight
b,r,e,a,k
Rut
b,r,e,a,k
Bluenoise
b,r,e,a,k
Nekud UFX
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Odyssée,Enough Monkeys,15,6,"09/15/2012, 09:00",Pool A,final
UNight,Rut,11,13,"09/15/2012, 09:00",Pool A,final
Bluenoise,Nekud UFX,15,6,"09/15/2012, 09:00",Pool A,final
Odyssée,UNight,15,7,"09/15/2012, 11:00",Pool A,final
Enough Monkeys,Bluenoise,13,15,"09/15/2012, 11:00",Pool A,final
Rut,Nekud UFX,15,11,"09/15/2012, 11:00",Pool A,final
Odyssée,Bluenoise,12,13,"09/15/2012, 13:00",Pool A,final
UNight,Nekud UFX,15,8,"09/15/2012, 13:00",Pool A,final
Enough Monkeys,Rut,15,8,"09/15/2012, 13:00",Pool A,final
Odyssée,Nekud UFX,15,5,"09/15/2012, 15:00",Pool A,final
UNight,Enough Monkeys,8,15,"09/15/2012, 15:00",Pool A,final
Bluenoise,Rut,15,12,"09/15/2012, 15:00",Pool A,final
Odyssée,Rut,15,8,"09/16/2012, 09:00",Pool A,final
UNight,Bluenoise,10,15,"09/16/2012, 09:00",Pool A,final
Enough Monkeys,Nekud UFX,15,6,"09/16/2012, 09:00",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Odyssée,Bluenoise,13,9,"09/16/2012, 03:00",Championship Bracket,final
Enough Monkeys,Nekud UFX,15,6,"09/16/2012, 03:00",Championship Bracket,final
Rut,UNight,W,L,"09/16/2012, 11:00",Championship Bracket,final
Odyssée,Enough Monkeys,15,11,"09/16/2012, 11:00",Championship Bracket,final
Bluenoise,Rut,15,5,"09/16/2012, 13:00",Championship Bracket,final
bracket,3rd Place Game
Enough Monkeys,Rut,15,12,"09/16/2012, 15:00",3rd Place Game,final
bracket,5th Place Game
UNight,Nekud UFX,W,L,"09/16/2012, 13:00",5th Place Game,final
b,r,e,a,k
