2010 UPA NJ/Metro NY College Open Sectionals,college-open,17,4,2010
Middletown,NY,2010-04-17,2010-04-18
https://scorereport.net/2010/college-open/event7190
SUNY-Stony Brook
b,r,e,a,k
Vassar
b,r,e,a,k
SUNY-Purchase
b,r,e,a,k
Princeton
b,r,e,a,k
Rider
b,r,e,a,k
Rutgers-B
b,r,e,a,k
Rowan
b,r,e,a,k
Princeton-B
b,r,e,a,k
NYU
b,r,e,a,k
Rutgers
b,r,e,a,k
Hofstra
b,r,e,a,k
Bard
b,r,e,a,k
SUNY-New Paltz
b,r,e,a,k
Army
b,r,e,a,k
Ramapo
b,r,e,a,k
Marist
b,r,e,a,k
Stevens Institute of Technology
b,r,e,a,k
Columbia
b,r,e,a,k
College of New Jersey
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
b,r,e,a,k
brackets,Bracket
bracket,Bracket
Rider,Rutgers-B,15,9,"04/17/2010, 11:00",Bracket,final
Rowan,Princeton-B,15,4,"04/17/2010, 11:00",Bracket,final
SUNY-New Paltz,Army,15,14,"04/17/2010, 11:00",Bracket,final
SUNY-Stony Brook,Vassar,12,5,"04/17/2010, 12:05",Bracket,final
Princeton,Rowan,11,10,"04/17/2010, 12:05",Bracket,final
Rowan,Rider,15,4,"04/17/2010, 12:05",Bracket,final
Marist,Stevens Institute of Technology,15,7,"04/17/2010, 12:05",Bracket,final
SUNY-Stony Brook,SUNY-Purchase,15,3,"04/17/2010, 13:00",Bracket,final
Hofstra,Bard,15,F,"04/17/2010, 13:00",Bracket,final
Hofstra,Ramapo,15,2,"04/17/2010, 13:00",Bracket,final
Ramapo,Marist,W,F,"04/17/2010, 13:00",Bracket,final
Princeton,SUNY-Stony Brook,W,F,"04/18/2010, 09:00",Bracket,final
NYU,Rutgers,11,6,"04/18/2010, 09:00",Bracket,final
Bard,SUNY-New Paltz,15,7,"04/18/2010, 13:00",Bracket,final
bracket,Backdoor Bracket
Princeton,Hofstra,15,8,"04/18/2010, 13:00",Backdoor Bracket,final
Princeton,Rutgers,15,9,"04/18/2010, 15:00",Backdoor Bracket,final
bracket,*Bracket*
Rutgers-B,SUNY-Purchase,14,11,"04/18/2010, 09:00",*Bracket*,final
SUNY-New Paltz,Rider,14,11,"04/18/2010, 09:00",*Bracket*,final
Army,Princeton-B,11,10,"04/18/2010, 09:00",*Bracket*,final
Rowan,Stevens Institute of Technology,15,11,"04/18/2010, 09:00",*Bracket*,final
Rutgers-B,SUNY-New Paltz,12,11,"04/18/2010, 11:00",*Bracket*,final
Rowan,Army,15,3,"04/18/2010, 11:00",*Bracket*,final
Rowan,Rutgers-B,15,9,"04/18/2010, 13:00",*Bracket*,final
bracket,Consolation Bracket
Rider,SUNY-Purchase,15,3,"04/18/2010, 09:00",Consolation Bracket,final
Princeton-B,Stevens Institute of Technology,15,14,"04/18/2010, 09:00",Consolation Bracket,final
Rider,Princeton-B,15,5,"04/18/2010, 15:00",Consolation Bracket,final
bracket,Bracket
Bard,Rider,15,7,"04/17/2010, 03:00",Bracket,final
Stevens Institute of Technology,Army,14,12,"04/17/2010, 03:00",Bracket,final
SUNY-Purchase,Princeton-B,15,9,"04/17/2010, 09:00",Bracket,final
Ramapo,SUNY-Stony Brook,15,10,"04/17/2010, 09:00",Bracket,final
Hofstra,Rutgers-B,15,6,"04/17/2010, 09:00",Bracket,final
Columbia,Rowan,15,8,"04/17/2010, 09:00",Bracket,final
Rutgers,Princeton,14,13,"04/17/2010, 09:00",Bracket,final
Princeton,SUNY-New Paltz,15,8,"04/17/2010, 09:00",Bracket,final
Vassar,Stevens Institute of Technology,15,3,"04/17/2010, 09:00",Bracket,final
NYU,SUNY-Purchase,15,2,"04/17/2010, 11:00",Bracket,final
Columbia,Hofstra,15,4,"04/17/2010, 11:00",Bracket,final
Rutgers,Bard,15,5,"04/17/2010, 11:00",Bracket,final
College of New Jersey,Marist,13,10,"04/17/2010, 11:00",Bracket,final
College of New Jersey,Vassar,11,10,"04/17/2010, 11:00",Bracket,final
NYU,Ramapo,15,6,"04/17/2010, 13:00",Bracket,final
Columbia,NYU,10,8,"04/17/2010, 13:00",Bracket,final
Columbia,College of New Jersey,15,9,"04/18/2010, 13:00",Bracket,final
b,r,e,a,k
