2010 UPA Oregon/Norcal College Open Sectionals,college-open,10,4,2010
Ashland,OR,2010-04-10,2010-04-11
https://scorereport.net/2010/college-open/event6582
Chico State
b,r,e,a,k
Oregon State-B
b,r,e,a,k
Reed
b,r,e,a,k
Lewis & Clark
b,r,e,a,k
Oregon
b,r,e,a,k
Humboldt State
b,r,e,a,k
Nevada-Reno
b,r,e,a,k
Oregon State
b,r,e,a,k
Willamette
b,r,e,a,k
Oregon-B
b,r,e,a,k
Portland
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Chico State,Oregon State-B,13,1,"04/10/2010, 09:00",Pool A,final
Reed,Lewis & Clark,13,8,"04/10/2010, 09:00",Pool A,final
Oregon,Reed,13,2,"04/10/2010, 10:30",Pool A,final
Lewis & Clark,Oregon State-B,13,5,"04/10/2010, 10:30",Pool A,final
Oregon,Oregon State-B,13,1,"04/10/2010, 12:00",Pool A,final
Chico State,Lewis & Clark,13,9,"04/10/2010, 12:00",Pool A,final
Oregon,Lewis & Clark,13,3,"04/10/2010, 13:30",Pool A,final
Chico State,Reed,13,4,"04/10/2010, 13:30",Pool A,final
Oregon,Chico State,13,3,"04/10/2010, 15:00",Pool A,final
Reed,Oregon State-B,11,6,"04/10/2010, 15:00",Pool A,final
pool,Pool B
Humboldt State,Nevada-Reno,13,1,"04/10/2010, 09:00",Pool B,final
Oregon State,Willamette,13,4,"04/10/2010, 09:00",Pool B,final
Oregon-B,Portland,W,F,"04/10/2010, 09:00",Pool B,final
Humboldt State,Willamette,13,4,"04/10/2010, 10:30",Pool B,final
Oregon State,Oregon-B,13,8,"04/10/2010, 10:30",Pool B,final
Nevada-Reno,Portland,W,F,"04/10/2010, 10:30",Pool B,final
Humboldt State,Oregon-B,13,0,"04/10/2010, 12:00",Pool B,final
Oregon State,Portland,W,F,"04/10/2010, 12:00",Pool B,final
Willamette,Nevada-Reno,13,8,"04/10/2010, 12:00",Pool B,final
Humboldt State,Portland,W,F,"04/10/2010, 13:30",Pool B,final
Oregon State,Nevada-Reno,13,1,"04/10/2010, 13:30",Pool B,final
Willamette,Oregon-B,8,11,"04/10/2010, 13:30",Pool B,final
Humboldt State,Oregon State,13,6,"04/10/2010, 15:00",Pool B,final
Oregon-B,Nevada-Reno,11,7,"04/10/2010, 15:00",Pool B,final
Willamette,Portland,W,F,"04/10/2010, 15:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,1st Place Bracket
Oregon,Humboldt State,13,6,"04/11/2010, 09:00",1st Place Bracket,final
bracket,2nd Place Bracket
Oregon State,Chico State,13,12,"04/11/2010, 09:00",2nd Place Bracket,final
Humboldt State,Oregon State,13,8,"04/11/2010, 11:00",2nd Place Bracket,final
bracket,4th Place Bracket
Reed,Willamette,13,4,"04/11/2010, 09:00",4th Place Bracket,final
Lewis & Clark,Oregon-B,11,9,"04/11/2010, 09:00",4th Place Bracket,final
Lewis & Clark,Reed,13,8,"04/11/2010, 11:00",4th Place Bracket,final
Chico State,Lewis & Clark,9,8,"04/11/2010, 13:00",4th Place Bracket,final
bracket,7th Place Bracket
Willamette,Oregon State-B,13,8,"04/11/2010, 11:00",7th Place Bracket,final
Oregon-B,Nevada-Reno,13,7,"04/11/2010, 11:00",7th Place Bracket,final
Oregon-B,Willamette,11,9,"04/11/2010, 13:00",7th Place Bracket,final
bracket,9th Place Bracket
Nevada-Reno,Oregon State-B,11,10,"04/11/2010, 13:00",9th Place Bracket,final
b,r,e,a,k
