Colorado Cup 2007 - Women's Elite,womens club,4,8,2007
Boulder,CO,2007-08-04,2007-08-05
https://scorereport.net/2007/womens/event3568
Rare Air
b,r,e,a,k
Ozone
b,r,e,a,k
Slackjaw
b,r,e,a,k
Ambush
b,r,e,a,k
Nemesis
b,r,e,a,k
¡Viva!
b,r,e,a,k
Safari
b,r,e,a,k
Zeitgeist
b,r,e,a,k
Layuma
b,r,e,a,k
Mischief XX
b,r,e,a,k
Showdown
b,r,e,a,k
Box
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Rare Air,Ozone,15,8,"08/04/2007, 00:00",Pool A,final
Slackjaw,Ambush,15,11,"08/04/2007, 00:00",Pool A,final
Nemesis,¡Viva!,12,10,"08/04/2007, 00:00",Pool A,final
Rare Air,Nemesis,14,11,"08/04/2007, 00:00",Pool A,final
Ozone,Slackjaw,15,4,"08/04/2007, 00:00",Pool A,final
¡Viva!,Ambush,11,13,"08/04/2007, 00:00",Pool A,final
Rare Air,Ambush,15,4,"08/04/2007, 00:00",Pool A,final
Ozone,Nemesis,15,5,"08/04/2007, 00:00",Pool A,final
¡Viva!,Slackjaw,12,11,"08/04/2007, 00:00",Pool A,final
Rare Air,¡Viva!,15,10,"08/04/2007, 00:00",Pool A,final
Ozone,Ambush,15,7,"08/04/2007, 00:00",Pool A,final
Ozone,¡Viva!,14,9,"08/04/2007, 00:00",Pool A,final
Nemesis,Slackjaw,10,11,"08/04/2007, 00:00",Pool A,final
Nemesis,Ambush,11,15,"08/04/2007, 00:00",Pool A,final
Rare Air,Slackjaw,12,10,"08/04/2007, 00:00",Pool A,final
pool,Pool B
Safari,Zeitgeist,12,14,"08/04/2007, 00:00",Pool B,final
Layuma,Mischief XX,12,14,"08/04/2007, 00:00",Pool B,final
Showdown,Box,10,13,"08/04/2007, 00:00",Pool B,final
Safari,Showdown,15,8,"08/04/2007, 00:00",Pool B,final
Zeitgeist,Layuma,15,8,"08/04/2007, 00:00",Pool B,final
Box,Mischief XX,15,8,"08/04/2007, 00:00",Pool B,final
Safari,Mischief XX,15,5,"08/04/2007, 00:00",Pool B,final
Zeitgeist,Showdown,15,7,"08/04/2007, 00:00",Pool B,final
Box,Layuma,12,8,"08/04/2007, 00:00",Pool B,final
Safari,Box,15,10,"08/04/2007, 00:00",Pool B,final
Zeitgeist,Mischief XX,12,6,"08/04/2007, 00:00",Pool B,final
Showdown,Layuma,15,5,"08/04/2007, 00:00",Pool B,final
Showdown,Mischief XX,12,14,"08/04/2007, 00:00",Pool B,final
Safari,Layuma,15,11,"08/04/2007, 00:00",Pool B,final
Zeitgeist,Box,11,10,"08/04/2007, 00:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Mischief XX,Rare Air,12,9,"08/05/2007, 00:00",Championship Bracket,final
Safari,Mischief XX,15,8,"08/05/2007, 00:00",Championship Bracket,final
Safari,Slackjaw,1,0,"08/05/2007, 00:00",Championship Bracket,final
Zeitgeist,Safari,14,13,"08/05/2007, 00:00",Championship Bracket,final
Ozone,Box,13,8,"08/05/2007, 00:00",Championship Bracket,final
Zeitgeist,Ozone,15,13,"08/05/2007, 00:00",Championship Bracket,final
Zeitgeist,Ambush,13,5,"08/05/2007, 00:00",Championship Bracket,final
bracket,5th Place
Rare Air,Slackjaw,11,10,"08/05/2007, 00:00",5th Place,final
Rare Air,Box,11,5,"08/05/2007, 00:00",5th Place,final
Box,Ambush,13,9,"08/05/2007, 00:00",5th Place,final
bracket,7th Place
bracket,9th Place
Nemesis,Layuma,1,0,"08/05/2007, 00:00",9th Place,final
Showdown,Nemesis,12,8,"08/05/2007, 00:00",9th Place,final
Showdown,¡Viva!,13,7,"08/05/2007, 00:00",9th Place,final
b,r,e,a,k
