North Carolina Women's Sectionals,womens club,8,9,2007
,,2007-09-08,2007-09-08
https://scorereport.net/2007/womens/event3884
Backhoe
b,r,e,a,k
Appalachian State Nonads - 07
b,r,e,a,k
Sweet T
b,r,e,a,k
Wahine
b,r,e,a,k
UNC-07
b,r,e,a,k
ECU - Black Pearl
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Backhoe,Appalachian State Nonads - 07,13,0,"09/08/2007, 09:00",Pool A,final
Sweet T,Wahine,13,4,"09/08/2007, 09:00",Pool A,final
UNC-07,ECU - Black Pearl,13,7,"09/08/2007, 09:00",Pool A,final
Backhoe,Wahine,13,0,"09/08/2007, 10:45",Pool A,final
Sweet T,UNC-07,13,0,"09/08/2007, 10:45",Pool A,final
Appalachian State Nonads - 07,ECU - Black Pearl,5,13,"09/08/2007, 10:45",Pool A,final
Backhoe,UNC-07,13,3,"09/08/2007, 12:30",Pool A,final
Sweet T,ECU - Black Pearl,13,0,"09/08/2007, 12:30",Pool A,final
Wahine,Appalachian State Nonads - 07,13,1,"09/08/2007, 12:30",Pool A,final
Backhoe,ECU - Black Pearl,13,1,"09/08/2007, 14:15",Pool A,final
Sweet T,Appalachian State Nonads - 07,13,0,"09/08/2007, 14:15",Pool A,final
Wahine,UNC-07,13,8,"09/08/2007, 14:15",Pool A,final
Backhoe,Sweet T,13,6,"09/08/2007, 16:00",Pool A,final
UNC-07,Appalachian State Nonads - 07,13,2,"09/08/2007, 16:00",Pool A,final
Wahine,ECU - Black Pearl,13,5,"09/08/2007, 16:00",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
