Mid-Atlantic Women's Regionals,womens club,29,9,2007
Fredericksburg,VA,2007-09-29,2007-09-30
https://scorereport.net/2007/womens/event3881
Filly
b,r,e,a,k
UVA Hydra
b,r,e,a,k
Wicked
b,r,e,a,k
Sweet T
b,r,e,a,k
Backhoe
b,r,e,a,k
PI
b,r,e,a,k
ECU - Black Pearl
b,r,e,a,k
Scandal
b,r,e,a,k
Pounce
b,r,e,a,k
Loose Cannon
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Filly,UVA Hydra,12,9,"09/29/2007, 09:30",Pool A,final
Wicked,Sweet T,13,6,"09/29/2007, 09:30",Pool A,final
Backhoe,Sweet T,13,2,"09/29/2007, 11:10",Pool A,final
Wicked,Filly,13,1,"09/29/2007, 11:10",Pool A,final
Backhoe,UVA Hydra,13,0,"09/29/2007, 12:50",Pool A,final
Sweet T,Filly,13,1,"09/29/2007, 12:50",Pool A,final
Backhoe,Filly,13,3,"09/29/2007, 14:30",Pool A,final
Wicked,UVA Hydra,13,0,"09/29/2007, 14:30",Pool A,final
Backhoe,Wicked,13,5,"09/29/2007, 16:10",Pool A,final
Sweet T,UVA Hydra,13,0,"09/29/2007, 16:10",Pool A,final
pool,Pool B
PI,ECU - Black Pearl,13,0,"09/29/2007, 09:30",Pool B,final
Scandal,Pounce,10,12,"09/29/2007, 09:30",Pool B,final
Loose Cannon,Pounce,12,11,"09/29/2007, 11:10",Pool B,final
Scandal,PI,13,4,"09/29/2007, 11:10",Pool B,final
Loose Cannon,ECU - Black Pearl,13,0,"09/29/2007, 12:50",Pool B,final
Pounce,PI,13,3,"09/29/2007, 12:50",Pool B,final
Loose Cannon,PI,1,0,"09/29/2007, 14:30",Pool B,final
Scandal,ECU - Black Pearl,13,2,"09/29/2007, 14:30",Pool B,final
Loose Cannon,Scandal,9,12,"09/29/2007, 16:10",Pool B,final
Pounce,ECU - Black Pearl,13,0,"09/29/2007, 16:10",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Backhoe,Wicked,15,2,"09/30/2007, 01:30",Championship Bracket,final
Wicked,Pounce,15,12,"09/30/2007, 01:30",Championship Bracket,final
Backhoe,Scandal,15,3,"09/30/2007, 09:30",Championship Bracket,final
bracket,2nd Place Bracket
Scandal,Sweet T,13,12,"09/29/2007, 11:30",2nd Place Bracket,final
Sweet T,PI,15,0,"09/29/2007, 11:30",2nd Place Bracket,final
Loose Cannon,Pounce,15,11,"09/30/2007, 01:30",2nd Place Bracket,final
Loose Cannon,Scandal,15,12,"09/30/2007, 01:30",2nd Place Bracket,final
Loose Cannon,Filly,15,1,"09/30/2007, 09:30",2nd Place Bracket,final
bracket,2nd Place Bracket
Wicked,Loose Cannon,15,10,"09/30/2007, 03:30",2nd Place Bracket,final
bracket,7th Place Game
PI,Filly,15,4,"09/29/2007, 11:30",7th Place Game,final
bracket,5th Place Game
bracket,9th Place Game
UVA Hydra,ECU - Black Pearl,13,9,"09/30/2007, 11:30",9th Place Game,final
b,r,e,a,k
