Ontario Womens Regionals,womens club,12,7,2008
Toronto,Ontario,2008-07-12,2008-07-13
https://scorereport.net/2008/womens/event5278
Stella
b,r,e,a,k
Lily
b,r,e,a,k
Lotus
b,r,e,a,k
Scarlett
b,r,e,a,k
PPF
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Stella,Lily,15,1,"07/12/2008, 07:00",Pool A,final
Lotus,Scarlett,15,0,"07/12/2008, 07:00",Pool A,final
Stella,Scarlett,15,0,"07/12/2008, 09:00",Pool A,final
Lotus,PPF,15,10,"07/12/2008, 09:00",Pool A,final
Stella,PPF,15,6,"07/12/2008, 11:00",Pool A,final
Scarlett,Lily,8,15,"07/12/2008, 11:00",Pool A,final
Lotus,Lily,15,2,"07/12/2008, 13:00",Pool A,final
PPF,Scarlett,15,2,"07/12/2008, 13:00",Pool A,final
Stella,Lotus,13,10,"07/13/2008, 08:00",Pool A,final
PPF,Lily,15,5,"07/13/2008, 08:00",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,2nd Place Bracket
Lotus,PPF,15,9,"07/13/2008, 00:00",2nd Place Bracket,final
bracket,4th Place Bracket
Scarlett,Lily,15,4,"07/13/2008, 00:00",4th Place Bracket,final
b,r,e,a,k
