Metro New York Women's Sectionals,womens club,20,9,2008
Middletown,NY,2008-09-20,2008-09-21
https://scorereport.net/2008/womens/event5155
Ambush
b,r,e,a,k
Columbia NYPD
b,r,e,a,k
Yale Ramona
b,r,e,a,k
Vassar Boxing Nuns
b,r,e,a,k
MissCONNduct
b,r,e,a,k
Beacon High School
b,r,e,a,k
Synergy
b,r,e,a,k
Stuyvesant HS
b,r,e,a,k
Vicious Circles
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Ambush,Columbia NYPD,15,2,"09/20/2008, 11:15",Pool A,final
Yale Ramona,Vassar Boxing Nuns,13,6,"09/20/2008, 11:15",Pool A,final
Ambush,Vassar Boxing Nuns,15,1,"09/20/2008, 13:30",Pool A,final
Yale Ramona,Columbia NYPD,15,0,"09/20/2008, 13:30",Pool A,final
Ambush,Yale Ramona,15,3,"09/20/2008, 15:45",Pool A,final
Columbia NYPD,Vassar Boxing Nuns,0,15,"09/20/2008, 15:45",Pool A,final
pool,Pool B
MissCONNduct,Beacon High School,11,0,"09/20/2008, 09:00",Pool B,final
Synergy,Stuyvesant HS,7,10,"09/20/2008, 09:00",Pool B,final
MissCONNduct,Synergy,11,0,"09/20/2008, 10:45",Pool B,final
Vicious Circles,Stuyvesant HS,10,9,"09/20/2008, 10:45",Pool B,final
Stuyvesant HS,Beacon High School,11,2,"09/20/2008, 12:30",Pool B,final
Vicious Circles,Synergy,11,4,"09/20/2008, 12:30",Pool B,final
MissCONNduct,Stuyvesant HS,11,2,"09/20/2008, 14:15",Pool B,final
Vicious Circles,Beacon High School,11,4,"09/20/2008, 14:15",Pool B,final
MissCONNduct,Vicious Circles,11,3,"09/20/2008, 16:00",Pool B,final
Synergy,Beacon High School,7,4,"09/20/2008, 16:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Ambush,MissCONNduct,15,6,"09/21/2008, 11:30",Championship Bracket,final
bracket,2nd/3rd Place
MissCONNduct,Vicious Circles,15,5,"09/20/2008, 02:00",2nd/3rd Place,final
Vicious Circles,Stuyvesant HS,15,1,"09/20/2008, 11:30",2nd/3rd Place,final
bracket,4th Place
bracket,4th Place
Stuyvesant HS,Synergy,14,4,"09/21/2008, 02:00",4th Place,final
bracket,7th Place
b,r,e,a,k
