Northwest Plains Open Sectionals,open club,23,9,2006
Maple Plain,MN,2006-09-23,2006-09-24
https://scorereport.net/2006/open/event2772
Sub Zero
b,r,e,a,k
General Strike
b,r,e,a,k
DingWop
b,r,e,a,k
Purple Reign
b,r,e,a,k
Wisconsin Hops
b,r,e,a,k
GOP
b,r,e,a,k
TBA
b,r,e,a,k
Madison
b,r,e,a,k
CUT
b,r,e,a,k
Liquid Assets
b,r,e,a,k
St. Olaf
b,r,e,a,k
Surly
b,r,e,a,k
Duluther
b,r,e,a,k
Blerge
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Sub Zero,General Strike,11,7,"09/23/2006, 07:25",Pool A,final
DingWop,Purple Reign,11,1,"09/23/2006, 07:25",Pool A,final
Wisconsin Hops,GOP,11,8,"09/23/2006, 07:25",Pool A,final
TBA,Purple Reign,11,1,"09/23/2006, 09:00",Pool A,final
DingWop,Wisconsin Hops,11,7,"09/23/2006, 09:00",Pool A,final
General Strike,GOP,11,6,"09/23/2006, 09:00",Pool A,final
Sub Zero,Wisconsin Hops,11,2,"09/23/2006, 10:35",Pool A,final
General Strike,TBA,11,6,"09/23/2006, 10:35",Pool A,final
Sub Zero,Purple Reign,11,0,"09/23/2006, 12:10",Pool A,final
DingWop,GOP,11,5,"09/23/2006, 12:10",Pool A,final
Wisconsin Hops,TBA,11,6,"09/23/2006, 12:10",Pool A,final
Sub Zero,DingWop,11,6,"09/23/2006, 13:45",Pool A,final
TBA,GOP,11,5,"09/23/2006, 13:45",Pool A,final
General Strike,Purple Reign,11,1,"09/23/2006, 13:45",Pool A,final
Sub Zero,GOP,11,2,"09/23/2006, 15:20",Pool A,final
DingWop,TBA,12,10,"09/23/2006, 15:20",Pool A,final
Wisconsin Hops,General Strike,8,9,"09/23/2006, 15:20",Pool A,final
GOP,Purple Reign,11,4,"09/24/2006, 07:25",Pool A,final
Sub Zero,TBA,11,1,"09/24/2006, 09:00",Pool A,final
DingWop,General Strike,7,11,"09/24/2006, 09:00",Pool A,final
Wisconsin Hops,Purple Reign,11,0,"09/24/2006, 09:00",Pool A,final
pool,Pool B
Madison,CUT,11,2,"09/23/2006, 07:25",Pool B,final
Liquid Assets,St. Olaf,11,2,"09/23/2006, 07:25",Pool B,final
Surly,Duluther,11,5,"09/23/2006, 07:25",Pool B,final
Blerge,St. Olaf,11,3,"09/23/2006, 09:00",Pool B,final
Liquid Assets,Surly,11,12,"09/23/2006, 09:00",Pool B,final
CUT,Duluther,11,12,"09/23/2006, 09:00",Pool B,final
Madison,Surly,11,8,"09/23/2006, 10:35",Pool B,final
CUT,Blerge,4,11,"09/23/2006, 10:35",Pool B,final
Madison,St. Olaf,11,2,"09/23/2006, 12:10",Pool B,final
Liquid Assets,Duluther,11,3,"09/23/2006, 12:10",Pool B,final
Surly,Blerge,11,5,"09/23/2006, 12:10",Pool B,final
Madison,Liquid Assets,11,4,"09/23/2006, 13:45",Pool B,final
Blerge,Duluther,11,3,"09/23/2006, 13:45",Pool B,final
CUT,St. Olaf,11,0,"09/23/2006, 13:45",Pool B,final
Madison,Duluther,11,0,"09/23/2006, 15:20",Pool B,final
Liquid Assets,Blerge,11,8,"09/23/2006, 15:20",Pool B,final
Surly,CUT,10,8,"09/23/2006, 15:20",Pool B,final
Duluther,St. Olaf,11,4,"09/24/2006, 07:25",Pool B,final
Madison,Blerge,11,3,"09/24/2006, 09:00",Pool B,final
Liquid Assets,CUT,11,1,"09/24/2006, 09:00",Pool B,final
Surly,St. Olaf,11,4,"09/24/2006, 09:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Sub Zero,Madison,13,5,"09/24/2006, 02:30",Championship Bracket,final
Madison,General Strike,9,8,"09/24/2006, 02:30",Championship Bracket,final
Sub Zero,Surly,13,3,"09/24/2006, 12:00",Championship Bracket,final
bracket,Bracket
Liquid Assets,Wisconsin Hops,13,11,"09/24/2006, 02:30",Bracket,final
DingWop,Surly,13,8,"09/24/2006, 05:00",Bracket,final
General Strike,DingWop,13,11,"09/24/2006, 05:00",Bracket,final
General Strike,Liquid Assets,12,9,"09/24/2006, 05:00",Bracket,final
DingWop,Blerge,13,7,"09/24/2006, 12:00",Bracket,final
b,r,e,a,k
