Oregon Open Sectionals,open club,16,9,2006
Portland,OR,2006-09-16,2006-09-17
https://scorereport.net/2006/open/event2845
Hippo
b,r,e,a,k
Lewis & Clark College - Bacchus
b,r,e,a,k
Pacific U.
b,r,e,a,k
Reed College
b,r,e,a,k
Rhino
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Hippo,Lewis & Clark College - Bacchus,13,0,"09/16/2006, 00:00",Pool A,final
Pacific U.,Reed College,7,9,"09/16/2006, 00:00",Pool A,final
Rhino,Lewis & Clark College - Bacchus,13,2,"09/16/2006, 00:00",Pool A,final
Hippo,Pacific U.,13,0,"09/16/2006, 00:00",Pool A,final
Rhino,Reed College,13,4,"09/16/2006, 00:00",Pool A,final
Lewis & Clark College - Bacchus,Pacific U.,1,0,"09/16/2006, 00:00",Pool A,final
Rhino,Pacific U.,13,4,"09/16/2006, 00:00",Pool A,final
Hippo,Reed College,1,0,"09/16/2006, 00:00",Pool A,final
Rhino,Hippo,13,11,"09/16/2006, 00:00",Pool A,final
Lewis & Clark College - Bacchus,Reed College,16,17,"09/16/2006, 00:00",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Hippo,Rhino,15,13,"09/17/2006, 00:00",Championship Bracket,final
Hippo,Reed College,15,0,"09/17/2006, 00:00",Championship Bracket,final
bracket,3rd Place Bracket
Pacific U.,Lewis & Clark College - Bacchus,1,0,"09/17/2006, 00:00",3rd Place Bracket,final
Pacific U.,Reed College,14,12,"09/17/2006, 00:00",3rd Place Bracket,final
b,r,e,a,k
