Hucking in an Amish Paradise,college-womens,2,4,2005
Lancaster,PA,2005-04-02,2005-04-03
https://scorereport.net/2005/college-womens/event1349
Richmond
b,r,e,a,k
Brown-B
b,r,e,a,k
Ithaca
b,r,e,a,k
Buffalo
b,r,e,a,k
Towson
b,r,e,a,k
Goucher
b,r,e,a,k
10 DAYS LATE
b,r,e,a,k
Allegheny
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Richmond,Brown-B,8,2,"04/02/2005, 09:00",Pool A,final
Ithaca,Buffalo,7,6,"04/02/2005, 09:00",Pool A,final
Richmond,Ithaca,7,3,"04/02/2005, 10:15",Pool A,final
Buffalo,Brown-B,8,3,"04/02/2005, 10:15",Pool A,final
Richmond,Buffalo,2,7,"04/02/2005, 11:30",Pool A,final
Ithaca,Brown-B,7,5,"04/02/2005, 11:30",Pool A,final
pool,Pool B
Towson,Goucher,1,0,"04/02/2005, 09:00",Pool B,final
10 DAYS LATE,Allegheny,11,3,"04/02/2005, 09:00",Pool B,final
Towson,10 DAYS LATE,3,8,"04/02/2005, 10:15",Pool B,final
Allegheny,Goucher,11,0,"04/02/2005, 10:15",Pool B,final
Towson,Allegheny,0,1,"04/02/2005, 11:30",Pool B,final
10 DAYS LATE,Goucher,11,0,"04/02/2005, 11:30",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,3rd Place
bracket,Championship
Richmond,Towson,13,3,"04/02/2005, 12:00",Championship,final
Buffalo,Allegheny,7,1,"04/03/2005, 01:30",Championship,final
10 DAYS LATE,Richmond,8,5,"04/03/2005, 01:30",Championship,final
10 DAYS LATE,Buffalo,9,4,"04/03/2005, 03:00",Championship,final
Buffalo,Goucher,13,1,"04/03/2005, 12:00",Championship,final
10 DAYS LATE,Brown-B,13,4,"04/03/2005, 12:00",Championship,final
bracket,5th Place
b,r,e,a,k
