South Sectionals,college-womens,16,4,2005
Athens,GA,2005-04-16,2005-04-16
https://scorereport.net/2005/college-womens/event1456
Georgia
b,r,e,a,k
Charleston
b,r,e,a,k
Emory
b,r,e,a,k
Georgia Tech
b,r,e,a,k
Florida
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Georgia,Charleston,13,2,"04/16/2005, 09:00",Pool A,final
Emory,Georgia Tech,13,5,"04/16/2005, 09:00",Pool A,final
Georgia,Florida,13,4,"04/16/2005, 11:00",Pool A,final
Georgia Tech,Charleston,13,5,"04/16/2005, 11:00",Pool A,final
Emory,Charleston,13,3,"04/16/2005, 13:00",Pool A,final
Florida,Georgia Tech,13,3,"04/16/2005, 13:00",Pool A,final
Georgia,Georgia Tech,13,3,"04/16/2005, 15:00",Pool A,final
Emory,Florida,8,13,"04/16/2005, 15:00",Pool A,final
Georgia,Emory,13,2,"04/16/2005, 17:00",Pool A,final
Florida,Charleston,13,2,"04/16/2005, 17:00",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
