2012 USA Ultimate Northwest Plains Club Open Sectionals,open club,15,9,2012
Maple Plain ,Minnesot,2012-09-15,2012-09-16
https://scorereport.net/2012/open/event11328
DingWop
b,r,e,a,k
Dark Side of the Loon
b,r,e,a,k
H1N1
b,r,e,a,k
Ultimate Frisbee of Oshkosh
b,r,e,a,k
Climax
b,r,e,a,k
MaleMen
b,r,e,a,k
Madison Club
b,r,e,a,k
Shinigami
b,r,e,a,k
Hopkins Hurt
b,r,e,a,k
Surly
b,r,e,a,k
Hybrid
b,r,e,a,k
Mad Men
b,r,e,a,k
Goldfish Club
b,r,e,a,k
Sub Zero
b,r,e,a,k
2012006A
b,r,e,a,k
2012007B
b,r,e,a,k
2012007A
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
DingWop,Dark Side of the Loon,13,9,"09/15/2012, 09:00",Pool A,final
H1N1,Ultimate Frisbee of Oshkosh,13,2,"09/15/2012, 09:00",Pool A,final
Climax,MaleMen,13,4,"09/15/2012, 09:00",Pool A,final
Madison Club,MaleMen,13,6,"09/15/2012, 10:50",Pool A,final
H1N1,Dark Side of the Loon,13,4,"09/15/2012, 10:50",Pool A,final
Climax,Ultimate Frisbee of Oshkosh,13,4,"09/15/2012, 10:50",Pool A,final
Madison Club,H1N1,13,7,"09/15/2012, 12:40",Pool A,final
DingWop,Ultimate Frisbee of Oshkosh,13,7,"09/15/2012, 12:40",Pool A,final
Climax,Dark Side of the Loon,13,3,"09/15/2012, 12:40",Pool A,final
Madison Club,DingWop,13,2,"09/15/2012, 14:30",Pool A,final
MaleMen,Dark Side of the Loon,13,12,"09/15/2012, 14:30",Pool A,final
Madison Club,Ultimate Frisbee of Oshkosh,13,2,"09/15/2012, 16:20",Pool A,final
H1N1,Climax,12,9,"09/15/2012, 16:20",Pool A,final
MaleMen,DingWop,13,12,"09/15/2012, 16:20",Pool A,final
Dark Side of the Loon,Ultimate Frisbee of Oshkosh,10,13,"09/16/2012, 08:30",Pool A,final
Madison Club,Climax,13,8,"09/16/2012, 10:20",Pool A,final
H1N1,DingWop,13,9,"09/16/2012, 10:20",Pool A,final
MaleMen,Ultimate Frisbee of Oshkosh,13,9,"09/16/2012, 10:20",Pool A,final
Madison Club,Dark Side of the Loon,W,F,"09/16/2012, 12:10",Pool A,final
H1N1,MaleMen,13,3,"09/16/2012, 12:10",Pool A,final
Climax,DingWop,13,4,"09/16/2012, 12:10",Pool A,final
pool,Pool B
Shinigami,Hopkins Hurt,13,5,"09/15/2012, 09:00",Pool B,final
Surly,Hybrid,13,4,"09/15/2012, 09:00",Pool B,final
Mad Men,Goldfish Club,13,5,"09/15/2012, 09:00",Pool B,final
Sub Zero,Goldfish Club,13,4,"09/15/2012, 10:50",Pool B,final
Surly,Hopkins Hurt,13,4,"09/15/2012, 10:50",Pool B,final
Mad Men,Hybrid,13,2,"09/15/2012, 10:50",Pool B,final
Sub Zero,Surly,13,3,"09/15/2012, 12:40",Pool B,final
Shinigami,Hybrid,13,6,"09/15/2012, 12:40",Pool B,final
Mad Men,Hopkins Hurt,13,4,"09/15/2012, 12:40",Pool B,final
Sub Zero,Shinigami,13,3,"09/15/2012, 14:30",Pool B,final
Goldfish Club,Hopkins Hurt,13,5,"09/15/2012, 14:30",Pool B,final
Sub Zero,Hybrid,13,1,"09/15/2012, 16:20",Pool B,final
Surly,Mad Men,15,14,"09/15/2012, 16:20",Pool B,final
Goldfish Club,Shinigami,13,10,"09/15/2012, 16:20",Pool B,final
Hopkins Hurt,Hybrid,13,5,"09/16/2012, 08:30",Pool B,final
Sub Zero,Mad Men,13,6,"09/16/2012, 10:20",Pool B,final
Surly,Shinigami,13,4,"09/16/2012, 10:20",Pool B,final
Goldfish Club,Hybrid,13,0,"09/16/2012, 10:20",Pool B,final
Sub Zero,Hopkins Hurt,13,1,"09/16/2012, 12:10",Pool B,final
Surly,Goldfish Club,15,13,"09/16/2012, 12:10",Pool B,final
Mad Men,Shinigami,13,6,"09/16/2012, 12:10",Pool B,final
pool,Pool 1st Place
2012006A,Hybrid,8,0,"09/15/2012, 14:00",Pool 1st Place,final
Hopkins Hurt,Dark Side of the Loon,W,F,"09/15/2012, 14:00",Pool 1st Place,final
2012006A,Hopkins Hurt,F,W,"09/15/2012, 16:00",Pool 1st Place,final
Dark Side of the Loon,Hybrid,F,W,"09/15/2012, 16:00",Pool 1st Place,final
2012006A,2012007B,,,"09/15/2012, 18:00",Pool 1st Place,scheduled
2012006A,2012007A,,,"09/15/2012, 18:00",Pool 1st Place,scheduled
b,r,e,a,k
brackets,Bracket
bracket,2nd Place
Sub Zero,Madison Club,15,8,"09/16/2012, 14:00",2nd Place,final
bracket,4th Place
H1N1,Surly,14,8,"09/16/2012, 14:00",4th Place,final
Madison Club,H1N1,13,7,"09/16/2012, 16:00",4th Place,final
bracket,7th Place
Mad Men,Climax,16,14,"09/16/2012, 14:00",7th Place,final
bracket,9th Place
MaleMen,Shinigami,13,12,"09/16/2012, 14:00",9th Place,final
Goldfish Club,DingWop,15,9,"09/16/2012, 14:00",9th Place,final
Goldfish Club,MaleMen,15,8,"09/16/2012, 16:00",9th Place,final
bracket,C
DingWop,Shinigami,15,14,"09/16/2012, 16:00",C,final
b,r,e,a,k
