2012 USA Ultimate Upstate NY Club Open Sectionals,open club,15,9,2012
Fredonia,NY,2012-09-15,2012-09-16
https://scorereport.net/2012/open/event11333
GOAT
b,r,e,a,k
Fredonia
b,r,e,a,k
Phoenix
b,r,e,a,k
Zebra Muscles
b,r,e,a,k
Fully Torqued
b,r,e,a,k
Torontula
b,r,e,a,k
Firebird
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
GOAT,Fredonia,15,0,"09/15/2012, 09:45",Pool A,final
Phoenix,Zebra Muscles,7,12,"09/15/2012, 09:45",Pool A,final
Fully Torqued,Torontula,15,8,"09/15/2012, 09:45",Pool A,final
GOAT,Fully Torqued,15,2,"09/15/2012, 11:25",Pool A,final
Phoenix,Firebird,15,1,"09/15/2012, 11:25",Pool A,final
Zebra Muscles,Fredonia,15,1,"09/15/2012, 11:25",Pool A,final
GOAT,Phoenix,15,9,"09/15/2012, 13:05",Pool A,final
Fully Torqued,Firebird,14,7,"09/15/2012, 13:05",Pool A,final
Zebra Muscles,Torontula,15,4,"09/15/2012, 13:05",Pool A,final
GOAT,Firebird,15,3,"09/15/2012, 14:45",Pool A,final
Torontula,Fredonia,14,11,"09/15/2012, 14:45",Pool A,final
Zebra Muscles,Fully Torqued,15,6,"09/15/2012, 14:45",Pool A,final
Phoenix,Fredonia,15,1,"09/15/2012, 16:25",Pool A,final
Torontula,Firebird,11,10,"09/15/2012, 16:25",Pool A,final
Firebird,Fredonia,11,8,"09/16/2012, 09:30",Pool A,final
GOAT,Zebra Muscles,15,3,"09/16/2012, 11:10",Pool A,final
Phoenix,Torontula,14,4,"09/16/2012, 11:10",Pool A,final
Fully Torqued,Fredonia,8,4,"09/16/2012, 11:10",Pool A,final
GOAT,Torontula,15,0,"09/16/2012, 12:50",Pool A,final
Phoenix,Fully Torqued,15,2,"09/16/2012, 12:50",Pool A,final
Zebra Muscles,Firebird,15,3,"09/16/2012, 12:50",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Phoenix,Zebra Muscles,12,9,"09/16/2012, 14:30",Championship Bracket,final
GOAT,Phoenix,15,8,"09/16/2012, 16:10",Championship Bracket,final
bracket,4th Place Game
Fully Torqued,Torontula,11,5,"09/16/2012, 14:30",4th Place Game,final
bracket,5th Place Bracket
Torontula,Firebird,W,F,"09/16/2012, 16:10",5th Place Bracket,final
b,r,e,a,k
