Chesapeake Invite,open club,25,8,2012
Poolesville,MD,2012-08-25,2012-08-26
https://scorereport.net/2012/open/event11117
Truck Stop
b,r,e,a,k
Madcow
b,r,e,a,k
Ironside
b,r,e,a,k
Tanasi
b,r,e,a,k
PoNY
b,r,e,a,k
Cash Crop
b,r,e,a,k
Chain Lightning
b,r,e,a,k
Condors
b,r,e,a,k
GOAT
b,r,e,a,k
Oakland
b,r,e,a,k
Ring of Fire
b,r,e,a,k
Streetgang
b,r,e,a,k
Southpaw
b,r,e,a,k
Florida United
b,r,e,a,k
Sub Zero
b,r,e,a,k
Boost Mobile
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Truck Stop,Madcow,11,13,"08/25/2012, 09:00",Pool A,final
Ironside,Tanasi,13,2,"08/25/2012, 10:50",Pool A,final
Ironside,Madcow,13,8,"08/25/2012, 12:40",Pool A,final
Truck Stop,Tanasi,12,10,"08/25/2012, 12:40",Pool A,final
Ironside,Truck Stop,13,8,"08/25/2012, 14:30",Pool A,final
Tanasi,Madcow,8,13,"08/25/2012, 14:30",Pool A,final
pool,Pool B
PoNY,Cash Crop,13,11,"08/25/2012, 09:00",Pool B,final
Chain Lightning,Condors,13,7,"08/25/2012, 10:50",Pool B,final
Chain Lightning,Cash Crop,13,6,"08/25/2012, 12:40",Pool B,final
PoNY,Condors,10,13,"08/25/2012, 12:40",Pool B,final
Chain Lightning,PoNY,13,10,"08/25/2012, 14:30",Pool B,final
Condors,Cash Crop,13,11,"08/25/2012, 14:30",Pool B,final
pool,Pool C
GOAT,Oakland,13,10,"08/25/2012, 09:00",Pool C,final
Ring of Fire,Streetgang,13,10,"08/25/2012, 10:50",Pool C,final
Ring of Fire,Oakland,13,11,"08/25/2012, 12:40",Pool C,final
GOAT,Streetgang,13,7,"08/25/2012, 12:40",Pool C,final
Ring of Fire,GOAT,13,8,"08/25/2012, 14:30",Pool C,final
Streetgang,Oakland,13,8,"08/25/2012, 14:30",Pool C,final
pool,Pool D
Southpaw,Florida United,11,10,"08/25/2012, 09:00",Pool D,final
Sub Zero,Boost Mobile,12,11,"08/25/2012, 10:50",Pool D,final
Sub Zero,Florida United,11,13,"08/25/2012, 12:40",Pool D,final
Southpaw,Boost Mobile,13,6,"08/25/2012, 12:40",Pool D,final
Sub Zero,Southpaw,11,13,"08/25/2012, 14:30",Pool D,final
Boost Mobile,Florida United,13,4,"08/25/2012, 14:30",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,Crossover
Ironside,Condors,13,9,"08/25/2012, 16:30",Crossover,final
bracket,Crossover
Chain Lightning,Madcow,13,8,"08/25/2012, 16:30",Crossover,final
bracket,Crossover
Truck Stop,Cash Crop,13,9,"08/25/2012, 16:30",Crossover,final
bracket,Crossover
PoNY,Tanasi,13,7,"08/25/2012, 16:30",Crossover,final
bracket,Crossover
Ring of Fire,Boost Mobile,12,11,"08/25/2012, 16:30",Crossover,final
bracket,Crossover
GOAT,Southpaw,13,7,"08/25/2012, 16:30",Crossover,final
bracket,Crossover
Streetgang,Florida United,13,8,"08/25/2012, 16:30",Crossover,final
bracket,Crossover
Sub Zero,Oakland,15,13,"08/25/2012, 16:30",Crossover,final
bracket,Championship Bracket
Boost Mobile,PoNY,12,8,"08/26/2012, 08:30",Championship Bracket,final
Sub Zero,Condors,12,9,"08/26/2012, 08:30",Championship Bracket,final
Madcow,Streetgang,11,9,"08/26/2012, 08:30",Championship Bracket,final
Truck Stop,Southpaw,13,11,"08/26/2012, 08:30",Championship Bracket,final
Ironside,Boost Mobile,13,13,"08/26/2012, 10:30",Championship Bracket,final
Ironside,Ring of Fire,13,7,"08/26/2012, 10:30",Championship Bracket,final
Ring of Fire,Sub Zero,13,7,"08/26/2012, 10:30",Championship Bracket,final
GOAT,Madcow,13,15,"08/26/2012, 10:30",Championship Bracket,final
GOAT,Chain Lightning,15,14,"08/26/2012, 10:30",Championship Bracket,final
Chain Lightning,Truck Stop,13,7,"08/26/2012, 10:30",Championship Bracket,final
Ironside,GOAT,13,9,"08/26/2012, 14:30",Championship Bracket,final
bracket,5th Place Bracket
Condors,PoNY,13,12,"08/26/2012, 10:30",5th Place Bracket,final
Southpaw,Streetgang,13,7,"08/26/2012, 10:30",5th Place Bracket,final
Condors,Southpaw,13,10,"08/26/2012, 12:30",5th Place Bracket,final
bracket,9th Place Bracket
Truck Stop,Boost Mobile,11,9,"08/26/2012, 12:30",9th Place Bracket,final
Sub Zero,Madcow,13,5,"08/26/2012, 12:30",9th Place Bracket,final
Sub Zero,Truck Stop,13,11,"08/26/2012, 14:30",9th Place Bracket,final
bracket,13th Place Bracket
Cash Crop,Florida United,13,9,"08/26/2012, 08:30",13th Place Bracket,final
Oakland,Tanasi,13,7,"08/26/2012, 08:30",13th Place Bracket,final
Cash Crop,Oakland,13,11,"08/26/2012, 10:30",13th Place Bracket,final
bracket,15th Place Game
Florida United,Tanasi,13,10,"08/26/2012, 10:30",15th Place Game,final
b,r,e,a,k
