2012 USA Ultimate Northeast Club Open Regionals,open club,6,10,2012
Devens,MA,2012-10-06,2012-10-07
https://scorereport.net/2012/open/event11301
Ironside
b,r,e,a,k
DTRAIN
b,r,e,a,k
The Nights Watch
b,r,e,a,k
Starfox
b,r,e,a,k
Garuda
b,r,e,a,k
Phoenix
b,r,e,a,k
Jerk Factory
b,r,e,a,k
Fox Trot Swag Team Unity
b,r,e,a,k
GOAT
b,r,e,a,k
PoNY
b,r,e,a,k
Bruises
b,r,e,a,k
Dark or Light
b,r,e,a,k
Medford Jumbats
b,r,e,a,k
Zebra Muscles
b,r,e,a,k
Red Tide
b,r,e,a,k
LID
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Ironside,DTRAIN,15,1,"10/06/2012, 08:30",Championship Bracket,final
The Nights Watch,Starfox,15,8,"10/06/2012, 08:30",Championship Bracket,final
Phoenix,Jerk Factory,15,10,"10/06/2012, 08:30",Championship Bracket,final
Garuda,Fox Trot Swag Team Unity,15,3,"10/06/2012, 08:30",Championship Bracket,final
PoNY,Bruises,15,4,"10/06/2012, 08:30",Championship Bracket,final
Dark or Light,Medford Jumbats,15,5,"10/06/2012, 08:30",Championship Bracket,final
Zebra Muscles,Red Tide,W,L,"10/06/2012, 08:30",Championship Bracket,final
GOAT,LID,15,1,"10/06/2012, 08:30",Championship Bracket,final
Ironside,The Nights Watch,15,3,"10/06/2012, 10:30",Championship Bracket,final
Garuda,Phoenix,12,9,"10/06/2012, 10:30",Championship Bracket,final
PoNY,Dark or Light,15,12,"10/06/2012, 10:30",Championship Bracket,final
GOAT,Zebra Muscles,15,7,"10/06/2012, 10:30",Championship Bracket,final
Ironside,Garuda,15,4,"10/06/2012, 14:30",Championship Bracket,final
GOAT,PoNY,15,10,"10/06/2012, 14:30",Championship Bracket,final
Ironside,GOAT,16,14,"10/07/2012, 22:30",Championship Bracket,final
bracket,2nd Place Bracket
Starfox,DTRAIN,W,L,"10/06/2012, 10:30",2nd Place Bracket,final
Jerk Factory,Fox Trot Swag Team Unity,14,9,"10/06/2012, 10:30",2nd Place Bracket,final
Medford Jumbats,Bruises,15,12,"10/06/2012, 10:30",2nd Place Bracket,final
Red Tide,LID,14,9,"10/06/2012, 10:30",2nd Place Bracket,final
Starfox,Zebra Muscles,15,7,"10/06/2012, 14:30",2nd Place Bracket,final
Dark or Light,Jerk Factory,15,7,"10/06/2012, 14:30",2nd Place Bracket,final
Phoenix,Medford Jumbats,W,L,"10/06/2012, 14:30",2nd Place Bracket,final
Phoenix,The Nights Watch,11,8,"10/06/2012, 14:30",2nd Place Bracket,final
The Nights Watch,Red Tide,15,7,"10/06/2012, 14:30",2nd Place Bracket,final
Dark or Light,Starfox,15,3,"10/06/2012, 16:30",2nd Place Bracket,final
PoNY,Phoenix,W,2,"10/06/2012, 16:30",2nd Place Bracket,final
Dark or Light,Garuda,15,F,"10/07/2012, 08:30",2nd Place Bracket,final
PoNY,Dark or Light,15,14,"10/07/2012, 08:30",2nd Place Bracket,final
PoNY,GOAT,W,10,"10/07/2012, 10:30",2nd Place Bracket,final
bracket,7th Place Game
Phoenix,Garuda,13,12,"10/07/2012, 10:30",7th Place Game,final
Dark or Light,Phoenix,15,9,"10/07/2012, 12:30",7th Place Game,final
bracket,3rd Place Bracket
DTRAIN,Fox Trot Swag Team Unity,13,5,"10/06/2012, 14:30",3rd Place Bracket,final
LID,Bruises,15,11,"10/06/2012, 14:30",3rd Place Bracket,final
LID,DTRAIN,15,14,"10/06/2012, 16:30",3rd Place Bracket,final
bracket,13th Place Bracket
bracket,15th Place Game
Zebra Muscles,Jerk Factory,W,L,"10/06/2012, 16:30",15th Place Game,final
bracket,9th Place Game
Red Tide,Medford Jumbats,16,15,"10/06/2012, 16:30",9th Place Game,final
bracket,9th Place Game
The Nights Watch,Starfox,W,F,"10/07/2012, 08:30",9th Place Game,final
b,r,e,a,k
