Witch's Teat,mixed club,16,10,2010
Saratoga Springs,NY,2010-10-16,2010-10-17
https://scorereport.net/2010/mixed/event8147
Sticky Situations
b,r,e,a,k
New Paltz Ultimate
b,r,e,a,k
Titty Tree
b,r,e,a,k
Manhattanville College
b,r,e,a,k
SLU Ruckus Bus
b,r,e,a,k
Vermont Law School
b,r,e,a,k
Pfunk
b,r,e,a,k
SUNY Purchase
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Sticky Situations,New Paltz Ultimate,8,13,"10/16/2010, 09:00",Pool A,final
Titty Tree,New Paltz Ultimate,12,9,"10/16/2010, 10:30",Pool A,final
Sticky Situations,Manhattanville College,10,3,"10/16/2010, 10:30",Pool A,final
Titty Tree,Manhattanville College,13,5,"10/16/2010, 12:00",Pool A,final
Titty Tree,Sticky Situations,13,3,"10/16/2010, 13:30",Pool A,final
Manhattanville College,New Paltz Ultimate,1,13,"10/16/2010, 13:30",Pool A,final
pool,Pool B
SLU Ruckus Bus,Vermont Law School,13,0,"10/16/2010, 09:00",Pool B,final
Pfunk,SUNY Purchase,13,4,"10/16/2010, 09:00",Pool B,final
SLU Ruckus Bus,SUNY Purchase,13,0,"10/16/2010, 10:30",Pool B,final
SLU Ruckus Bus,Pfunk,13,5,"10/16/2010, 12:00",Pool B,final
Vermont Law School,SUNY Purchase,0,13,"10/16/2010, 12:00",Pool B,final
Pfunk,Vermont Law School,13,0,"10/16/2010, 13:30",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Crossover
Titty Tree,Pfunk,13,9,"10/16/2010, 15:00",Crossover,final
bracket,Crossover
SLU Ruckus Bus,New Paltz Ultimate,13,2,"10/16/2010, 15:00",Crossover,final
bracket,Crossover
Sticky Situations,Vermont Law School,13,0,"10/16/2010, 16:30",Crossover,final
bracket,Crossover
SUNY Purchase,Manhattanville College,13,6,"10/16/2010, 16:30",Crossover,final
bracket,Championship
Titty Tree,Vermont Law School,W,F,"10/17/2010, 09:00",Championship,final
New Paltz Ultimate,SUNY Purchase,13,0,"10/17/2010, 09:00",Championship,final
Sticky Situations,Pfunk,13,9,"10/17/2010, 09:00",Championship,final
SLU Ruckus Bus,Manhattanville College,W,L,"10/17/2010, 09:00",Championship,final
New Paltz Ultimate,Titty Tree,13,10,"10/17/2010, 10:30",Championship,final
SLU Ruckus Bus,Sticky Situations,13,12,"10/17/2010, 10:30",Championship,final
New Paltz Ultimate,SLU Ruckus Bus,15,5,"10/17/2010, 12:00",Championship,final
bracket,3rd Place
SUNY Purchase,Vermont Law School,W,F,"10/17/2010, 12:00",3rd Place,final
Pfunk,Manhattanville College,W,L,"10/17/2010, 13:30",3rd Place,final
bracket,5th Place
Titty Tree,Sticky Situations,W,F,"10/17/2010, 13:30",5th Place,final
bracket,7th Place
Manhattanville College,Vermont Law School,W,F,"10/17/2010, 15:00",7th Place,final
b,r,e,a,k
