Helloween,mixed club,30,10,2010
New York,New York,2010-10-30,2010-10-31
https://scorereport.net/2010/mixed/event7391
Secret Agents
b,r,e,a,k
Alice in Hammerland
b,r,e,a,k
4 Seasons
b,r,e,a,k
The Socialist Network
b,r,e,a,k
SuperCocks
b,r,e,a,k
Magnificent 7AM
b,r,e,a,k
Romp
b,r,e,a,k
SUNY Purchase
b,r,e,a,k
Adelphi
b,r,e,a,k
7 Local
b,r,e,a,k
Jeff and the Emo Girls
b,r,e,a,k
Fordham Flying Jesuits
b,r,e,a,k
Taco Hell
b,r,e,a,k
Ultimate Wreck
b,r,e,a,k
Sidecar
b,r,e,a,k
Wheaton College
b,r,e,a,k
Montclair Ultimate - mixed
b,r,e,a,k
Mob
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Secret Agents,Alice in Hammerland,,,"10/30/2010, 09:00",Pool A,scheduled
4 Seasons,The Socialist Network,4,12,"10/30/2010, 09:00",Pool A,final
The Socialist Network,Alice in Hammerland,9,6,"10/30/2010, 10:45",Pool A,final
Secret Agents,SuperCocks,,,"10/30/2010, 10:45",Pool A,scheduled
4 Seasons,Alice in Hammerland,,,"10/30/2010, 12:30",Pool A,scheduled
The Socialist Network,SuperCocks,13,5,"10/30/2010, 12:30",Pool A,final
Alice in Hammerland,SuperCocks,,,"10/30/2010, 14:15",Pool A,scheduled
Secret Agents,4 Seasons,,,"10/30/2010, 14:15",Pool A,scheduled
4 Seasons,SuperCocks,,,"10/30/2010, 16:00",Pool A,scheduled
Secret Agents,The Socialist Network,13,8,"10/30/2010, 16:00",Pool A,final
pool,Pool B
Magnificent 7AM,Romp,4,9,"10/30/2010, 09:00",Pool B,final
SUNY Purchase,Adelphi,,,"10/30/2010, 09:00",Pool B,scheduled
7 Local,Magnificent 7AM,11,6,"10/30/2010, 10:45",Pool B,final
Romp,SUNY Purchase,12,2,"10/30/2010, 10:45",Pool B,final
7 Local,Adelphi,13,2,"10/30/2010, 12:30",Pool B,final
Magnificent 7AM,SUNY Purchase,,,"10/30/2010, 12:30",Pool B,scheduled
Magnificent 7AM,Adelphi,,,"10/30/2010, 14:15",Pool B,scheduled
7 Local,Romp,13,4,"10/30/2010, 14:15",Pool B,final
Romp,Adelphi,13,3,"10/30/2010, 16:00",Pool B,final
7 Local,SUNY Purchase,13,0,"10/30/2010, 16:00",Pool B,final
pool,Pool C
Jeff and the Emo Girls,Fordham Flying Jesuits,10,6,"10/30/2010, 10:45",Pool C,final
Taco Hell,Ultimate Wreck,12,11,"10/30/2010, 10:45",Pool C,final
Jeff and the Emo Girls,Taco Hell,11,7,"10/30/2010, 12:30",Pool C,final
Ultimate Wreck,Fordham Flying Jesuits,,,"10/30/2010, 12:30",Pool C,scheduled
Jeff and the Emo Girls,Ultimate Wreck,12,9,"10/30/2010, 14:15",Pool C,final
Taco Hell,Fordham Flying Jesuits,13,3,"10/30/2010, 14:15",Pool C,final
pool,Pool D
Sidecar,Wheaton College,,,"10/30/2010, 10:45",Pool D,scheduled
Montclair Ultimate - mixed,Mob,,,"10/30/2010, 10:45",Pool D,scheduled
Sidecar,Montclair Ultimate - mixed,,,"10/30/2010, 12:30",Pool D,scheduled
Mob,Wheaton College,,,"10/30/2010, 12:30",Pool D,scheduled
Sidecar,Mob,,,"10/30/2010, 14:15",Pool D,scheduled
Montclair Ultimate - mixed,Wheaton College,,,"10/30/2010, 14:15",Pool D,scheduled
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
