Metro Boston Sectionals,college-open,16,4,2005
Warwick,RI,2005-04-16,2005-04-17
https://scorereport.net/2005/college-open/event1333
Harvard
b,r,e,a,k
Brandeis-B
b,r,e,a,k
Wentworth
b,r,e,a,k
Tufts
b,r,e,a,k
Harvard-B
b,r,e,a,k
Brandeis
b,r,e,a,k
Northeastern-B
b,r,e,a,k
MIT
b,r,e,a,k
Stonehill
b,r,e,a,k
Northeastern
b,r,e,a,k
Boston University-B
b,r,e,a,k
Boston University
b,r,e,a,k
Bentley
b,r,e,a,k
Boston College
b,r,e,a,k
Tufts-B
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Harvard,Brandeis-B,17,0,"04/16/2005, 09:30",Pool A,final
Wentworth,Brandeis-B,17,5,"04/16/2005, 11:45",Pool A,final
Harvard,Wentworth,17,2,"04/16/2005, 14:00",Pool A,final
pool,Pool B
Tufts,Harvard-B,13,4,"04/16/2005, 09:30",Pool B,final
Brandeis,Northeastern-B,13,1,"04/16/2005, 09:30",Pool B,final
Tufts,Northeastern-B,13,1,"04/16/2005, 11:45",Pool B,final
Brandeis,Harvard-B,13,7,"04/16/2005, 11:45",Pool B,final
Tufts,Brandeis,13,4,"04/16/2005, 14:00",Pool B,final
Harvard-B,Northeastern-B,13,6,"04/16/2005, 14:00",Pool B,final
pool,Pool C
MIT,Stonehill,13,1,"04/16/2005, 09:30",Pool C,final
Northeastern,Boston University-B,13,0,"04/16/2005, 09:30",Pool C,final
MIT,Boston University-B,13,0,"04/16/2005, 11:45",Pool C,final
Northeastern,Stonehill,13,2,"04/16/2005, 11:45",Pool C,final
Stonehill,Boston University-B,12,14,"04/16/2005, 14:00",Pool C,final
MIT,Northeastern,13,7,"04/17/2005, 14:00",Pool C,final
pool,Pool D
Boston University,Bentley,13,7,"04/16/2005, 09:30",Pool D,final
Boston College,Tufts-B,13,5,"04/16/2005, 09:30",Pool D,final
Boston University,Tufts-B,13,4,"04/16/2005, 11:45",Pool D,final
Boston College,Bentley,13,10,"04/16/2005, 11:45",Pool D,final
Boston University,Boston College,13,2,"04/16/2005, 14:00",Pool D,final
Bentley,Tufts-B,13,9,"04/16/2005, 14:00",Pool D,final
pool,Pool E
Tufts-B,Northeastern-B,13,9,"04/17/2005, 07:15",Pool E,final
Stonehill,Northeastern-B,13,5,"04/17/2005, 09:30",Pool E,final
Tufts-B,Stonehill,13,6,"04/17/2005, 11:45",Pool E,final
b,r,e,a,k
brackets,Bracket
bracket,1st Bid
Harvard,Boston University,13,5,"04/16/2005, 04:15",1st Bid,final
Tufts,MIT,15,7,"04/16/2005, 04:15",1st Bid,final
Harvard,Tufts,11,9,"04/17/2005, 02:00",1st Bid,final
bracket,2nd and 3rd Bids
Brandeis,Northeastern,13,6,"04/16/2005, 04:15",2nd and 3rd Bids,final
Boston College,Wentworth,13,8,"04/16/2005, 04:15",2nd and 3rd Bids,final
Brandeis,Boston University,13,8,"04/17/2005, 02:00",2nd and 3rd Bids,final
MIT,Brandeis,15,4,"04/17/2005, 02:00",2nd and 3rd Bids,final
MIT,Boston College,13,7,"04/17/2005, 02:00",2nd and 3rd Bids,final
bracket,2nd and 3rd Bids
MIT,Tufts,13,10,"04/17/2005, 04:15",2nd and 3rd Bids,final
bracket,Play-In Bracket
Bentley,Brandeis-B,13,4,"04/16/2005, 04:15",Play-In Bracket,final
Harvard-B,Boston University-B,13,4,"04/16/2005, 09:30",Play-In Bracket,final
bracket,Play-In Bracket
Northeastern,Bentley,13,2,"04/17/2005, 04:15",Play-In Bracket,final
Harvard-B,Wentworth,13,6,"04/17/2005, 09:30",Play-In Bracket,final
bracket,Play-In Bracket
Northeastern,Boston University,13,9,"04/17/2005, 02:00",Play-In Bracket,final
Boston University,Harvard-B,13,10,"04/17/2005, 02:00",Play-In Bracket,final
Northeastern,Boston College,13,5,"04/17/2005, 11:45",Play-In Bracket,final
bracket,4th Bid
Brandeis,Northeastern,15,12,"04/17/2005, 04:15",4th Bid,final
bracket,6th and 7th Place
Boston College,Harvard-B,13,11,"04/17/2005, 02:00",6th and 7th Place,final
bracket,9th  and 10th Place
Bentley,Wentworth,13,7,"04/17/2005, 02:00",9th  and 10th Place,final
Wentworth,Brandeis-B,1,0,"04/17/2005, 02:00",9th  and 10th Place,final
Bentley,Boston University-B,13,7,"04/17/2005, 11:45",9th  and 10th Place,final
bracket,11th Place
Brandeis-B,Boston University-B,13,9,"04/17/2005, 04:15",11th Place,final
b,r,e,a,k
