Colorado Sectionals,college-open,9,4,2005
Boulder,CO,2005-04-09,2005-04-09
https://scorereport.net/2005/college-open/event1314
Colorado
b,r,e,a,k
Colorado Mines
b,r,e,a,k
Colorado State
b,r,e,a,k
Air Force
b,r,e,a,k
Colorado College
b,r,e,a,k
Colorado-B
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Colorado,Colorado Mines,13,2,"04/09/2005, 09:00",Pool A,final
Colorado State,Air Force,12,11,"04/09/2005, 09:00",Pool A,final
Colorado College,Colorado-B,11,13,"04/09/2005, 09:00",Pool A,final
Colorado,Air Force,13,1,"04/09/2005, 11:15",Pool A,final
Colorado State,Colorado College,11,8,"04/09/2005, 11:15",Pool A,final
Colorado Mines,Colorado-B,13,11,"04/09/2005, 11:15",Pool A,final
Colorado,Colorado College,13,8,"04/09/2005, 13:30",Pool A,final
Colorado State,Colorado-B,12,5,"04/09/2005, 13:30",Pool A,final
Air Force,Colorado Mines,10,9,"04/09/2005, 13:30",Pool A,final
Colorado,Colorado-B,13,0,"04/09/2005, 15:45",Pool A,final
Colorado State,Colorado Mines,13,9,"04/09/2005, 15:45",Pool A,final
Air Force,Colorado College,5,13,"04/09/2005, 15:45",Pool A,final
Colorado,Colorado State,13,6,"04/09/2005, 18:00",Pool A,final
Colorado College,Colorado Mines,13,9,"04/09/2005, 18:00",Pool A,final
Air Force,Colorado-B,13,2,"04/09/2005, 18:00",Pool A,final
b,r,e,a,k
brackets,Bracket
b,r,e,a,k
