Central Open Regionals,open club,11,10,2008
North Lake,WI,2008-10-11,2008-10-12
https://scorereport.net/2008/open/event5214
Sub Zero
b,r,e,a,k
Haymaker
b,r,e,a,k
LouEVIL
b,r,e,a,k
OWNDu
b,r,e,a,k
Machine
b,r,e,a,k
Skeetpocalypse
b,r,e,a,k
Paul Bunyan's Revenge
b,r,e,a,k
Madison Club
b,r,e,a,k
Climax
b,r,e,a,k
BAT
b,r,e,a,k
Gnarwhal
b,r,e,a,k
Madcow
b,r,e,a,k
X-MN
b,r,e,a,k
Prairie Fire
b,r,e,a,k
Joyce
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Sub Zero,Haymaker,13,1,"10/11/2008, 09:00",Pool A,final
LouEVIL,OWNDu,13,1,"10/11/2008, 09:00",Pool A,final
Sub Zero,OWNDu,13,2,"10/11/2008, 11:15",Pool A,final
LouEVIL,Haymaker,13,11,"10/11/2008, 11:15",Pool A,final
Sub Zero,LouEVIL,13,6,"10/11/2008, 13:30",Pool A,final
Haymaker,OWNDu,13,5,"10/11/2008, 13:30",Pool A,final
pool,Pool B
Machine,Skeetpocalypse,14,13,"10/11/2008, 09:00",Pool B,final
Paul Bunyan's Revenge,Skeetpocalypse,17,8,"10/11/2008, 11:15",Pool B,final
Machine,Paul Bunyan's Revenge,17,8,"10/11/2008, 13:30",Pool B,final
pool,Pool C
Madison Club,Climax,13,6,"10/11/2008, 09:00",Pool C,final
BAT,Gnarwhal,13,3,"10/11/2008, 09:00",Pool C,final
Madison Club,Gnarwhal,13,4,"10/11/2008, 11:15",Pool C,final
BAT,Climax,13,10,"10/11/2008, 11:15",Pool C,final
Madison Club,BAT,13,11,"10/11/2008, 13:30",Pool C,final
Climax,Gnarwhal,13,9,"10/11/2008, 13:30",Pool C,final
pool,Pool D
Madcow,X-MN,15,7,"10/11/2008, 09:00",Pool D,final
Prairie Fire,Joyce,13,3,"10/11/2008, 09:00",Pool D,final
Madcow,Joyce,1,0,"10/11/2008, 11:15",Pool D,final
Prairie Fire,X-MN,13,7,"10/11/2008, 11:15",Pool D,final
Madcow,Prairie Fire,5,13,"10/11/2008, 13:30",Pool D,final
X-MN,Joyce,15,7,"10/11/2008, 13:30",Pool D,final
pool,Pool E
Gnarwhal,X-MN,15,10,"10/11/2008, 11:15",Pool E,final
Gnarwhal,Joyce,1,0,"10/11/2008, 13:30",Pool E,final
X-MN,Joyce,1,0,"10/11/2008, 15:45",Pool E,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Sub Zero,Prairie Fire,15,5,"10/11/2008, 03:45",Championship Bracket,final
Madison Club,Machine,15,9,"10/11/2008, 03:45",Championship Bracket,final
Sub Zero,Madison Club,15,9,"10/12/2008, 01:30",Championship Bracket,final
bracket,2nd Place Bracket
BAT,X-MN,15,9,"10/11/2008, 03:45",2nd Place Bracket,final
Paul Bunyan's Revenge,Haymaker,14,12,"10/11/2008, 03:45",2nd Place Bracket,final
Skeetpocalypse,LouEVIL,15,12,"10/11/2008, 03:45",2nd Place Bracket,final
Madcow,Climax,15,7,"10/11/2008, 03:45",2nd Place Bracket,final
Madcow,Skeetpocalypse,15,8,"10/11/2008, 09:00",2nd Place Bracket,final
BAT,Paul Bunyan's Revenge,14,13,"10/12/2008, 09:00",2nd Place Bracket,final
Prairie Fire,BAT,15,9,"10/12/2008, 09:00",2nd Place Bracket,final
bracket,2nd Place Bracket
Machine,Madcow,12,8,"10/12/2008, 09:00",2nd Place Bracket,final
Machine,Prairie Fire,15,11,"10/12/2008, 09:00",2nd Place Bracket,final
Machine,Madison Club,11,9,"10/12/2008, 11:15",2nd Place Bracket,final
bracket,2nd Place Bracket
bracket,5th Place Bracket
Skeetpocalypse,Paul Bunyan's Revenge,1,0,"10/12/2008, 01:30",5th Place Bracket,final
bracket,7th Place Bracket
LouEVIL,Joyce,15,4,"10/12/2008, 11:15",7th Place Bracket,final
bracket,9th & 11th Place Brackets
Haymaker,Gnarwhal,15,11,"10/12/2008, 01:30",9th & 11th Place Brackets,final
Climax,LouEVIL,15,12,"10/12/2008, 01:30",9th & 11th Place Brackets,final
OWNDu,X-MN,1,0,"10/12/2008, 09:00",9th & 11th Place Brackets,final
Haymaker,Climax,1,0,"10/12/2008, 09:00",9th & 11th Place Brackets,final
Haymaker,OWNDu,15,4,"10/12/2008, 11:15",9th & 11th Place Brackets,final
LouEVIL,OWNDu,12,10,"10/12/2008, 11:15",9th & 11th Place Brackets,final
bracket,9th & 11th Place Brackets
b,r,e,a,k
