Chowdafest,open club,23,8,2008
Seekonk,MA,2008-08-23,2008-08-24
https://scorereport.net/2008/open/event5351
"Run Silent, Run Deep"
b,r,e,a,k
Red Hook
b,r,e,a,k
Providence Pack Dogs
b,r,e,a,k
Sons of Liberty
b,r,e,a,k
Bodhi
b,r,e,a,k
Militia
b,r,e,a,k
Above & Beyond
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
"Run Silent, Run Deep",Red Hook,13,9,"08/23/2008, 07:15",Pool A,final
Providence Pack Dogs,Sons of Liberty,11,12,"08/23/2008, 07:15",Pool A,final
Bodhi,Militia,13,4,"08/23/2008, 07:15",Pool A,final
Sons of Liberty,Militia,13,4,"08/23/2008, 07:45",Pool A,final
Providence Pack Dogs,Above & Beyond,11,13,"08/23/2008, 09:00",Pool A,final
"Run Silent, Run Deep",Militia,13,6,"08/23/2008, 09:00",Pool A,final
Sons of Liberty,Red Hook,13,5,"08/23/2008, 09:00",Pool A,final
Above & Beyond,"Run Silent, Run Deep",9,12,"08/23/2008, 10:45",Pool A,final
Providence Pack Dogs,Red Hook,11,13,"08/23/2008, 10:45",Pool A,final
Bodhi,Sons of Liberty,13,11,"08/23/2008, 10:45",Pool A,final
Sons of Liberty,"Run Silent, Run Deep",11,12,"08/23/2008, 12:30",Pool A,final
Above & Beyond,Militia,1,0,"08/23/2008, 12:30",Pool A,final
Bodhi,Providence Pack Dogs,13,9,"08/23/2008, 12:30",Pool A,final
Red Hook,Militia,12,5,"08/23/2008, 14:15",Pool A,final
Bodhi,Above & Beyond,13,10,"08/23/2008, 14:15",Pool A,final
Providence Pack Dogs,"Run Silent, Run Deep",11,13,"08/24/2008, 07:45",Pool A,final
Above & Beyond,Red Hook,11,7,"08/24/2008, 09:30",Pool A,final
Bodhi,"Run Silent, Run Deep",13,4,"08/24/2008, 09:30",Pool A,final
Providence Pack Dogs,Militia,13,10,"08/24/2008, 11:15",Pool A,final
Bodhi,Red Hook,13,2,"08/24/2008, 11:15",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Championship
Bodhi,"Run Silent, Run Deep",15,10,"08/24/2008, 02:45",Championship,final
bracket,3rd Place
Sons of Liberty,Above & Beyond,16,14,"08/23/2008, 02:45",3rd Place,final
bracket,5th Place
Red Hook,Providence Pack Dogs,1,0,"08/24/2008, 02:45",5th Place,final
b,r,e,a,k
