Queen City Tune-Up (Club edition),open club,19,7,2008
Charlotte,NC,2008-07-19,2008-07-20
https://scorereport.net/2008/open/event5294
Boneyard
b,r,e,a,k
Queen City Thunder
b,r,e,a,k
El Diablo
b,r,e,a,k
X-Rates Open
b,r,e,a,k
Ring of Fire
b,r,e,a,k
GreenMan
b,r,e,a,k
Old 'N' Busted
b,r,e,a,k
Los
b,r,e,a,k
Wilmington
b,r,e,a,k
Madcow
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Boneyard,Queen City Thunder,11,12,"07/19/2008, 09:00",Pool A,final
El Diablo,X-Rates Open,14,15,"07/19/2008, 09:00",Pool A,final
Ring of Fire,X-Rates Open,13,4,"07/19/2008, 10:45",Pool A,final
El Diablo,Boneyard,13,10,"07/19/2008, 10:45",Pool A,final
Ring of Fire,Queen City Thunder,13,1,"07/19/2008, 12:30",Pool A,final
X-Rates Open,Boneyard,13,10,"07/19/2008, 12:30",Pool A,final
Ring of Fire,Boneyard,13,2,"07/19/2008, 14:15",Pool A,final
El Diablo,Queen City Thunder,13,3,"07/19/2008, 14:15",Pool A,final
Ring of Fire,El Diablo,13,3,"07/19/2008, 16:00",Pool A,final
X-Rates Open,Queen City Thunder,1,0,"07/19/2008, 16:00",Pool A,final
pool,Pool B
GreenMan,Old 'N' Busted,13,8,"07/19/2008, 09:00",Pool B,final
Los,Wilmington,13,11,"07/19/2008, 09:00",Pool B,final
Madcow,Wilmington,13,4,"07/19/2008, 10:45",Pool B,final
Los,GreenMan,13,10,"07/19/2008, 10:45",Pool B,final
Madcow,Old 'N' Busted,13,4,"07/19/2008, 12:30",Pool B,final
Wilmington,GreenMan,1,0,"07/19/2008, 12:30",Pool B,final
Madcow,GreenMan,13,6,"07/19/2008, 14:15",Pool B,final
Los,Old 'N' Busted,13,4,"07/19/2008, 14:15",Pool B,final
Madcow,Los,14,13,"07/19/2008, 16:00",Pool B,final
Wilmington,Old 'N' Busted,1,0,"07/19/2008, 16:00",Pool B,final
b,r,e,a,k
brackets,Bracket
bracket,Quarters play-in
Queen City Thunder,Old 'N' Busted,1,0,"07/19/2008, 05:45",Quarters play-in,final
bracket,Quarters play-in
Boneyard,GreenMan,13,10,"07/19/2008, 05:45",Quarters play-in,final
bracket,Championship
Los,El Diablo,15,12,"07/19/2008, 08:30",Championship,final
X-Rates Open,Wilmington,1,0,"07/19/2008, 08:30",Championship,final
Madcow,Queen City Thunder,15,6,"07/19/2008, 08:30",Championship,final
Madcow,X-Rates Open,15,6,"07/19/2008, 10:15",Championship,final
Ring of Fire,Boneyard,15,3,"07/20/2008, 08:30",Championship,final
Ring of Fire,Madcow,15,10,"07/20/2008, 08:30",Championship,final
Ring of Fire,Los,15,10,"07/20/2008, 10:15",Championship,final
bracket,Consolation
El Diablo,Boneyard,15,9,"07/19/2008, 10:15",Consolation,final
Wilmington,Queen City Thunder,1,0,"07/19/2008, 10:15",Consolation,final
b,r,e,a,k
