Cazenovia Ultimate Tournament,open club,5,6,2010
Cazenovia,NY,2010-06-05,2010-06-06
https://scorereport.net/2010/open/event7129
Ironside
b,r,e,a,k
PoNY
b,r,e,a,k
GOAT Y
b,r,e,a,k
Mephisto
b,r,e,a,k
Bodhi
b,r,e,a,k
Southpaw
b,r,e,a,k
GOAT X
b,r,e,a,k
Phoenix
b,r,e,a,k
Replicants
b,r,e,a,k
Super Seed
b,r,e,a,k
Drifter
b,r,e,a,k
Eastern Motors FB
b,r,e,a,k
Sons of Liberty
b,r,e,a,k
Medicine Men
b,r,e,a,k
Thrown Together
b,r,e,a,k
Maverick
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Ironside,PoNY,15,14,"06/05/2010, 09:00",Pool A,final
GOAT Y,Mephisto,L,W,"06/05/2010, 09:00",Pool A,final
Ironside,Mephisto,13,5,"06/05/2010, 11:00",Pool A,final
GOAT Y,PoNY,8,13,"06/05/2010, 11:00",Pool A,final
Ironside,GOAT Y,W,L,"06/05/2010, 13:00",Pool A,final
PoNY,Mephisto,13,9,"06/05/2010, 13:00",Pool A,final
pool,Pool B
Bodhi,Southpaw,11,13,"06/05/2010, 09:00",Pool B,final
GOAT X,Phoenix,11,12,"06/05/2010, 09:00",Pool B,final
Bodhi,Phoenix,13,7,"06/05/2010, 11:00",Pool B,final
GOAT X,Southpaw,13,14,"06/05/2010, 11:00",Pool B,final
Bodhi,GOAT X,13,7,"06/05/2010, 13:00",Pool B,final
Southpaw,Phoenix,9,10,"06/05/2010, 13:00",Pool B,final
pool,Pool C
Replicants,Super Seed,13,5,"06/05/2010, 09:00",Pool C,final
Drifter,Eastern Motors FB,13,3,"06/05/2010, 09:00",Pool C,final
Replicants,Eastern Motors FB,13,4,"06/05/2010, 11:00",Pool C,final
Drifter,Super Seed,11,13,"06/05/2010, 11:00",Pool C,final
Replicants,Drifter,13,9,"06/05/2010, 13:00",Pool C,final
Super Seed,Eastern Motors FB,13,6,"06/05/2010, 13:00",Pool C,final
pool,Pool D
Sons of Liberty,Medicine Men,13,6,"06/05/2010, 09:00",Pool D,final
Thrown Together,Maverick,11,12,"06/05/2010, 09:00",Pool D,final
Sons of Liberty,Maverick,8,13,"06/05/2010, 11:00",Pool D,final
Thrown Together,Medicine Men,9,13,"06/05/2010, 11:00",Pool D,final
Sons of Liberty,Thrown Together,13,7,"06/05/2010, 13:00",Pool D,final
Medicine Men,Maverick,9,13,"06/05/2010, 13:00",Pool D,final
b,r,e,a,k
brackets,Bracket
bracket,Championship
GOAT X,Replicants,13,6,"06/05/2010, 15:30",Championship,final
Mephisto,Sons of Liberty,13,11,"06/05/2010, 15:30",Championship,final
Phoenix,Super Seed,13,7,"06/05/2010, 15:30",Championship,final
GOAT Y,Maverick,13,8,"06/05/2010, 15:30",Championship,final
Ironside,GOAT X,13,6,"06/06/2010, 09:00",Championship,final
Southpaw,Mephisto,14,12,"06/06/2010, 09:00",Championship,final
Phoenix,PoNY,12,10,"06/06/2010, 09:00",Championship,final
Phoenix,Bodhi,15,11,"06/06/2010, 09:00",Championship,final
Bodhi,GOAT Y,15,14,"06/06/2010, 09:00",Championship,final
Ironside,Southpaw,15,12,"06/06/2010, 11:15",Championship,final
Ironside,Phoenix,15,5,"06/06/2010, 13:30",Championship,final
bracket,Consolation
Maverick,Eastern Motors FB,14,11,"06/06/2010, 09:00",Consolation,final
Medicine Men,Super Seed,12,10,"06/06/2010, 09:00",Consolation,final
Sons of Liberty,Drifter,13,8,"06/06/2010, 09:00",Consolation,final
Replicants,Thrown Together,W,L,"06/06/2010, 09:00",Consolation,final
Maverick,Medicine Men,15,9,"06/06/2010, 11:00",Consolation,final
Replicants,Sons of Liberty,15,4,"06/06/2010, 11:00",Consolation,final
Maverick,Replicants,W,L,"06/06/2010, 13:00",Consolation,final
bracket,5th Place
GOAT X,Mephisto,13,11,"06/06/2010, 11:00",5th Place,final
GOAT Y,PoNY,12,8,"06/06/2010, 11:00",5th Place,final
bracket,13th Place
Super Seed,Eastern Motors FB,15,13,"06/06/2010, 11:00",13th Place,final
Drifter,Thrown Together,13,9,"06/06/2010, 11:00",13th Place,final
b,r,e,a,k
