2010 USA Ultimate North Carolina Club Open Sectionals,open club,18,9,2010
Raleigh,NC,2010-09-18,2010-09-19
https://scorereport.net/2010/open/event7440
Ring of Fire
b,r,e,a,k
Accelerators of Global Warming
b,r,e,a,k
Old 'N' Busted
b,r,e,a,k
B.M.H.
b,r,e,a,k
Boneyard
b,r,e,a,k
Queen City Thunder
b,r,e,a,k
Darkside Z
b,r,e,a,k
Big Fat Bomb
b,r,e,a,k
LOS
b,r,e,a,k
Appalachain State Nomads
b,r,e,a,k
Cannibal
b,r,e,a,k
NCSU Wolfpack
b,r,e,a,k
XRATES
b,r,e,a,k
Seamonkeys
b,r,e,a,k
Dinosaur Jr.
b,r,e,a,k
ECU Irates
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Old 'N' Busted,B.M.H.,15,4,"09/18/2010, 09:00",Championship Bracket,final
Queen City Thunder,Darkside Z,13,7,"09/18/2010, 09:00",Championship Bracket,final
Boneyard,Big Fat Bomb,12,8,"09/18/2010, 09:00",Championship Bracket,final
LOS,Appalachain State Nomads,15,2,"09/18/2010, 09:00",Championship Bracket,final
Cannibal,NCSU Wolfpack,15,3,"09/18/2010, 09:00",Championship Bracket,final
Seamonkeys,Dinosaur Jr.,13,9,"09/18/2010, 09:00",Championship Bracket,final
XRATES,ECU Irates,15,0,"09/18/2010, 09:00",Championship Bracket,final
Ring of Fire,Accelerators of Global Warming,15,0,"09/18/2010, 10:45",Championship Bracket,final
Boneyard,Queen City Thunder,13,7,"09/18/2010, 10:45",Championship Bracket,final
XRATES,Seamonkeys,15,3,"09/18/2010, 10:45",Championship Bracket,final
Ring of Fire,Old 'N' Busted,15,0,"09/18/2010, 12:30",Championship Bracket,final
Ring of Fire,Boneyard,15,5,"09/18/2010, 12:30",Championship Bracket,final
LOS,Cannibal,14,6,"09/18/2010, 12:30",Championship Bracket,final
LOS,XRATES,12,11,"09/18/2010, 12:30",Championship Bracket,final
Ring of Fire,LOS,15,11,"09/18/2010, 16:00",Championship Bracket,final
bracket,2/3 Bracket
Cannibal,Seamonkeys,13,12,"09/18/2010, 04:00",2/3 Bracket,final
Darkside Z,Big Fat Bomb,10,8,"09/18/2010, 04:00",2/3 Bracket,final
Cannibal,Darkside Z,13,7,"09/18/2010, 10:45",2/3 Bracket,final
Queen City Thunder,Appalachain State Nomads,15,6,"09/18/2010, 10:45",2/3 Bracket,final
Appalachain State Nomads,NCSU Wolfpack,14,12,"09/18/2010, 10:45",2/3 Bracket,final
Queen City Thunder,Dinosaur Jr.,15,6,"09/18/2010, 10:45",2/3 Bracket,final
Dinosaur Jr.,Old 'N' Busted,15,9,"09/18/2010, 10:45",2/3 Bracket,final
Accelerators of Global Warming,B.M.H.,12,8,"09/18/2010, 12:30",2/3 Bracket,final
XRATES,Queen City Thunder,W,6,"09/18/2010, 12:30",2/3 Bracket,final
Dinosaur Jr.,ECU Irates,12,8,"09/18/2010, 12:30",2/3 Bracket,final
Seamonkeys,Accelerators of Global Warming,15,7,"09/18/2010, 14:15",2/3 Bracket,final
XRATES,Boneyard,15,6,"09/18/2010, 14:15",2/3 Bracket,final
Boneyard,Cannibal,W,5,"09/19/2010, 09:00",2/3 Bracket,final
XRATES,LOS,W,3,"09/19/2010, 09:00",2/3 Bracket,final
bracket,7/8 Bracket
Big Fat Bomb,B.M.H.,15,4,"09/18/2010, 14:15",7/8 Bracket,final
NCSU Wolfpack,ECU Irates,14,12,"09/18/2010, 14:15",7/8 Bracket,final
Big Fat Bomb,NCSU Wolfpack,W,L,"09/19/2010, 09:00",7/8 Bracket,final
bracket,9/10 Bracket
ECU Irates,B.M.H.,W,L,"09/19/2010, 09:00",9/10 Bracket,final
bracket,11/12 Bracket
Darkside Z,Appalachain State Nomads,15,14,"09/19/2010, 11:00",11/12 Bracket,final
bracket,15/16 Bracket
Dinosaur Jr.,Seamonkeys,W,L,"09/19/2010, 13:00",15/16 Bracket,final
bracket,13/14 Bracket
Old 'N' Busted,Accelerators of Global Warming,15,12,"09/19/2010, 09:00",13/14 Bracket,final
b,r,e,a,k
