2012 USA Ultimate South Central Club Women's Regionals,womens club,29,9,2012
Round Rock,TX,2012-09-29,2012-09-30
https://scorereport.net/2012/womens/event11308
Showdown
b,r,e,a,k
Jack Wagon
b,r,e,a,k
Molly Brown
b,r,e,a,k
Happy Hour
b,r,e,a,k
Inferno
b,r,e,a,k
Colorado Wildfire
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Showdown,Jack Wagon,13,2,"09/29/2012, 09:00",Pool A,final
Molly Brown,Happy Hour,13,1,"09/29/2012, 09:00",Pool A,final
Inferno,Colorado Wildfire,13,7,"09/29/2012, 09:00",Pool A,final
Showdown,Molly Brown,9,11,"09/29/2012, 11:00",Pool A,final
Jack Wagon,Inferno,12,3,"09/29/2012, 11:00",Pool A,final
Happy Hour,Colorado Wildfire,13,6,"09/29/2012, 11:00",Pool A,final
Showdown,Inferno,13,1,"09/29/2012, 13:00",Pool A,final
Molly Brown,Colorado Wildfire,13,1,"09/29/2012, 13:00",Pool A,final
Jack Wagon,Happy Hour,13,5,"09/29/2012, 13:00",Pool A,final
Showdown,Colorado Wildfire,13,2,"09/29/2012, 15:00",Pool A,final
Molly Brown,Jack Wagon,13,4,"09/29/2012, 15:00",Pool A,final
Inferno,Happy Hour,11,6,"09/29/2012, 15:00",Pool A,final
Showdown,Happy Hour,13,0,"09/30/2012, 10:30",Pool A,final
Molly Brown,Inferno,13,1,"09/30/2012, 10:30",Pool A,final
Jack Wagon,Colorado Wildfire,,,"09/30/2012, 10:30",Pool A,scheduled
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Molly Brown,Showdown,14,11,"09/30/2012, 12:30",Championship Bracket,final
bracket,2nd Place Bracket
Jack Wagon,Inferno,12,3,"09/30/2012, 12:30",2nd Place Bracket,final
Showdown,Jack Wagon,12,6,"09/30/2012, 14:30",2nd Place Bracket,final
bracket,4th Place Bracket
Colorado Wildfire,Happy Hour,9,5,"09/30/2012, 12:30",4th Place Bracket,final
Inferno,Colorado Wildfire,W,F,"09/30/2012, 14:30",4th Place Bracket,final
b,r,e,a,k
