2012 USA Ultimate Great Lakes Club Women's Regionals,womens club,29,9,2012
Rockford,IL,2012-09-29,2012-09-30
https://scorereport.net/2012/womens/event11309
Nemesis
b,r,e,a,k
Rogue
b,r,e,a,k
Spicy Tuna
b,r,e,a,k
Disc-OH
b,r,e,a,k
Dish
b,r,e,a,k
s,t,a,g,e,s
pools,Pools
pool,Pool A
Nemesis,Rogue,13,0,"09/29/2012, 10:00",Pool A,final
Spicy Tuna,Disc-OH,10,6,"09/29/2012, 10:00",Pool A,final
Nemesis,Spicy Tuna,13,5,"09/29/2012, 11:30",Pool A,final
Dish,Disc-OH,12,3,"09/29/2012, 11:30",Pool A,final
Disc-OH,Rogue,13,0,"09/29/2012, 13:00",Pool A,final
Dish,Spicy Tuna,13,3,"09/29/2012, 13:00",Pool A,final
Nemesis,Disc-OH,13,3,"09/29/2012, 14:30",Pool A,final
Dish,Rogue,13,1,"09/29/2012, 14:30",Pool A,final
Nemesis,Dish,13,6,"09/29/2012, 16:00",Pool A,final
Spicy Tuna,Rogue,13,1,"09/29/2012, 16:00",Pool A,final
b,r,e,a,k
brackets,Bracket
bracket,Championship Bracket
Nemesis,Disc-OH,15,3,"09/30/2012, 09:00",Championship Bracket,final
Dish,Spicy Tuna,13,8,"09/30/2012, 09:00",Championship Bracket,final
Nemesis,Dish,15,10,"09/30/2012, 11:15",Championship Bracket,final
bracket,3rd Place
Disc-OH,Spicy Tuna,15,8,"09/30/2012, 11:15",3rd Place,final
b,r,e,a,k
